Data,Timestamp,Temperature
2024-12-11,13:28:51,77.9849
2024-12-11,13:28:52,77.9849
2024-12-11,13:28:53,78.028
2024-12-11,13:28:54,78.0714
2024-12-11,13:28:55,78.1113
2024-12-11,13:28:56,78.1557
2024-12-11,13:28:57,78.1969
2024-12-11,13:28:58,78.2417
2024-12-11,13:28:59,78.3078
2024-12-11,13:29:00,78.3078
2024-12-11,13:29:01,78.3554
2024-12-11,13:29:02,78.3976
2024-12-11,13:29:03,78.4408
2024-12-11,13:29:04,78.481
2024-12-11,13:29:05,78.5218
2024-12-11,13:29:06,78.5877
2024-12-11,13:29:07,78.5877
2024-12-11,13:29:08,78.6298
2024-12-11,13:29:09,78.6735
2024-12-11,13:29:10,78.6949
2024-12-11,13:29:11,78.7364
2024-12-11,13:29:12,78.7766
2024-12-11,13:29:13,78.8176
2024-12-11,13:29:14,78.8595
2024-12-11,13:29:15,78.9198
2024-12-11,13:29:16,78.94
2024-12-11,13:29:17,78.94
2024-12-11,13:29:19,79.0055
2024-12-11,13:29:20,79.045
2024-12-11,13:29:21,79.0874
2024-12-11,13:29:22,79.0874
2024-12-11,13:29:23,79.195
2024-12-11,13:29:24,79.2162
2024-12-11,13:29:25,79.2162
2024-12-11,13:29:26,79.2803
2024-12-11,13:29:27,79.3229
2024-12-11,13:29:28,79.3644
2024-12-11,13:29:29,79.4048
2024-12-11,13:29:30,79.4457
2024-12-11,13:29:31,79.4869
2024-12-11,13:29:32,79.4869
2024-12-11,13:29:33,79.5484
2024-12-11,13:29:34,79.5887
2024-12-11,13:29:35,79.6283
2024-12-11,13:29:36,79.691
2024-12-11,13:29:37,79.691
2024-12-11,13:29:38,79.7312
2024-12-11,13:29:39,79.7724
2024-12-11,13:29:40,79.8141
2024-12-11,13:29:41,79.8569
2024-12-11,13:29:42,79.8979
2024-12-11,13:29:43,79.9397
2024-12-11,13:29:44,79.9807
2024-12-11,13:29:45,79.9807
2024-12-11,13:29:46,80.0491
2024-12-11,13:29:47,80.0941
2024-12-11,13:29:48,80.1356
2024-12-11,13:29:49,80.1779
2024-12-11,13:29:50,80.1962
2024-12-11,13:29:51,80.2394
2024-12-11,13:29:52,80.2822
2024-12-11,13:29:53,80.3239
2024-12-11,13:29:54,80.3628
2024-12-11,13:29:55,80.4213
2024-12-11,13:29:56,80.4213
2024-12-11,13:29:57,80.4868
2024-12-11,13:29:58,80.5092
2024-12-11,13:29:59,80.5711
2024-12-11,13:30:00,80.6115
2024-12-11,13:30:01,80.6521
2024-12-11,13:30:02,80.6521
2024-12-11,13:30:03,80.6933
2024-12-11,13:30:04,80.7348
2024-12-11,13:30:05,80.7781
2024-12-11,13:30:06,80.8217
2024-12-11,13:30:07,80.8628
2024-12-11,13:30:08,80.9035
2024-12-11,13:30:09,80.9427
2024-12-11,13:30:11,80.9921
2024-12-11,13:30:12,81.0146
2024-12-11,13:30:13,81.0803
2024-12-11,13:30:14,81.1215
2024-12-11,13:30:15,81.1215
2024-12-11,13:30:16,81.1644
2024-12-11,13:30:17,81.2296
2024-12-11,13:30:18,81.273
2024-12-11,13:30:19,81.3153
2024-12-11,13:30:20,81.3398
2024-12-11,13:30:21,81.3794
2024-12-11,13:30:22,81.4219
2024-12-11,13:30:23,81.4672
2024-12-11,13:30:24,81.4672
2024-12-11,13:30:25,81.5316
2024-12-11,13:30:26,81.5939
2024-12-11,13:30:27,81.6148
2024-12-11,13:30:28,81.6561
2024-12-11,13:30:29,81.6981
2024-12-11,13:30:30,81.7391
2024-12-11,13:30:31,81.7798
2024-12-11,13:30:32,81.8211
2024-12-11,13:30:33,81.8654
2024-12-11,13:30:34,81.9125
2024-12-11,13:30:35,81.9125
2024-12-11,13:30:36,81.9564
2024-12-11,13:30:37,81.9994
2024-12-11,13:30:38,82.044
2024-12-11,13:30:39,82.1023
2024-12-11,13:30:40,82.1221
2024-12-11,13:30:41,82.1649
2024-12-11,13:30:42,82.2089
2024-12-11,13:30:43,82.2527
2024-12-11,13:30:44,82.2527
2024-12-11,13:30:45,82.3359
2024-12-11,13:30:46,82.3359
2024-12-11,13:30:47,82.3751
2024-12-11,13:30:48,82.42
2024-12-11,13:30:49,82.4599
2024-12-11,13:30:50,82.5251
2024-12-11,13:30:51,82.5688
2024-12-11,13:30:52,82.6139
2024-12-11,13:30:53,82.6611
2024-12-11,13:30:54,82.6818
2024-12-11,13:30:55,82.6818
2024-12-11,13:30:56,82.7456
2024-12-11,13:30:57,82.7876
2024-12-11,13:30:58,82.8301
2024-12-11,13:30:59,82.8721
2024-12-11,13:31:00,82.9188
2024-12-11,13:31:01,82.943
2024-12-11,13:31:02,82.943
2024-12-11,13:31:03,83.0068
2024-12-11,13:31:04,83.0472
2024-12-11,13:31:05,83.0889
2024-12-11,13:31:07,83.1283
2024-12-11,13:31:08,83.1672
2024-12-11,13:31:09,83.226
2024-12-11,13:31:10,83.2658
2024-12-11,13:31:11,83.3092
2024-12-11,13:31:12,83.3484
2024-12-11,13:31:13,83.3484
2024-12-11,13:31:14,83.3889
2024-12-11,13:31:15,83.4281
2024-12-11,13:31:16,83.4891
2024-12-11,13:31:17,83.533
2024-12-11,13:31:18,83.533
2024-12-11,13:31:19,83.5777
2024-12-11,13:31:20,83.6191
2024-12-11,13:31:21,83.6633
2024-12-11,13:31:22,83.6633
2024-12-11,13:31:23,83.7294
2024-12-11,13:31:24,83.7736
2024-12-11,13:31:25,83.8212
2024-12-11,13:31:26,83.8643
2024-12-11,13:31:27,83.9373
2024-12-11,13:31:28,83.9782
2024-12-11,13:31:29,83.9782
2024-12-11,13:31:30,84.0199
2024-12-11,13:31:31,84.0617
2024-12-11,13:31:32,84.104
2024-12-11,13:31:33,84.1624
2024-12-11,13:31:34,84.1624
2024-12-11,13:31:35,84.1998
2024-12-11,13:31:36,84.2387
2024-12-11,13:31:37,84.2764
2024-12-11,13:31:38,84.3164
2024-12-11,13:31:39,84.3716
2024-12-11,13:31:40,84.3716
2024-12-11,13:31:41,84.4084
2024-12-11,13:31:42,84.4484
2024-12-11,13:31:43,84.4872
2024-12-11,13:31:44,84.5472
2024-12-11,13:31:45,84.5876
2024-12-11,13:31:46,84.5876
2024-12-11,13:31:47,84.6244
2024-12-11,13:31:48,84.6616
2024-12-11,13:31:49,84.7157
2024-12-11,13:31:50,84.7549
2024-12-11,13:31:51,84.7755
2024-12-11,13:31:52,84.8431
2024-12-11,13:31:53,84.8862
2024-12-11,13:31:54,84.8862
2024-12-11,13:31:55,84.9301
2024-12-11,13:31:56,84.9716
2024-12-11,13:31:57,85.0142
2024-12-11,13:31:58,85.0814
2024-12-11,13:31:59,85.1233
2024-12-11,13:32:00,85.165
2024-12-11,13:32:02,85.165
2024-12-11,13:32:03,85.2087
2024-12-11,13:32:04,85.2511
2024-12-11,13:32:05,85.2937
2024-12-11,13:32:06,85.3339
2024-12-11,13:32:07,85.3749
2024-12-11,13:32:08,85.416
2024-12-11,13:32:09,85.456
2024-12-11,13:32:10,85.456
2024-12-11,13:32:11,85.5134
2024-12-11,13:32:12,85.5525
2024-12-11,13:32:13,85.5909
2024-12-11,13:32:14,85.6509
2024-12-11,13:32:15,85.6692
2024-12-11,13:32:16,85.7064
2024-12-11,13:32:17,85.748
2024-12-11,13:32:18,85.748
2024-12-11,13:32:19,85.8111
2024-12-11,13:32:20,85.8544
2024-12-11,13:32:21,85.8975
2024-12-11,13:32:22,85.8975
2024-12-11,13:32:23,85.9799
2024-12-11,13:32:24,85.9799
2024-12-11,13:32:25,86.0441
2024-12-11,13:32:26,86.0836
2024-12-11,13:32:27,86.1252
2024-12-11,13:32:28,86.1465
2024-12-11,13:32:29,86.1916
2024-12-11,13:32:30,86.2349
2024-12-11,13:32:31,86.303
2024-12-11,13:32:32,86.303
2024-12-11,13:32:33,86.364
2024-12-11,13:32:34,86.4072
2024-12-11,13:32:35,86.4504
2024-12-11,13:32:36,86.4936
2024-12-11,13:32:37,86.4936
2024-12-11,13:32:38,86.5574
2024-12-11,13:32:39,86.5974
2024-12-11,13:32:40,86.6366
2024-12-11,13:32:41,86.6778
2024-12-11,13:32:42,86.6778
2024-12-11,13:32:43,86.7192
2024-12-11,13:32:44,86.784
2024-12-11,13:32:45,86.8257
2024-12-11,13:32:46,86.8645
2024-12-11,13:32:47,86.9045
2024-12-11,13:32:48,86.9045
2024-12-11,13:32:49,86.943
2024-12-11,13:32:50,87.001
2024-12-11,13:32:51,87.0434
2024-12-11,13:32:52,87.09
2024-12-11,13:32:53,87.1311
2024-12-11,13:32:54,87.1311
2024-12-11,13:32:56,87.1708
2024-12-11,13:32:57,87.2325
2024-12-11,13:32:58,87.2725
2024-12-11,13:32:59,87.3111
2024-12-11,13:33:00,87.3552
2024-12-11,13:33:01,87.3552
2024-12-11,13:33:02,87.4188
2024-12-11,13:33:03,87.4636
2024-12-11,13:33:04,87.5063
2024-12-11,13:33:05,87.5485
2024-12-11,13:33:06,87.5927
2024-12-11,13:33:07,87.6353
2024-12-11,13:33:08,87.6552
2024-12-11,13:33:09,87.6942
2024-12-11,13:33:10,87.7361
2024-12-11,13:33:11,87.7785
2024-12-11,13:33:12,87.8217
2024-12-11,13:33:13,87.8217
2024-12-11,13:33:14,87.8843
2024-12-11,13:33:15,87.9303
2024-12-11,13:33:16,87.9711
2024-12-11,13:33:17,88.0125
2024-12-11,13:33:18,88.0528
2024-12-11,13:33:19,88.0948
2024-12-11,13:33:20,88.1355
2024-12-11,13:33:21,88.1823
2024-12-11,13:33:22,88.2245
2024-12-11,13:33:23,88.2245
2024-12-11,13:33:24,88.2668
2024-12-11,13:33:25,88.3094
2024-12-11,13:33:26,88.3706
2024-12-11,13:33:27,88.4103
2024-12-11,13:33:28,88.4103
2024-12-11,13:33:29,88.4521
2024-12-11,13:33:30,88.5171
2024-12-11,13:33:31,88.5619
2024-12-11,13:33:32,88.6067
2024-12-11,13:33:33,88.6067
2024-12-11,13:33:34,88.671
2024-12-11,13:33:35,88.7135
2024-12-11,13:33:36,88.7336
2024-12-11,13:33:37,88.7761
2024-12-11,13:33:38,88.8172
2024-12-11,13:33:39,88.8584
2024-12-11,13:33:40,88.9204
2024-12-11,13:33:41,88.9611
2024-12-11,13:33:42,89.004
2024-12-11,13:33:43,89.0212
2024-12-11,13:33:44,89.0212
2024-12-11,13:33:45,89.0862
2024-12-11,13:33:46,89.1244
2024-12-11,13:33:47,89.1653
2024-12-11,13:33:48,89.205
2024-12-11,13:33:50,89.2482
2024-12-11,13:33:51,89.2892
2024-12-11,13:33:52,89.3104
2024-12-11,13:33:53,89.3104
2024-12-11,13:33:54,89.3666
2024-12-11,13:33:55,89.4096
2024-12-11,13:33:56,89.4521
2024-12-11,13:33:57,89.4926
2024-12-11,13:33:58,89.5331
2024-12-11,13:33:59,89.5331
2024-12-11,13:34:00,89.5956
2024-12-11,13:34:01,89.636
2024-12-11,13:34:02,89.6779
2024-12-11,13:34:03,89.7171
2024-12-11,13:34:04,89.7171
2024-12-11,13:34:05,89.8017
2024-12-11,13:34:06,89.8219
2024-12-11,13:34:07,89.8633
2024-12-11,13:34:08,89.9021
2024-12-11,13:34:09,89.9672
2024-12-11,13:34:10,90.0098
2024-12-11,13:34:11,90.0098
2024-12-11,13:34:12,90.0489
2024-12-11,13:34:13,90.0924
2024-12-11,13:34:14,90.1524
2024-12-11,13:34:15,90.1934
2024-12-11,13:34:16,90.1934
2024-12-11,13:34:17,90.255
2024-12-11,13:34:18,90.2748
2024-12-11,13:34:19,90.3182
2024-12-11,13:34:20,90.3582
2024-12-11,13:34:21,90.3987
2024-12-11,13:34:22,90.4391
2024-12-11,13:34:23,90.4778
2024-12-11,13:34:24,90.5196
2024-12-11,13:34:25,90.5562
2024-12-11,13:34:26,90.5562
2024-12-11,13:34:27,90.6123
2024-12-11,13:34:28,90.6425
2024-12-11,13:34:29,90.6755
2024-12-11,13:34:30,90.7213
2024-12-11,13:34:31,90.7213
2024-12-11,13:34:32,90.7517
2024-12-11,13:34:33,90.7803
2024-12-11,13:34:34,90.8208
2024-12-11,13:34:35,90.8449
2024-12-11,13:34:36,90.8449
2024-12-11,13:34:37,90.8794
2024-12-11,13:34:38,90.8986
2024-12-11,13:34:39,90.9182
2024-12-11,13:34:40,90.9286
2024-12-11,13:34:41,90.947
2024-12-11,13:34:42,90.97
2024-12-11,13:34:44,90.9852
2024-12-11,13:34:45,90.9937
2024-12-11,13:34:46,90.9937
2024-12-11,13:34:47,91.0141
2024-12-11,13:34:48,91.0239
2024-12-11,13:34:49,91.031
2024-12-11,13:34:50,91.0414
2024-12-11,13:34:51,91.0465
2024-12-11,13:34:52,91.0504
2024-12-11,13:34:53,91.0523
2024-12-11,13:34:54,91.0523
2024-12-11,13:34:55,91.0526
2024-12-11,13:34:56,91.0511
2024-12-11,13:34:57,91.0526
2024-12-11,13:34:58,91.055
2024-12-11,13:34:59,91.055
2024-12-11,13:35:00,91.0517
2024-12-11,13:35:01,91.0484
2024-12-11,13:35:02,91.0436
2024-12-11,13:35:03,91.0373
2024-12-11,13:35:04,91.0319
2024-12-11,13:35:05,91.0319
2024-12-11,13:35:06,91.0249
2024-12-11,13:35:07,91.0193
2024-12-11,13:35:08,91.0057
2024-12-11,13:35:09,91.0057
2024-12-11,13:35:10,90.9972
2024-12-11,13:35:11,90.9833
2024-12-11,13:35:12,90.9747
2024-12-11,13:35:13,90.9642
2024-12-11,13:35:14,90.9642
2024-12-11,13:35:15,90.9522
2024-12-11,13:35:16,90.9338
2024-12-11,13:35:17,90.9205
2024-12-11,13:35:18,90.9073
2024-12-11,13:35:19,90.9073
2024-12-11,13:35:20,90.8934
2024-12-11,13:35:21,90.8747
2024-12-11,13:35:22,90.8747
2024-12-11,13:35:23,90.8473
2024-12-11,13:35:24,90.832
2024-12-11,13:35:25,90.832
2024-12-11,13:35:26,90.8083
2024-12-11,13:35:27,90.8017
2024-12-11,13:35:28,90.7742
2024-12-11,13:35:29,90.7561
2024-12-11,13:35:30,90.7401
2024-12-11,13:35:31,90.7305
2024-12-11,13:35:32,90.7127
2024-12-11,13:35:33,90.7127
2024-12-11,13:35:34,90.6867
2024-12-11,13:35:35,90.6701
2024-12-11,13:35:37,90.6535
2024-12-11,13:35:38,90.6246
2024-12-11,13:35:39,90.6062
2024-12-11,13:35:40,90.596
2024-12-11,13:35:41,90.5811
2024-12-11,13:35:42,90.5639
2024-12-11,13:35:43,90.5469
2024-12-11,13:35:44,90.5306
2024-12-11,13:35:45,90.5306
2024-12-11,13:35:46,90.5067
2024-12-11,13:35:47,90.4902
2024-12-11,13:35:48,90.4742
2024-12-11,13:35:49,90.4569
2024-12-11,13:35:50,90.4391
2024-12-11,13:35:51,90.4391
2024-12-11,13:35:52,90.4184
2024-12-11,13:35:53,90.3934
2024-12-11,13:35:54,90.3687
2024-12-11,13:35:55,90.359
2024-12-11,13:35:56,90.3438
2024-12-11,13:35:57,90.3438
2024-12-11,13:35:58,90.3268
2024-12-11,13:35:59,90.3031
2024-12-11,13:36:00,90.2801
2024-12-11,13:36:01,90.2721
2024-12-11,13:36:02,90.2589
2024-12-11,13:36:03,90.2426
2024-12-11,13:36:04,90.2426
2024-12-11,13:36:05,90.2318
2024-12-11,13:36:06,90.2108
2024-12-11,13:36:07,90.204
2024-12-11,13:36:08,90.1885
2024-12-11,13:36:09,90.1697
2024-12-11,13:36:10,90.1562
2024-12-11,13:36:11,90.1444
2024-12-11,13:36:12,90.132
2024-12-11,13:36:13,90.132
2024-12-11,13:36:14,90.1208
2024-12-11,13:36:15,90.1083
2024-12-11,13:36:16,90.0949
2024-12-11,13:36:17,90.0837
2024-12-11,13:36:18,90.0837
2024-12-11,13:36:19,90.0663
2024-12-11,13:36:20,90.0556
2024-12-11,13:36:21,90.0418
2024-12-11,13:36:22,90.0306
2024-12-11,13:36:23,90.0252
2024-12-11,13:36:24,90.0152
2024-12-11,13:36:25,90.0027
2024-12-11,13:36:26,89.9917
2024-12-11,13:36:27,89.9829
2024-12-11,13:36:28,89.9673
2024-12-11,13:36:29,89.9673
2024-12-11,13:36:31,89.9574
2024-12-11,13:36:32,89.9469
2024-12-11,13:36:33,89.9307
2024-12-11,13:36:34,89.9307
2024-12-11,13:36:35,89.9103
2024-12-11,13:36:36,89.9103
2024-12-11,13:36:37,89.8971
2024-12-11,13:36:38,89.893
2024-12-11,13:36:39,89.8832
2024-12-11,13:36:40,89.8733
2024-12-11,13:36:41,89.8733
2024-12-11,13:36:42,89.8633
2024-12-11,13:36:43,89.8581
2024-12-11,13:36:44,89.8541
2024-12-11,13:36:45,89.8451
2024-12-11,13:36:46,89.8398
2024-12-11,13:36:47,89.8336
2024-12-11,13:36:48,89.8269
2024-12-11,13:36:49,89.8194
2024-12-11,13:36:50,89.8081
2024-12-11,13:36:51,89.8081
2024-12-11,13:36:52,89.8019
2024-12-11,13:36:53,89.7936
2024-12-11,13:36:54,89.7874
2024-12-11,13:36:55,89.7794
2024-12-11,13:36:56,89.7689
2024-12-11,13:36:57,89.7689
2024-12-11,13:36:58,89.7632
2024-12-11,13:36:59,89.7578
2024-12-11,13:37:00,89.7505
2024-12-11,13:37:01,89.7421
2024-12-11,13:37:02,89.7346
2024-12-11,13:37:03,89.7346
2024-12-11,13:37:04,89.7271
2024-12-11,13:37:05,89.7246
2024-12-11,13:37:06,89.7189
2024-12-11,13:37:07,89.7145
2024-12-11,13:37:08,89.7092
2024-12-11,13:37:09,89.7013
2024-12-11,13:37:10,89.7013
2024-12-11,13:37:11,89.6976
2024-12-11,13:37:12,89.6951
2024-12-11,13:37:13,89.691
2024-12-11,13:37:14,89.6863
2024-12-11,13:37:15,89.6825
2024-12-11,13:37:16,89.68
2024-12-11,13:37:17,89.679
2024-12-11,13:37:18,89.6763
2024-12-11,13:37:19,89.6763
2024-12-11,13:37:20,89.6757
2024-12-11,13:37:21,89.6729
2024-12-11,13:37:22,89.6709
2024-12-11,13:37:23,89.6699
2024-12-11,13:37:25,89.6676
2024-12-11,13:37:26,89.6676
2024-12-11,13:37:27,89.6648
2024-12-11,13:37:28,89.6632
2024-12-11,13:37:29,89.6652
2024-12-11,13:37:30,89.6639
2024-12-11,13:37:31,89.6639
2024-12-11,13:37:32,89.6635
2024-12-11,13:37:33,89.6614
2024-12-11,13:37:34,89.6619
2024-12-11,13:37:35,89.6603
2024-12-11,13:37:36,89.6603
2024-12-11,13:37:37,89.661
2024-12-11,13:37:38,89.6615
2024-12-11,13:37:39,89.6627
2024-12-11,13:37:40,89.6615
2024-12-11,13:37:41,89.6615
2024-12-11,13:37:42,89.6635
2024-12-11,13:37:43,89.6638
2024-12-11,13:37:44,89.6628
2024-12-11,13:37:45,89.6644
2024-12-11,13:37:46,89.6679
2024-12-11,13:37:47,89.6679
2024-12-11,13:37:48,89.6699
2024-12-11,13:37:49,89.6724
2024-12-11,13:37:50,89.6734
2024-12-11,13:37:51,89.6757
2024-12-11,13:37:52,89.6772
2024-12-11,13:37:53,89.68
2024-12-11,13:37:54,89.68
2024-12-11,13:37:55,89.6802
2024-12-11,13:37:56,89.6806
2024-12-11,13:37:57,89.6842
2024-12-11,13:37:58,89.6849
2024-12-11,13:37:59,89.6849
2024-12-11,13:38:00,89.6871
2024-12-11,13:38:01,89.688
2024-12-11,13:38:02,89.6913
2024-12-11,13:38:03,89.6933
2024-12-11,13:38:04,89.6933
2024-12-11,13:38:05,89.6934
2024-12-11,13:38:06,89.6976
2024-12-11,13:38:07,89.6964
2024-12-11,13:38:08,89.6994
2024-12-11,13:38:09,89.7003
2024-12-11,13:38:10,89.7003
2024-12-11,13:38:11,89.7021
2024-12-11,13:38:12,89.7073
2024-12-11,13:38:13,89.7071
2024-12-11,13:38:14,89.7092
2024-12-11,13:38:15,89.7092
2024-12-11,13:38:16,89.7102
2024-12-11,13:38:17,89.7125
2024-12-11,13:38:18,89.7121
2024-12-11,13:38:20,89.7163
2024-12-11,13:38:21,89.7182
2024-12-11,13:38:22,89.7209
2024-12-11,13:38:23,89.7209
2024-12-11,13:38:24,89.7259
2024-12-11,13:38:25,89.7259
2024-12-11,13:38:26,89.7284
2024-12-11,13:38:27,89.7318
2024-12-11,13:38:28,89.7337
2024-12-11,13:38:29,89.7382
2024-12-11,13:38:30,89.7394
2024-12-11,13:38:31,89.7417
2024-12-11,13:38:32,89.7421
2024-12-11,13:38:33,89.7421
2024-12-11,13:38:34,89.7468
2024-12-11,13:38:35,89.748
2024-12-11,13:38:36,89.748
2024-12-11,13:38:37,89.7555
2024-12-11,13:38:38,89.7597
2024-12-11,13:38:39,89.7597
2024-12-11,13:38:40,89.7618
2024-12-11,13:38:41,89.7644
2024-12-11,13:38:42,89.7644
2024-12-11,13:38:43,89.7692
2024-12-11,13:38:44,89.7714
2024-12-11,13:38:45,89.7714
2024-12-11,13:38:46,89.7721
2024-12-11,13:38:47,89.7735
2024-12-11,13:38:48,89.7733
2024-12-11,13:38:49,89.7774
2024-12-11,13:38:50,89.7792
2024-12-11,13:38:51,89.7792
2024-12-11,13:38:52,89.7826
2024-12-11,13:38:53,89.7849
2024-12-11,13:38:54,89.7874
2024-12-11,13:38:55,89.787
2024-12-11,13:38:56,89.792
2024-12-11,13:38:57,89.7931
2024-12-11,13:38:58,89.7944
2024-12-11,13:38:59,89.7955
2024-12-11,13:39:00,89.7996
2024-12-11,13:39:01,89.8006
2024-12-11,13:39:02,89.8032
2024-12-11,13:39:03,89.807
2024-12-11,13:39:04,89.807
2024-12-11,13:39:05,89.8089
2024-12-11,13:39:06,89.8107
2024-12-11,13:39:07,89.8115
2024-12-11,13:39:08,89.8108
2024-12-11,13:39:09,89.812
2024-12-11,13:39:10,89.812
2024-12-11,13:39:11,89.8118
2024-12-11,13:39:12,89.8117
2024-12-11,13:39:14,89.8126
2024-12-11,13:39:15,89.814
2024-12-11,13:39:16,89.814
2024-12-11,13:39:17,89.8175
2024-12-11,13:39:18,89.8194
2024-12-11,13:39:19,89.8213
2024-12-11,13:39:20,89.8266
2024-12-11,13:39:21,89.8266
2024-12-11,13:39:22,89.8263
2024-12-11,13:39:23,89.8296
2024-12-11,13:39:24,89.8346
2024-12-11,13:39:25,89.8363
2024-12-11,13:39:26,89.8363
2024-12-11,13:39:27,89.8434
2024-12-11,13:39:28,89.8435
2024-12-11,13:39:29,89.8432
2024-12-11,13:39:30,89.8473
2024-12-11,13:39:31,89.8473
2024-12-11,13:39:32,89.8517
2024-12-11,13:39:33,89.8554
2024-12-11,13:39:34,89.8581
2024-12-11,13:39:35,89.8618
2024-12-11,13:39:36,89.8657
2024-12-11,13:39:37,89.8657
2024-12-11,13:39:38,89.8673
2024-12-11,13:39:39,89.8697
2024-12-11,13:39:40,89.8723
2024-12-11,13:39:41,89.8762
2024-12-11,13:39:42,89.8764
2024-12-11,13:39:43,89.8815
2024-12-11,13:39:44,89.8815
2024-12-11,13:39:45,89.8867
2024-12-11,13:39:46,89.8867
2024-12-11,13:39:47,89.8894
2024-12-11,13:39:48,89.8931
2024-12-11,13:39:49,89.8948
2024-12-11,13:39:50,89.9003
2024-12-11,13:39:51,89.9003
2024-12-11,13:39:52,89.902
2024-12-11,13:39:53,89.907
2024-12-11,13:39:54,89.9103
2024-12-11,13:39:55,89.9124
2024-12-11,13:39:56,89.9166
2024-12-11,13:39:57,89.918
2024-12-11,13:39:58,89.92
2024-12-11,13:39:59,89.9245
2024-12-11,13:40:00,89.9245
2024-12-11,13:40:01,89.9252
2024-12-11,13:40:02,89.9311
2024-12-11,13:40:03,89.9328
2024-12-11,13:40:04,89.9339
2024-12-11,13:40:05,89.935
2024-12-11,13:40:07,89.935
2024-12-11,13:40:08,89.9394
2024-12-11,13:40:09,89.9432
2024-12-11,13:40:10,89.9452
2024-12-11,13:40:11,89.9455
2024-12-11,13:40:12,89.946
2024-12-11,13:40:13,89.9493
2024-12-11,13:40:14,89.9498
2024-12-11,13:40:15,89.9551
2024-12-11,13:40:16,89.9564
2024-12-11,13:40:17,89.9608
2024-12-11,13:40:18,89.9647
2024-12-11,13:40:19,89.9647
2024-12-11,13:40:20,89.9699
2024-12-11,13:40:21,89.9774
2024-12-11,13:40:22,89.9829
2024-12-11,13:40:23,89.9846
2024-12-11,13:40:24,89.9883
2024-12-11,13:40:25,89.9883
2024-12-11,13:40:26,89.991
2024-12-11,13:40:27,89.9956
2024-12-11,13:40:28,89.9958
2024-12-11,13:40:29,89.9997
2024-12-11,13:40:30,90.0026
2024-12-11,13:40:31,90.0041
2024-12-11,13:40:32,90.0055
2024-12-11,13:40:33,90.0077
2024-12-11,13:40:34,90.0095
2024-12-11,13:40:35,90.0103
2024-12-11,13:40:36,90.0129
2024-12-11,13:40:37,90.0159
2024-12-11,13:40:38,90.0159
2024-12-11,13:40:39,90.0178
2024-12-11,13:40:40,90.0176
2024-12-11,13:40:41,90.02
2024-12-11,13:40:42,90.0209
2024-12-11,13:40:43,90.022
2024-12-11,13:40:44,90.0236
2024-12-11,13:40:45,90.0261
2024-12-11,13:40:46,90.0267
2024-12-11,13:40:47,90.0289
2024-12-11,13:40:48,90.0289
2024-12-11,13:40:49,90.0299
2024-12-11,13:40:50,90.0321
2024-12-11,13:40:51,90.0338
2024-12-11,13:40:52,90.0344
2024-12-11,13:40:53,90.0388
2024-12-11,13:40:54,90.0388
2024-12-11,13:40:55,90.0445
2024-12-11,13:40:56,90.0458
2024-12-11,13:40:57,90.0485
2024-12-11,13:40:58,90.0502
2024-12-11,13:40:59,90.0566
2024-12-11,13:41:01,90.0566
2024-12-11,13:41:02,90.0624
2024-12-11,13:41:03,90.0644
2024-12-11,13:41:04,90.0681
2024-12-11,13:41:05,90.0728
2024-12-11,13:41:06,90.075
2024-12-11,13:41:07,90.0804
2024-12-11,13:41:08,90.0831
2024-12-11,13:41:09,90.0841
2024-12-11,13:41:10,90.0841
2024-12-11,13:41:11,90.0911
2024-12-11,13:41:12,90.094
2024-12-11,13:41:13,90.0962
2024-12-11,13:41:14,90.0976
2024-12-11,13:41:15,90.0996
2024-12-11,13:41:16,90.0996
2024-12-11,13:41:17,90.1055
2024-12-11,13:41:18,90.1092
2024-12-11,13:41:19,90.109
2024-12-11,13:41:20,90.1127
2024-12-11,13:41:21,90.1169
2024-12-11,13:41:22,90.1208
2024-12-11,13:41:23,90.1208
2024-12-11,13:41:24,90.1243
2024-12-11,13:41:25,90.1267
2024-12-11,13:41:26,90.1298
2024-12-11,13:41:27,90.1297
2024-12-11,13:41:28,90.1326
2024-12-11,13:41:29,90.1326
2024-12-11,13:41:30,90.1355
2024-12-11,13:41:31,90.1363
2024-12-11,13:41:32,90.1382
2024-12-11,13:41:33,90.1378
2024-12-11,13:41:34,90.1397
2024-12-11,13:41:35,90.1402
2024-12-11,13:41:36,90.1416
2024-12-11,13:41:37,90.1427
2024-12-11,13:41:38,90.1447
2024-12-11,13:41:39,90.1447
2024-12-11,13:41:40,90.1429
2024-12-11,13:41:41,90.1416
2024-12-11,13:41:42,90.14
2024-12-11,13:41:43,90.1371
2024-12-11,13:41:44,90.1341
2024-12-11,13:41:45,90.1308
2024-12-11,13:41:46,90.1259
2024-12-11,13:41:47,90.1259
2024-12-11,13:41:48,90.1235
2024-12-11,13:41:49,90.1161
2024-12-11,13:41:50,90.1092
2024-12-11,13:41:51,90.1031
2024-12-11,13:41:52,90.092
2024-12-11,13:41:54,90.0845
2024-12-11,13:41:55,90.0781
2024-12-11,13:41:56,90.0781
2024-12-11,13:41:57,90.0706
2024-12-11,13:41:58,90.0626
2024-12-11,13:41:59,90.0621
2024-12-11,13:42:00,90.0563
2024-12-11,13:42:01,90.0579
2024-12-11,13:42:02,90.0558
2024-12-11,13:42:03,90.0535
2024-12-11,13:42:04,90.0519
2024-12-11,13:42:05,90.0511
2024-12-11,13:42:06,90.049
