Timestamp.abs;Timestamp.first;Timestamp.last;Sampling.min;Sampling.max;Any flag;Fault A flag;Fault B flag;Temperature;Humidity;Gate A.Top.mean;Gate A.Top.std;Gate A.Base.mean;Gate A.Base.std;Gate A.AI Freq mean;Gate A.AI Freq std;Gate A.Flags sum;Gate B.Top.mean;Gate B.Top.std;Gate B.Base.mean;Gate B.Base.std;Gate B.AI Freq mean;Gate B.AI Freq std;Gate B.Flags sum;Fault A.Pulse Width.max;Fault A.Pulse Width.min;Fault B.Pulse Width.max;Fault B.Pulse Width.min;Voltage.mean;Voltage.std;Current.mean;Current.std
2024-09-03 20:16:47.271;38.517150k;38.532650k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.735149;47.300000;14.717295;519.10733m;-3.1961492;158.93967m;10.000125k;540.10882m;0.0000000;15.042665;512.50846m;-3.4062082;168.74083m;10.000134k;579.38003m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858486;529.10957u;333.16588m;15.962735u
2024-09-03 20:17:02.771;38.532650k;38.548150k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.755517;47.400000;14.724338;513.95116m;-3.1968666;158.79553m;10.000118k;527.71487m;0.0000000;15.053578;505.97197m;-3.4067923;168.76127m;10.000127k;568.11432m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858392;520.27743u;333.18970m;19.671322u
2024-09-03 20:17:18.271;38.548150k;38.563950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.743173;47.400000;14.722695;511.36620m;-3.1963476;157.76370m;10.000124k;541.63270m;0.0000000;15.049632;506.17180m;-3.4060815;167.68469m;10.000134k;587.81954m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858490;544.64236u;333.18967m;19.211262u
2024-09-03 20:17:34.071;38.563950k;38.579400k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.739932;47.600000;14.722626;520.33260m;-3.1951369;157.53696m;10.000139k;597.35750m;0.0000000;15.048178;516.36632m;-3.4046624;167.21342m;10.000140k;604.19247m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858428;519.22052u;333.18372m;19.162909u
2024-09-03 20:17:49.521;38.579400k;38.594850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.739778;47.600000;14.728042;508.03898m;-3.1986113;157.30392m;10.000135k;581.28880m;0.0000000;15.053649;511.97533m;-3.4068982;167.04066m;10.000136k;584.52014m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858474;519.75294u;333.20401m;19.803225u
2024-09-03 20:18:04.971;38.594850k;38.610300k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.739315;47.700000;14.714014;510.29695m;-3.1956445;158.96773m;10.000132k;569.85117m;0.0000000;15.041707;509.07808m;-3.4065651;169.72425m;10.000141k;611.67667m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858480;526.64331u;333.19579m;18.914325u
2024-09-03 20:18:20.421;38.610300k;38.625750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.716170;47.800000;14.725269;514.37736m;-3.1970219;158.69440m;10.000122k;544.35811m;0.0000000;15.054039;511.72069m;-3.4076570;168.85169m;10.000134k;600.14453m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858437;529.85799u;333.19001m;18.871045u
2024-09-03 20:18:35.871;38.625750k;38.641200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.733143;47.800000;14.727718;514.30939m;-3.1965301;155.51258m;10.000129k;559.30478m;0.0000000;15.052668;510.92388m;-3.4045238;164.71452m;10.000139k;597.39425m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858443;518.62105u;333.19445m;17.775387u
2024-09-03 20:18:51.321;38.641200k;38.656650k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.741938;47.900000;14.721987;521.80920m;-3.1974437;159.34137m;10.000128k;551.87740m;0.0000000;15.045301;512.62297m;-3.4081817;169.00255m;10.000137k;592.39076m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858438;517.57110u;333.19070m;18.412092u
2024-09-03 20:19:06.771;38.656650k;38.672100k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.749653;47.900000;14.720236;515.04613m;-3.1958663;158.41094m;10.000125k;556.38318m;0.0000000;15.049094;503.37648m;-3.4071352;168.95448m;10.000121k;539.82746m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858340;517.12795u;333.19169m;19.482581u
2024-09-03 20:19:22.221;38.672100k;38.687550k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.745333;47.900000;14.723092;527.29923m;-3.1951279;157.39119m;10.000127k;545.43942m;0.0000000;15.047160;514.43194m;-3.4054838;166.63047m;10.000132k;568.98853m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858362;524.83516u;333.18924m;17.064289u
2024-09-03 20:19:37.671;38.687550k;38.703000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.762460;48.000000;14.729100;513.49967m;-3.1987141;157.45749m;10.000126k;534.53951m;0.0000000;15.052902;508.14294m;-3.4074856;166.83505m;10.000139k;597.38355m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858520;512.74474u;333.17466m;19.119490u
2024-09-03 20:19:53.121;38.703000k;38.718500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.755362;48.000000;14.717148;512.35971m;-3.1960952;159.05979m;10.000126k;546.52705m;0.0000000;15.042535;508.74820m;-3.4071947;169.43625m;10.000134k;578.49274m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858463;549.45155u;333.17326m;18.615120u
2024-09-03 20:20:08.621;38.718500k;38.734100k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.758603;48.000000;14.723643;507.62130m;-3.1965020;158.02220m;10.000124k;553.76819m;0.0000000;15.053693;507.32456m;-3.4066041;168.48633m;10.000121k;540.98783m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858413;522.45512u;333.19181m;19.488548u
2024-09-03 20:20:24.221;38.734100k;38.749700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.757985;48.000000;14.722721;518.16180m;-3.1977096;158.17425m;10.000127k;548.46535m;0.0000000;15.048410;516.42045m;-3.4073805;168.37275m;10.000139k;597.83771m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858469;536.86515u;333.18710m;19.795430u
2024-09-03 20:20:39.821;38.749700k;38.765400k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.780667;48.100000;14.723090;514.25900m;-3.1973422;158.12535m;10.000130k;564.61061m;0.0000000;15.048941;508.54448m;-3.4068682;168.06952m;10.000138k;598.73608m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858453;526.36517u;333.20158m;19.878499u
2024-09-03 20:20:55.521;38.765400k;38.780950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.768786;48.100000;14.723506;525.78205m;-3.1956228;156.83985m;10.000132k;571.54917m;0.0000000;15.047647;513.48356m;-3.4046029;166.10152m;10.000135k;586.38584m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858451;527.77697u;333.21826m;17.702121u
2024-09-03 20:21:11.071;38.780950k;38.796450k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.768015;48.000000;14.729349;516.28878m;-3.1995751;157.19289m;10.000126k;540.23258m;0.0000000;15.052929;507.70558m;-3.4073658;166.59300m;10.000134k;579.47471m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858514;518.60259u;333.21009m;15.070421u
2024-09-03 20:21:26.571;38.796450k;38.811950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.766780;48.000000;14.719096;516.06928m;-3.1971362;159.30828m;10.000132k;569.94107m;0.0000000;15.043316;509.07673m;-3.4074242;169.21448m;10.000132k;568.04728m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858483;533.62118u;333.19763m;15.700469u
2024-09-03 20:21:42.071;38.811950k;38.827450k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.787148;48.000000;14.721018;507.44623m;-3.1963046;158.25711m;10.000122k;545.56072m;0.0000000;15.051046;507.88249m;-3.4073213;168.93331m;10.000124k;551.18283m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858435;525.18224u;333.21434m;18.853677u
2024-09-03 20:21:57.571;38.827450k;38.842950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.786222;48.000000;14.722569;518.63935m;-3.1974723;158.85002m;10.000137k;590.54716m;0.0000000;15.047907;517.56801m;-3.4064137;169.06101m;10.000141k;605.56656m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858483;552.67027u;333.21317m;20.147918u
2024-09-03 20:22:13.071;38.842950k;38.858450k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.764157;48.000000;14.728893;508.96584m;-3.1975742;155.40788m;10.000126k;546.61604m;0.0000000;15.054007;509.02545m;-3.4049677;164.64969m;10.000134k;578.48172m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858491;525.08977u;333.21747m;17.548992u
2024-09-03 20:22:28.571;38.858450k;38.873950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.759374;48.000000;14.721328;519.88556m;-3.1974507;159.00917m;10.000124k;533.44500m;0.0000000;15.044595;510.31851m;-3.4078992;168.85485m;10.000133k;574.29173m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858412;532.19739u;333.20923m;18.699819u
2024-09-03 20:22:44.071;38.873950k;38.889500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.747339;48.000000;14.717282;521.00766m;-3.1955262;158.11087m;10.000130k;556.80645m;0.0000000;15.044393;512.62524m;-3.4064399;168.31059m;10.000144k;625.96313m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858382;506.61858u;333.19848m;17.220321u
2024-09-03 20:22:59.621;38.889500k;38.905200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.734995;48.000000;14.723888;514.60039m;-3.1965891;158.32891m;10.000129k;558.40223m;0.0000000;15.051110;504.91582m;-3.4065474;168.19894m;10.000139k;603.55704m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858343;514.32451u;333.21592m;16.536266u
2024-09-03 20:23:15.321;38.905200k;38.920750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.743944;48.000000;14.725679;510.37413m;-3.1981896;158.52685m;10.000124k;554.60460m;0.0000000;15.051245;510.81192m;-3.4074462;168.66239m;10.000131k;584.65456m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858407;536.44952u;333.20314m;19.263683u
2024-09-03 20:23:30.871;38.920750k;38.936350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.756751;48.000000;14.722867;516.74281m;-3.1966645;158.48979m;10.000135k;586.38818m;0.0000000;15.048598;515.98601m;-3.4063627;168.65640m;10.000137k;596.41039m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858485;532.42636u;333.19894m;17.222107u
2024-09-03 20:23:46.471;38.936350k;38.951950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.746104;48.000000;14.722848;514.16743m;-3.1947438;156.86961m;10.000126k;543.91142m;0.0000000;15.048510;511.63751m;-3.4031807;165.04005m;10.000124k;537.47299m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858452;527.56878u;333.19307m;16.329343u
2024-09-03 20:24:02.071;38.951950k;38.967450k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.749036;48.000000;14.729262;516.28610m;-3.1991342;156.93624m;10.000137k;592.37647m;0.0000000;15.052236;506.25749m;-3.4086741;167.67162m;10.000139k;608.46157m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858492;525.43547u;333.19173m;18.394044u
2024-09-03 20:24:17.571;38.967450k;38.982950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.735612;48.000000;14.716917;517.66409m;-3.1959962;158.79309m;10.000129k;557.41679m;0.0000000;15.042606;514.19077m;-3.4067026;168.82604m;10.000139k;600.62293m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858493;523.54610u;333.19022m;19.409489u
2024-09-03 20:24:33.071;38.982950k;38.998450k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.723114;48.000000;14.723711;508.77101m;-3.1970630;158.56826m;10.000124k;554.56243m;0.0000000;15.053371;506.69777m;-3.4067917;169.11262m;10.000126k;558.53315m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858425;522.28819u;333.18844m;18.374900u
2024-09-03 20:24:48.571;38.998450k;39.013950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.750733;48.100000;14.722271;520.04828m;-3.1964365;157.06741m;10.000121k;522.08361m;0.0000000;15.047823;515.92377m;-3.4045576;166.32706m;10.000138k;597.35425m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858417;523.33048u;333.21633m;19.759336u
2024-09-03 20:25:04.071;39.013950k;39.029450k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.759374;48.000000;14.729701;516.26049m;-3.1994730;156.99608m;10.000132k;567.10363m;0.0000000;15.053015;508.04244m;-3.4072565;166.67766m;10.000134k;579.47471m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858479;514.06129u;333.22015m;19.234614u
2024-09-03 20:25:19.571;39.029450k;39.045050k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.746876;48.100000;14.721911;514.23248m;-3.1975966;158.94919m;10.000129k;561.11834m;0.0000000;15.046315;509.15740m;-3.4072441;168.64111m;10.000131k;566.32671m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858374;532.86752u;333.21312m;19.476807u
2024-09-03 20:25:35.171;39.045050k;39.060600k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.749190;48.100000;14.716707;511.47191m;-3.1961960;158.37342m;10.000130k;561.90447m;0.0000000;15.043312;513.07286m;-3.4067016;168.90803m;10.000132k;574.34411m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858424;514.50253u;333.21053m;18.515203u
2024-09-03 20:25:50.721;39.060600k;39.076100k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.764312;48.100000;14.725027;514.92410m;-3.1977362;158.41041m;10.000123k;551.04026m;0.0000000;15.053712;510.74400m;-3.4073768;168.69053m;10.000127k;568.98655m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858502;533.34774u;333.21989m;21.064334u
2024-09-03 20:26:06.221;39.076100k;39.091600k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.764929;48.100000;14.722944;520.09157m;-3.1957408;157.38782m;10.000121k;523.09635m;0.0000000;15.047112;510.47197m;-3.4041098;165.99985m;10.000136k;586.43786m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858458;530.65852u;333.21690m;16.933965u
2024-09-03 20:26:21.721;39.091600k;39.107100k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.768632;48.100000;14.729240;513.46838m;-3.1993227;157.09339m;10.000129k;551.21847m;0.0000000;15.052665;506.82759m;-3.4074188;167.29715m;10.000138k;595.55413m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858425;534.70234u;333.21180m;16.412834u
2024-09-03 20:26:37.221;39.107100k;39.122600k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.772027;48.000000;14.719114;515.51650m;-3.1967211;158.96062m;10.000132k;570.01015m;0.0000000;15.043751;516.09294m;-3.4069975;169.13195m;10.000145k;626.02346m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858355;528.32859u;333.21713m;17.287213u
2024-09-03 20:26:52.721;39.122600k;39.138200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.775884;48.100000;14.718026;511.18519m;-3.1956034;158.01161m;10.000126k;544.88894m;0.0000000;15.047727;508.72966m;-3.4056004;168.59279m;10.000136k;589.67931m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858451;521.66205u;333.20414m;19.080371u
2024-09-03 20:27:08.321;39.138200k;39.153700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.730520;48.100000;14.727270;520.81271m;-3.1978533;158.56305m;10.000128k;575.23130m;0.0000000;15.051347;510.14506m;-3.4067929;168.36613m;10.000124k;556.41977m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858398;530.05540u;333.17934m;17.653785u
2024-09-03 20:27:23.821;39.153700k;39.169250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.761071;48.100000;14.722842;517.59807m;-3.1950292;157.30921m;10.000129k;554.64331m;0.0000000;15.047575;513.41538m;-3.4033430;165.62904m;10.000139k;604.11825m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858403;535.20142u;333.18098m;18.283238u
2024-09-03 20:27:39.371;39.169250k;39.184750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.762614;48.100000;14.728408;506.56393m;-3.1987757;157.07724m;10.000128k;551.11484m;0.0000000;15.052734;506.83745m;-3.4073362;167.92073m;10.000138k;599.07767m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858397;512.51417u;333.16960m;18.928967u
2024-09-03 20:27:54.871;39.184750k;39.200400k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.751813;48.100000;14.722863;522.48534m;-3.1968073;157.99471m;10.000128k;555.75669m;0.0000000;15.047799;515.29423m;-3.4058734;167.67906m;10.000141k;613.62390m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858417;534.79982u;333.16688m;15.647827u
2024-09-03 20:28:10.521;39.200400k;39.216000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.750888;48.200000;14.720391;515.83102m;-3.1963542;158.83569m;10.000140k;604.54781m;0.0000000;15.044640;507.76141m;-3.4060988;168.66188m;10.000136k;593.28188m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858304;519.46861u;333.19030m;19.660086u
2024-09-03 20:28:26.121;39.216000k;39.231500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.755362;48.100000;14.721142;508.31728m;-3.1959577;158.06959m;10.000122k;544.61834m;0.0000000;15.051231;508.14147m;-3.4060791;168.85232m;10.000122k;544.51716m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858264;515.09765u;333.19296m;17.983025u
2024-09-03 20:28:41.621;39.231500k;39.247050k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.780050;48.200000;14.722911;520.54552m;-3.1970921;158.59083m;10.000132k;572.38688m;0.0000000;15.047526;517.00457m;-3.4065621;168.57040m;10.000136k;588.79462m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858233;539.67108u;333.18414m;17.372853u
2024-09-03 20:28:57.171;39.247050k;39.262700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.767706;48.200000;14.722990;517.22849m;-3.1966316;158.08202m;10.000129k;555.11576m;0.0000000;15.047540;507.77070m;-3.4055775;167.71179m;10.000137k;593.75713m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858228;525.48895u;333.17862m;19.713308u
2024-09-03 20:29:12.821;39.262700k;39.278250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.773415;48.200000;14.728227;510.08619m;-3.1972976;155.48175m;10.000130k;563.80106m;0.0000000;15.053014;508.15005m;-3.4049861;164.80397m;10.000127k;550.26134m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858250;520.41083u;333.19431m;18.828857u
2024-09-03 20:29:28.371;39.278250k;39.293800k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.781284;48.200000;14.722148;515.33790m;-3.1977551;158.76397m;10.000126k;543.76019m;0.0000000;15.048199;516.42807m;-3.4075550;168.91058m;10.000138k;596.42615m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858261;536.06370u;333.19044m;17.645020u
2024-09-03 20:29:43.921;39.293800k;39.309400k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.794091;48.200000;14.720455;518.37714m;-3.1965845;158.69602m;10.000128k;555.77635m;0.0000000;15.045035;508.39042m;-3.4069122;168.54936m;10.000137k;594.63855m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858345;542.34390u;333.20354m;19.150891u
2024-09-03 20:29:59.521;39.309400k;39.325150k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.775730;48.200000;14.723537;518.19017m;-3.1976150;157.97025m;10.000132k;577.70628m;0.0000000;15.049704;513.82889m;-3.4064829;167.67441m;10.000135k;586.13213m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858290;520.67701u;333.20664m;21.060163u
2024-09-03 20:30:15.271;39.325150k;39.340650k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.776501;48.200000;14.719486;506.08272m;-3.1962076;158.29927m;10.000128k;574.28835m;0.0000000;15.049962;505.10623m;-3.4066564;169.30818m;10.000126k;562.75130m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858251;524.20826u;333.22510m;17.429656u
2024-09-03 20:30:30.771;39.340650k;39.356150k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.768015;48.200000;14.722772;524.31890m;-3.1979566;158.71294m;10.000129k;556.44365m;0.0000000;15.047511;514.56260m;-3.4072047;168.76983m;10.000130k;563.78511m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858351;523.78048u;333.21060m;22.135963u
2024-09-03 20:30:46.271;39.356150k;39.371650k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.751042;48.300000;14.726434;511.09975m;-3.1967723;155.65946m;10.000124k;534.53395m;0.0000000;15.051261;510.92052m;-3.4044793;164.98224m;10.000132k;569.00056m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858475;512.94575u;333.21805m;20.549303u
2024-09-03 20:31:01.771;39.371650k;39.387300k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.754591;48.300000;14.724667;513.47327m;-3.1976638;158.18184m;10.000130k;566.36569m;0.0000000;15.050501;508.07267m;-3.4079143;168.31527m;10.000132k;570.67427m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858467;524.19771u;333.23182m;19.900774u
2024-09-03 20:31:17.421;39.387300k;39.402800k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.751042;48.300000;14.720771;519.51993m;-3.1973709;159.17059m;10.000129k;558.37682m;0.0000000;15.044909;516.04479m;-3.4084022;168.92639m;10.000133k;573.36948m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858388;525.14438u;333.22107m;17.687186u
2024-09-03 20:31:32.921;39.402800k;39.418300k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.770946;48.300000;14.719959;511.02913m;-3.1958564;158.24633m;10.000122k;543.62224m;0.0000000;15.049289;503.64491m;-3.4070681;168.88471m;10.000123k;550.99679m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858394;511.05059u;333.21103m;18.746302u
2024-09-03 20:31:48.421;39.418300k;39.433800k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.759065;48.300000;14.722444;519.82794m;-3.1980105;158.81017m;10.000124k;533.45694m;0.0000000;15.047610;518.21393m;-3.4074448;169.00634m;10.000139k;605.91682m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858366;527.34670u;333.20853m;16.447640u
2024-09-03 20:32:03.921;39.433800k;39.449300k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.760917;48.300000;14.723669;517.05752m;-3.1969514;155.86237m;10.000132k;569.99856m;0.0000000;15.048833;510.77035m;-3.4045457;165.02546m;10.000134k;579.41782m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858439;532.87932u;333.21564m;16.186275u
2024-09-03 20:32:19.421;39.449300k;39.464850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.747802;48.300000;14.726457;513.20762m;-3.1987825;158.17557m;10.000131k;569.95750m;0.0000000;15.052065;510.58816m;-3.4083956;168.31439m;10.000136k;593.27355m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858363;521.29456u;333.21495m;18.382416u
2024-09-03 20:32:34.971;39.464850k;39.480350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.741012;48.400000;14.716672;513.98167m;-3.1966430;159.04799m;10.000128k;551.04328m;0.0000000;15.042178;508.61860m;-3.4074096;169.47876m;10.000136k;588.13112m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858329;515.55282u;333.21061m;17.067524u
2024-09-03 20:32:50.471;39.480350k;39.495850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.749653;48.400000;14.722861;516.87006m;-3.1969968;158.11737m;10.000130k;564.23773m;0.0000000;15.052357;510.40932m;-3.4072212;168.44032m;10.000135k;602.32889m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858399;515.28056u;333.20760m;18.638198u
2024-09-03 20:33:05.971;39.495850k;39.511350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.744561;48.400000;14.721643;514.28035m;-3.1968124;158.45764m;10.000126k;545.56297m;0.0000000;15.047651;513.95818m;-3.4060478;168.74490m;10.000138k;595.63541m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858334;530.88458u;333.21441m;18.510535u
2024-09-03 20:33:21.471;39.511350k;39.526850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.755054;48.400000;14.728991;513.98111m;-3.1983449;156.05436m;10.000128k;552.08584m;0.0000000;15.053280;506.77805m;-3.4058850;165.13627m;10.000138k;597.33895m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858364;519.91358u;333.21402m;17.816604u
2024-09-03 20:33:36.971;39.526850k;39.542350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.762614;48.300000;14.720390;517.87536m;-3.1976563;159.07281m;10.000129k;558.37682m;0.0000000;15.045001;515.81089m;-3.4079552;169.01698m;10.000139k;604.17913m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858348;525.83002u;333.20859m;17.886792u
2024-09-03 20:33:52.471;39.542350k;39.557850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.757522;48.300000;14.719627;509.70381m;-3.1963032;158.33062m;10.000124k;556.49074m;0.0000000;15.049775;505.32976m;-3.4063906;168.95369m;10.000117k;519.90883m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858319;523.28228u;333.20802m;17.779159u
2024-09-03 20:34:07.971;39.557850k;39.573400k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.763694;48.300000;14.722222;520.47332m;-3.1986200;158.58836m;10.000122k;528.01444m;0.0000000;15.047952;514.49549m;-3.4075061;168.77042m;10.000136k;589.70060m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858315;532.27027u;333.21170m;16.931609u
2024-09-03 20:34:23.521;39.573400k;39.588950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.764775;48.300000;14.722122;517.52282m;-3.1959652;156.89891m;10.000130k;563.77401m;0.0000000;15.047987;513.65347m;-3.4048640;166.49154m;10.000140k;607.19443m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858341;526.16774u;333.21050m;17.200310u
