Timestamp.abs;Timestamp.first;Timestamp.last;Sampling.min;Sampling.max;Any flag;Fault A flag;Fault B flag;Temperature;Humidity;Gate A.Top.mean;Gate A.Top.std;Gate A.Base.mean;Gate A.Base.std;Gate A.AI Freq mean;Gate A.AI Freq std;Gate A.Flags sum;Gate B.Top.mean;Gate B.Top.std;Gate B.Base.mean;Gate B.Base.std;Gate B.AI Freq mean;Gate B.AI Freq std;Gate B.Flags sum;Fault A.Pulse Width.max;Fault A.Pulse Width.min;Fault B.Pulse Width.max;Fault B.Pulse Width.min;Voltage.mean;Voltage.std;Current.mean;Current.std
2024-09-03 12:50:12.321;11.722200k;11.737700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.656146;46.300000;14.757566;497.04260m;-3.4526277;141.39703m;10.000147k;639.63266m;0.0000000;14.973144;497.12629m;-3.4099649;139.50104m;10.000136k;585.53513m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846229;540.09399u;335.88800m;13.306721u
2024-09-03 12:50:27.821;11.737700k;11.753200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.674817;46.300000;14.752811;505.72553m;-3.4515233;142.49565m;10.000136k;609.14949m;0.0000000;14.973725;501.67660m;-3.4099885;141.37088m;10.000136k;606.40098m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846228;530.47105u;335.89656m;13.769429u
2024-09-03 12:50:43.321;11.753200k;11.768750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.670034;46.300000;14.760750;512.18225m;-3.4519070;138.53687m;10.000135k;583.63297m;0.0000000;14.976480;511.84597m;-3.4086613;136.92449m;10.000135k;586.44185m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846273;530.03441u;335.90020m;11.841226u
2024-09-03 12:50:58.871;11.768750k;11.784250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.666639;46.300000;14.752199;514.29207m;-3.4521423;142.25622m;10.000140k;627.91991m;0.0000000;14.972531;514.41667m;-3.4107667;140.48648m;10.000131k;587.27434m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846259;536.07407u;335.90228m;11.811270u
2024-09-03 12:51:14.371;11.784250k;11.799750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.659078;46.300000;14.761085;514.94144m;-3.4516843;138.51139m;10.000146k;629.89350m;0.0000000;14.976860;516.90394m;-3.4090042;136.80539m;10.000138k;596.53389m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846205;523.68455u;335.89816m;11.606688u
2024-09-03 12:51:29.871;11.799750k;11.815350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.667256;46.300000;14.747934;515.17747m;-3.4515078;142.13472m;10.000139k;600.55609m;0.0000000;14.966840;515.14233m;-3.4100934;140.47399m;10.000137k;596.41039m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846086;523.74361u;335.90255m;12.382610u
2024-09-03 12:51:45.471;11.815350k;11.830900k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.674508;46.300000;14.758283;516.29707m;-3.4508541;140.17892m;10.000136k;611.64091m;0.0000000;14.976343;510.02633m;-3.4098035;139.44053m;10.000127k;566.27369m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846127;534.32623u;335.89902m;12.365774u
2024-09-03 12:52:01.021;11.830900k;11.846350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.682224;46.300000;14.756689;508.02168m;-3.4534421;141.00409m;10.000144k;619.65893m;0.0000000;14.972044;506.67999m;-3.4105882;138.51022m;10.000137k;595.91948m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846123;542.12587u;335.90109m;12.969923u
2024-09-03 12:52:16.471;11.846350k;11.861900k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.664324;46.300000;14.753463;508.98586m;-3.4520653;142.01381m;10.000125k;561.91928m;0.0000000;14.974967;504.65885m;-3.4108109;140.75891m;10.000129k;578.48289m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846130;538.76848u;335.90140m;11.958488u
2024-09-03 12:52:32.021;11.861900k;11.877350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.648585;46.300000;14.758747;505.68911m;-3.4517410;139.23246m;10.000146k;625.03412m;0.0000000;14.974379;505.26191m;-3.4095288;137.90667m;10.000133k;574.23828m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846136;546.57281u;335.90339m;12.706695u
2024-09-03 12:52:47.471;11.877350k;11.892800k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.665713;46.300000;14.751440;509.41163m;-3.4517526;142.64131m;10.000133k;594.23237m;0.0000000;14.972410;507.52513m;-3.4107184;141.13285m;10.000133k;592.35448m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846156;526.48455u;335.89626m;11.790578u
2024-09-03 12:53:02.921;11.892800k;11.908250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.676360;46.300000;14.758802;506.82389m;-3.4516324;139.04638m;10.000140k;604.11637m;0.0000000;14.973914;505.55214m;-3.4096476;137.83313m;10.000148k;636.56333m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846172;535.38582u;335.90491m;11.804037u
2024-09-03 12:53:18.371;11.908250k;11.923750k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.666639;46.200000;14.752547;509.77253m;-3.4513364;142.35496m;10.000132k;590.65188m;0.0000000;14.973172;508.22158m;-3.4108174;140.86176m;10.000131k;584.54325m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846083;537.57021u;335.90109m;13.178141u
2024-09-03 12:53:33.871;11.923750k;11.939250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.657226;46.100000;14.760079;509.70420m;-3.4512616;138.74410m;10.000141k;608.97855m;0.0000000;14.975613;507.23841m;-3.4091811;137.42490m;10.000132k;568.11659m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846220;542.74524u;335.89616m;12.198570u
2024-09-03 12:53:49.371;11.939250k;11.954700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.669879;46.100000;14.751501;511.43167m;-3.4514606;142.50384m;10.000142k;636.94476m;0.0000000;14.971801;509.41931m;-3.4103557;140.94715m;10.000121k;539.82746m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846168;539.62201u;335.88580m;11.677777u
2024-09-03 12:54:04.821;11.954700k;11.970150k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.655683;46.100000;14.760275;511.32231m;-3.4510099;138.97383m;10.000149k;642.83041m;0.0000000;14.975593;510.10096m;-3.4087609;137.48431m;10.000135k;581.30019m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846110;534.47250u;335.88474m;13.944540u
2024-09-03 12:54:20.271;11.970150k;11.985600k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.682841;46.100000;14.751435;510.78886m;-3.4516196;142.55219m;10.000134k;587.66529m;0.0000000;14.971935;508.74488m;-3.4107549;140.97086m;10.000133k;593.23462m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.845983;533.93512u;335.88598m;12.642332u
2024-09-03 12:54:35.721;11.985600k;12.001200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.658152;45.900000;14.761254;509.03318m;-3.4501551;138.31227m;10.000148k;642.34395m;0.0000000;14.977168;508.37196m;-3.4082540;136.86926m;10.000137k;596.37392m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846155;539.25838u;335.88232m;12.471918u
2024-09-03 12:54:51.321;12.001200k;12.016650k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.675434;46.000000;14.751496;511.06584m;-3.4517141;142.56504m;10.000135k;602.42141m;0.0000000;14.971385;509.10619m;-3.4101507;141.00068m;10.000133k;595.13983m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846135;531.41114u;335.88696m;12.966267u
2024-09-03 12:55:06.771;12.016650k;12.032100k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.673583;46.100000;14.760507;511.96599m;-3.4513227;138.88744m;10.000143k;615.76071m;0.0000000;14.976119;511.60805m;-3.4089598;137.37788m;10.000137k;587.39136m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846165;541.39087u;335.89316m;14.937028u
2024-09-03 12:55:22.221;12.032100k;12.047600k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.680989;46.100000;14.747916;514.47835m;-3.4514663;142.54812m;10.000142k;616.47810m;0.0000000;14.967746;512.48753m;-3.4103148;141.02068m;10.000134k;577.22675m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846147;527.42170u;335.89795m;13.197006u
2024-09-03 12:55:37.721;12.047600k;12.063050k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.669725;46.100000;14.760639;511.44648m;-3.4511485;138.79058m;10.000124k;550.94313m;0.0000000;14.975924;511.65900m;-3.4092175;137.22197m;10.000133k;595.09535m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846196;540.54859u;335.88444m;11.811215u
2024-09-03 12:55:53.171;12.063050k;12.078600k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.658615;46.000000;14.753608;511.12992m;-3.4519214;142.29524m;10.000140k;608.06253m;0.0000000;14.970058;508.84147m;-3.4107140;140.76410m;10.000139k;601.48322m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846218;529.37393u;335.88619m;12.480966u
2024-09-03 12:56:08.721;12.078600k;12.094200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.656918;46.000000;14.756247;510.28198m;-3.4512332;141.88807m;10.000134k;601.45526m;0.0000000;14.976734;508.63751m;-3.4104786;140.39644m;10.000125k;560.06827m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846266;553.08910u;335.88391m;12.608366u
2024-09-03 12:56:24.321;12.094200k;12.109650k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.674354;46.000000;14.759644;511.59989m;-3.4515070;138.98403m;10.000141k;612.48035m;0.0000000;14.974900;511.03892m;-3.4090692;137.36450m;10.000137k;592.40587m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846292;529.82120u;335.88245m;11.683186u
2024-09-03 12:56:39.771;12.109650k;12.125100k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.677132;46.000000;14.751559;511.61679m;-3.4511900;142.36889m;10.000141k;628.87337m;0.0000000;14.972054;509.74537m;-3.4104528;140.96690m;10.000124k;552.80664m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846233;523.82523u;335.87886m;12.865364u
2024-09-03 12:56:55.221;12.125100k;12.140600k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.671577;46.000000;14.760341;510.40954m;-3.4513242;138.80097m;10.000145k;614.56409m;0.0000000;14.975701;509.76851m;-3.4091527;137.21367m;10.000150k;650.48260m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846357;525.51216u;335.87795m;15.556997u
2024-09-03 12:57:10.721;12.140600k;12.156050k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.658924;46.000000;14.751488;512.03579m;-3.4511649;142.44583m;10.000134k;597.41933m;0.0000000;14.971400;509.83538m;-3.4106638;140.98453m;10.000129k;564.07573m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846229;525.86917u;335.86869m;12.048907u
2024-09-03 12:57:26.171;12.156050k;12.171650k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.649820;46.000000;14.761269;508.96849m;-3.4501995;138.28794m;10.000137k;595.59830m;0.0000000;14.977545;508.62834m;-3.4076403;136.85363m;10.000142k;618.54605m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846269;540.98358u;335.86030m;12.428077u
2024-09-03 12:57:41.771;12.171650k;12.187250k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.671268;45.900000;14.749827;513.36007m;-3.4513984;142.22591m;10.000144k;626.71945m;0.0000000;14.966305;511.37470m;-3.4101554;140.65478m;10.000140k;605.48132m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846184;534.06313u;335.86703m;12.017555u
2024-09-03 12:57:57.371;12.187250k;12.202700k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.655220;46.000000;14.754659;514.34597m;-3.4496325;139.95931m;10.000131k;586.45476m;0.0000000;14.975472;511.07897m;-3.4081054;138.34421m;10.000125k;557.28854m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846276;525.92917u;335.86792m;12.780279u
2024-09-03 12:58:12.821;12.202700k;12.218200k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.653986;46.000000;14.757958;509.62793m;-3.4530466;141.13973m;10.000136k;584.54158m;0.0000000;14.973263;508.79336m;-3.4109306;139.79605m;10.000142k;615.67627m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846359;530.50165u;335.86646m;12.344485u
2024-09-03 12:58:28.321;12.218200k;12.233650k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.663861;46.000000;14.753550;513.54026m;-3.4499845;141.19227m;10.000133k;596.02698m;0.0000000;14.974119;511.78812m;-3.4091650;140.46015m;10.000125k;555.34523m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846283;526.68614u;335.85981m;11.895741u
2024-09-03 12:58:43.771;12.233650k;12.249150k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.661084;45.900000;14.759123;510.37737m;-3.4519626;139.95186m;10.000139k;603.19036m;0.0000000;14.974320;509.87018m;-3.4096851;137.54933m;10.000146k;632.53316m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846260;531.13962u;335.86630m;12.988741u
2024-09-03 12:58:59.271;12.249150k;12.264600k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.681606;45.900000;14.752591;512.32226m;-3.4511875;142.38084m;10.000141k;629.70621m;0.0000000;14.972962;510.35198m;-3.4103919;140.98946m;10.000129k;572.31737m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846217;536.93702u;335.87667m;12.719303u
2024-09-03 12:59:14.721;12.264600k;12.280100k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.674971;45.800000;14.759870;509.81584m;-3.4515817;138.90465m;10.000143k;621.29424m;0.0000000;14.974885;509.93395m;-3.4094606;137.12839m;10.000141k;611.62962m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846183;530.27898u;335.88279m;12.737318u
2024-09-03 12:59:30.221;12.280100k;12.295600k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.666948;45.800000;14.752255;512.60352m;-3.4514317;142.20523m;10.000135k;604.10427m;0.0000000;14.972441;510.10495m;-3.4105992;140.62634m;10.000132k;590.64109m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846127;550.68278u;335.87209m;11.531469u
2024-09-03 12:59:45.721;12.295600k;12.311050k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.663707;45.700000;14.760278;511.01338m;-3.4511312;138.94569m;10.000152k;658.58432m;0.0000000;14.974992;511.43429m;-3.4093308;137.37526m;10.000141k;609.09346m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846234;517.53523u;335.87281m;11.725297u
2024-09-03 13:00:01.171;12.311050k;12.326550k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.670034;45.700000;14.751915;512.02111m;-3.4515830;142.28539m;10.000127k;569.89982m;0.0000000;14.971837;508.78978m;-3.4105770;140.74002m;10.000128k;572.43160m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846189;511.62454u;335.87273m;12.752002u
2024-09-03 13:00:16.671;12.326550k;12.342000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.682224;45.600000;14.760055;509.80457m;-3.4513629;138.96993m;10.000144k;623.14926m;0.0000000;14.975091;510.93527m;-3.4094675;137.35439m;10.000141k;612.55829m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846114;528.78301u;335.87541m;12.133278u
2024-09-03 13:00:32.121;12.342000k;12.357500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.668336;45.800000;14.751239;512.22043m;-3.4513292;142.26418m;10.000135k;596.65368m;0.0000000;14.971400;508.16650m;-3.4102270;140.71357m;10.000132k;592.44075m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846100;532.56873u;335.86865m;12.124270u
2024-09-03 13:00:47.621;12.357500k;12.373000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.685618;45.500000;14.760232;508.82342m;-3.4508553;138.73877m;10.000139k;603.28114m;0.0000000;14.976103;509.77733m;-3.4088055;137.21142m;10.000142k;613.86669m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846038;538.02829u;335.86586m;12.838726u
2024-09-03 13:01:03.121;12.373000k;12.388500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.711232;45.500000;14.749305;512.09299m;-3.4514557;142.55392m;10.000146k;635.78991m;0.0000000;14.970125;508.20696m;-3.4100613;140.95360m;10.000138k;597.44169m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.845932;524.36152u;335.87318m;11.948700u
2024-09-03 13:01:18.621;12.388500k;12.403950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.692562;45.500000;14.759842;509.28997m;-3.4515846;138.73303m;10.000127k;570.87483m;0.0000000;14.975215;510.52001m;-3.4091153;137.25992m;10.000133k;594.20289m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.845936;525.13128u;335.86555m;11.425530u
2024-09-03 13:01:34.071;12.403950k;12.419500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.683767;45.500000;14.749855;513.73217m;-3.4520235;142.35128m;10.000151k;656.43865m;0.0000000;14.966798;512.86065m;-3.4106722;140.74202m;10.000140k;605.40832m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846000;524.03940u;335.86365m;11.286624u
2024-09-03 13:01:49.621;12.419500k;12.435050k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.682686;45.600000;14.755760;512.39361m;-3.4518129;142.09776m;10.000141k;628.60250m;0.0000000;14.975847;508.77171m;-3.4105241;140.54185m;10.000133k;597.43460m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846008;520.99500u;335.86473m;11.137835u
2024-09-03 13:02:05.171;12.435050k;12.450600k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.703517;45.600000;14.759399;507.66372m;-3.4519846;138.53425m;10.000136k;589.71137m;0.0000000;14.975748;508.12638m;-3.4092016;137.06271m;10.000140k;608.07297m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846125;530.08496u;335.86900m;11.938329u
2024-09-03 13:02:20.721;12.450600k;12.466400k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.706603;45.400000;14.752348;510.54026m;-3.4514443;141.46621m;10.000147k;648.46947m;0.0000000;14.969309;508.82984m;-3.4097124;139.91779m;10.000132k;574.19606m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846141;533.99833u;335.86524m;11.984162u
2024-09-03 13:02:36.521;12.466400k;12.481850k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.717867;45.500000;14.753045;512.48260m;-3.4503898;140.83073m;10.000127k;568.98962m;0.0000000;14.974039;509.63231m;-3.4094479;140.39454m;10.000131k;589.09229m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846031;520.08808u;335.86483m;11.107322u
2024-09-03 13:02:51.971;12.481850k;12.497500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.704906;45.300000;14.760138;505.96789m;-3.4527158;139.69708m;10.000139k;607.96092m;0.0000000;14.976738;505.58512m;-3.4096223;137.30992m;10.000139k;603.68390m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846057;527.45257u;335.86634m;12.146349u
2024-09-03 13:03:07.621;12.497500k;12.512950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.682995;45.500000;14.750538;509.53271m;-3.4516664;142.58865m;10.000127k;568.96221m;0.0000000;14.971084;506.17139m;-3.4102708;141.09461m;10.000126k;561.66926m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846058;525.26533u;335.86145m;12.207716u
2024-09-03 13:03:23.071;12.512950k;12.528550k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.684538;45.500000;14.756961;508.90846m;-3.4505544;138.51192m;10.000132k;568.34202m;0.0000000;14.973342;508.06290m;-3.4081870;137.05708m;10.000135k;583.71262m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846049;511.59366u;335.85700m;11.311255u
2024-09-03 13:03:38.671;12.528550k;12.544050k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.683767;45.300000;14.749785;508.67096m;-3.4519024;142.57442m;10.000138k;597.29804m;0.0000000;14.967963;506.31314m;-3.4098917;141.11980m;10.000137k;592.35784m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846079;528.33886u;335.85225m;11.047528u
2024-09-03 13:03:54.171;12.544050k;12.559500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.701203;45.400000;14.756440;512.65016m;-3.4500363;140.26500m;10.000131k;585.53781m;0.0000000;14.976014;508.64540m;-3.4076012;138.15233m;10.000129k;574.18050m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846130;522.33349u;335.85605m;11.331601u
2024-09-03 13:04:09.621;12.559500k;12.574950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.697654;45.400000;14.753974;506.37350m;-3.4528633;141.31721m;10.000136k;588.15877m;0.0000000;14.971108;506.25711m;-3.4109875;140.40953m;10.000135k;579.43752m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846211;521.92352u;335.85117m;11.807919u
2024-09-03 13:04:25.071;12.574950k;12.590450k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.702746;45.400000;14.756794;512.86005m;-3.4499182;140.05161m;10.000132k;589.74440m;0.0000000;14.976571;510.92653m;-3.4086823;138.46072m;10.000132k;590.54813m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846148;540.19454u;335.85003m;10.905961u
2024-09-03 13:04:40.571;12.590450k;12.605900k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.703826;45.500000;14.756469;510.64777m;-3.4527683;141.16831m;10.000144k;621.40539m;0.0000000;14.972403;509.81416m;-3.4099698;139.52174m;10.000141k;598.60668m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846007;530.15139u;335.84346m;11.712953u
2024-09-03 13:04:56.021;12.605900k;12.621350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.705060;45.400000;14.754319;516.10086m;-3.4497323;140.11662m;10.000130k;581.27270m;0.0000000;14.975254;514.41909m;-3.4085315;138.70688m;10.000127k;567.97479m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.845992;526.42340u;335.84468m;12.226678u
2024-09-03 13:05:11.471;12.621350k;12.636950k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.701666;45.400000;14.760170;509.77745m;-3.4530408;140.48257m;10.000137k;597.25032m;0.0000000;14.976552;509.43162m;-3.4103612;138.49411m;10.000132k;572.55182m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.845999;526.69692u;335.85172m;12.459319u
2024-09-03 13:05:27.071;12.636950k;12.652400k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.675434;45.300000;14.751037;514.96249m;-3.4509837;142.26459m;10.000135k;607.78167m;0.0000000;14.972223;511.29163m;-3.4099271;140.66653m;10.000129k;576.03803m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846008;516.80015u;335.83592m;11.576418u
2024-09-03 13:05:42.521;12.652400k;12.668350k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.689476;45.200000;14.755533;514.02761m;-3.4507793;140.58586m;10.000136k;602.80959m;0.0000000;14.973234;512.39530m;-3.4095369;138.93370m;10.000132k;575.81172m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846082;529.68482u;335.83827m;11.460869u
2024-09-03 13:05:58.471;12.668350k;12.684050k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.709689;45.200000;14.754190;515.57164m;-3.4497269;139.04248m;10.000133k;577.69640m;0.0000000;14.971273;515.89520m;-3.4072855;137.39619m;10.000144k;630.28196m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846047;540.11246u;335.85084m;13.566299u
2024-09-03 13:06:14.171;12.684050k;12.699650k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.698888;45.200000;14.758744;505.09189m;-3.4533424;141.12002m;10.000137k;596.49106m;0.0000000;14.974614;506.38543m;-3.4117961;139.73270m;10.000140k;606.29487m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846018;528.84575u;335.85918m;12.060834u
2024-09-03 13:06:29.771;12.699650k;12.715150k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.697654;45.200000;14.751797;509.28620m;-3.4512881;142.12845m;10.000143k;639.70789m;0.0000000;14.973094;505.91470m;-3.4104830;140.93170m;10.000124k;556.46278m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.845999;529.14218u;335.85343m;11.237891u
2024-09-03 13:06:45.271;12.715150k;12.730800k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.692408;45.000000;14.760129;503.84392m;-3.4512535;138.32461m;10.000134k;582.85251m;0.0000000;14.976939;502.42884m;-3.4087299;136.93785m;10.000141k;606.30640m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.846078;515.21369u;335.85800m;12.248467u
2024-09-03 13:07:00.921;12.730800k;12.746300k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.696728;45.000000;14.746392;512.00732m;-3.4511901;142.54609m;10.000137k;594.15264m;0.0000000;14.967196;507.50753m;-3.4103810;141.17863m;10.000133k;576.11550m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.845998;540.87676u;335.85969m;12.207061u
2024-09-03 13:07:16.421;12.746300k;12.761800k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.692870;45.000000;14.756041;511.81699m;-3.4500174;140.01378m;10.000132k;590.61479m;0.0000000;14.972717;508.68380m;-3.4085883;137.96612m;10.000126k;561.78738m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.845922;540.24912u;335.85875m;12.315923u
2024-09-03 13:07:31.921;12.761800k;12.777300k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.688241;45.000000;14.755634;507.80451m;-3.4532427;141.00385m;10.000149k;644.29909m;0.0000000;14.971562;506.21408m;-3.4114737;140.16992m;10.000138k;597.42000m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.845818;533.52781u;335.84647m;11.727550u
2024-09-03 13:07:47.421;12.777300k;12.792800k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-38.694876;45.000000;14.754463;512.58905m;-3.4510905;141.95509m;10.000127k;562.55174m;0.0000000;14.975535;512.33217m;-3.4101154;140.44018m;10.000130k;580.29511m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.845811;525.48132u;335.85619m;12.683486u
