Data,Timestamp,Temperature
2024-12-11,16:32:13,78.4202
2024-12-11,16:32:14,78.4806
2024-12-11,16:32:15,78.5211
2024-12-11,16:32:16,78.5211
2024-12-11,16:32:17,78.5623
2024-12-11,16:32:18,78.6024
2024-12-11,16:32:19,78.6599
2024-12-11,16:32:20,78.6981
2024-12-11,16:32:21,78.735
2024-12-11,16:32:22,78.735
2024-12-11,16:32:23,78.7794
2024-12-11,16:32:24,78.8411
2024-12-11,16:32:25,78.8806
2024-12-11,16:32:27,78.9225
2024-12-11,16:32:28,78.9225
2024-12-11,16:32:29,78.9658
2024-12-11,16:32:30,79.0309
2024-12-11,16:32:31,79.0764
2024-12-11,16:32:32,79.1228
2024-12-11,16:32:33,79.1704
2024-12-11,16:32:34,79.1704
2024-12-11,16:32:35,79.2155
2024-12-11,16:32:36,79.2842
2024-12-11,16:32:37,79.3268
2024-12-11,16:32:38,79.3474
2024-12-11,16:32:39,79.3911
2024-12-11,16:32:40,79.4492
2024-12-11,16:32:41,79.4943
2024-12-11,16:32:42,79.5371
2024-12-11,16:32:43,79.5371
2024-12-11,16:32:44,79.5792
2024-12-11,16:32:45,79.6176
2024-12-11,16:32:46,79.6562
2024-12-11,16:32:47,79.7168
2024-12-11,16:32:48,79.7595
2024-12-11,16:32:49,79.802
2024-12-11,16:32:50,79.8203
2024-12-11,16:32:51,79.8203
2024-12-11,16:32:52,79.8826
2024-12-11,16:32:53,79.9229
2024-12-11,16:32:54,79.9608
2024-12-11,16:32:55,80.0031
2024-12-11,16:32:56,80.0031
2024-12-11,16:32:57,80.0833
2024-12-11,16:32:58,80.1227
2024-12-11,16:32:59,80.1644
2024-12-11,16:33:00,80.2029
2024-12-11,16:33:01,80.244
2024-12-11,16:33:02,80.244
2024-12-11,16:33:03,80.2841
2024-12-11,16:33:04,80.3491
2024-12-11,16:33:05,80.3702
2024-12-11,16:33:06,80.433
2024-12-11,16:33:07,80.4777
2024-12-11,16:33:08,80.4777
2024-12-11,16:33:09,80.52
2024-12-11,16:33:10,80.5798
2024-12-11,16:33:12,80.6189
2024-12-11,16:33:13,80.6405
2024-12-11,16:33:14,80.682
2024-12-11,16:33:15,80.723
2024-12-11,16:33:16,80.723
2024-12-11,16:33:17,80.7902
2024-12-11,16:33:18,80.8322
2024-12-11,16:33:19,80.8753
2024-12-11,16:33:20,80.9165
2024-12-11,16:33:21,80.9598
2024-12-11,16:33:22,81.0032
2024-12-11,16:33:23,81.0483
2024-12-11,16:33:24,81.0483
2024-12-11,16:33:25,81.1154
2024-12-11,16:33:26,81.1564
2024-12-11,16:33:27,81.1986
2024-12-11,16:33:28,81.2468
2024-12-11,16:33:29,81.2932
2024-12-11,16:33:30,81.2932
2024-12-11,16:33:31,81.3593
2024-12-11,16:33:32,81.4004
2024-12-11,16:33:33,81.4443
2024-12-11,16:33:34,81.492
2024-12-11,16:33:35,81.5563
2024-12-11,16:33:36,81.5989
2024-12-11,16:33:37,81.6434
2024-12-11,16:33:38,81.6652
2024-12-11,16:33:39,81.71
2024-12-11,16:33:40,81.7501
2024-12-11,16:33:42,81.7956
2024-12-11,16:33:43,81.8392
2024-12-11,16:33:44,81.8392
2024-12-11,16:33:45,81.8812
2024-12-11,16:33:46,81.9401
2024-12-11,16:33:47,82.0026
2024-12-11,16:33:48,82.0266
2024-12-11,16:33:49,82.07
2024-12-11,16:33:50,82.1104
2024-12-11,16:33:51,82.1542
2024-12-11,16:33:52,82.1542
2024-12-11,16:33:53,82.196
2024-12-11,16:33:54,82.242
2024-12-11,16:33:55,82.2859
2024-12-11,16:33:56,82.354
2024-12-11,16:33:57,82.3999
2024-12-11,16:33:58,82.3999
2024-12-11,16:33:59,82.4461
2024-12-11,16:34:00,82.4909
2024-12-11,16:34:01,82.5794
2024-12-11,16:34:02,82.6224
2024-12-11,16:34:03,82.6224
2024-12-11,16:34:05,82.6846
2024-12-11,16:34:06,82.7271
2024-12-11,16:34:07,82.7696
2024-12-11,16:34:08,82.8092
2024-12-11,16:34:09,82.8494
2024-12-11,16:34:10,82.8494
2024-12-11,16:34:11,82.9124
2024-12-11,16:34:12,82.9554
2024-12-11,16:34:13,82.9757
2024-12-11,16:34:14,83.0182
2024-12-11,16:34:15,83.0605
2024-12-11,16:34:16,83.1038
2024-12-11,16:34:17,83.1494
2024-12-11,16:34:18,83.1917
2024-12-11,16:34:19,83.2311
2024-12-11,16:34:20,83.2962
2024-12-11,16:34:21,83.3175
2024-12-11,16:34:22,83.3578
2024-12-11,16:34:23,83.4163
2024-12-11,16:34:24,83.4574
2024-12-11,16:34:25,83.4975
2024-12-11,16:34:26,83.5166
2024-12-11,16:34:27,83.5609
2024-12-11,16:34:29,83.5609
2024-12-11,16:34:30,83.6245
2024-12-11,16:34:31,83.6651
2024-12-11,16:34:32,83.7296
2024-12-11,16:34:33,83.7718
2024-12-11,16:34:34,83.7718
2024-12-11,16:34:35,83.8128
2024-12-11,16:34:36,83.8533
2024-12-11,16:34:37,83.8948
2024-12-11,16:34:38,83.932
2024-12-11,16:34:39,83.9681
2024-12-11,16:34:40,84.0056
2024-12-11,16:34:41,84.0236
2024-12-11,16:34:42,84.0236
2024-12-11,16:34:43,84.0788
2024-12-11,16:34:44,84.1175
2024-12-11,16:34:45,84.153
2024-12-11,16:34:46,84.1884
2024-12-11,16:34:47,84.2272
2024-12-11,16:34:48,84.2852
2024-12-11,16:34:49,84.2852
2024-12-11,16:34:50,84.322
2024-12-11,16:34:51,84.3597
2024-12-11,16:34:52,84.3991
2024-12-11,16:34:53,84.4587
2024-12-11,16:34:54,84.4587
2024-12-11,16:34:55,84.5394
2024-12-11,16:34:56,84.5826
2024-12-11,16:34:57,84.5826
2024-12-11,16:34:59,84.648
2024-12-11,16:35:00,84.7103
2024-12-11,16:35:01,84.7286
2024-12-11,16:35:02,84.7859
2024-12-11,16:35:03,84.8266
2024-12-11,16:35:04,84.8506
2024-12-11,16:35:05,84.912
2024-12-11,16:35:06,84.9551
2024-12-11,16:35:07,84.9551
2024-12-11,16:35:08,84.9995
2024-12-11,16:35:09,85.0411
2024-12-11,16:35:10,85.0826
2024-12-11,16:35:11,85.1259
2024-12-11,16:35:12,85.1711
2024-12-11,16:35:13,85.2135
2024-12-11,16:35:14,85.2544
2024-12-11,16:35:15,85.294
2024-12-11,16:35:16,85.294
2024-12-11,16:35:17,85.349
2024-12-11,16:35:18,85.3865
2024-12-11,16:35:19,85.4235
2024-12-11,16:35:20,85.4629
2024-12-11,16:35:21,85.4808
2024-12-11,16:35:22,85.5241
2024-12-11,16:35:23,85.5622
2024-12-11,16:35:24,85.6198
2024-12-11,16:35:25,85.6597
2024-12-11,16:35:27,85.6988
2024-12-11,16:35:28,85.7375
2024-12-11,16:35:29,85.7375
2024-12-11,16:35:30,85.7778
2024-12-11,16:35:31,85.8178
2024-12-11,16:35:32,85.8571
2024-12-11,16:35:33,85.8969
2024-12-11,16:35:34,85.9388
2024-12-11,16:35:35,85.9805
2024-12-11,16:35:36,86.0267
2024-12-11,16:35:37,86.0704
2024-12-11,16:35:38,86.1139
2024-12-11,16:35:39,86.158
2024-12-11,16:35:40,86.2018
2024-12-11,16:35:41,86.2018
2024-12-11,16:35:42,86.2443
2024-12-11,16:35:43,86.2889
2024-12-11,16:35:44,86.3316
2024-12-11,16:35:45,86.372
2024-12-11,16:35:46,86.4127
2024-12-11,16:35:47,86.4736
2024-12-11,16:35:48,86.4937
2024-12-11,16:35:49,86.4937
2024-12-11,16:35:50,86.5557
2024-12-11,16:35:51,86.5993
2024-12-11,16:35:52,86.6362
2024-12-11,16:35:53,86.6751
2024-12-11,16:35:54,86.7133
2024-12-11,16:35:55,86.7537
2024-12-11,16:35:56,86.7537
2024-12-11,16:35:57,86.8366
2024-12-11,16:35:58,86.8366
2024-12-11,16:35:59,86.8765
2024-12-11,16:36:00,86.9163
2024-12-11,16:36:01,86.9744
2024-12-11,16:36:02,87.0173
2024-12-11,16:36:03,87.061
2024-12-11,16:36:04,87.061
2024-12-11,16:36:05,87.1035
2024-12-11,16:36:06,87.1482
2024-12-11,16:36:07,87.1916
2024-12-11,16:36:08,87.2563
2024-12-11,16:36:09,87.3
2024-12-11,16:36:10,87.341
2024-12-11,16:36:11,87.3837
2024-12-11,16:36:12,87.3837
2024-12-11,16:36:13,87.4267
2024-12-11,16:36:14,87.4688
2024-12-11,16:36:15,87.5139
2024-12-11,16:36:16,87.5808
2024-12-11,16:36:17,87.6265
2024-12-11,16:36:18,87.6463
2024-12-11,16:36:19,87.6463
2024-12-11,16:36:20,87.7129
2024-12-11,16:36:22,87.7552
2024-12-11,16:36:23,87.7975
2024-12-11,16:36:24,87.8638
2024-12-11,16:36:25,87.9096
2024-12-11,16:36:26,87.9302
2024-12-11,16:36:27,87.9741
2024-12-11,16:36:28,87.9741
2024-12-11,16:36:29,88.0352
2024-12-11,16:36:30,88.0751
2024-12-11,16:36:31,88.1188
2024-12-11,16:36:32,88.16
2024-12-11,16:36:33,88.2018
2024-12-11,16:36:34,88.2645
2024-12-11,16:36:35,88.2645
2024-12-11,16:36:36,88.31
2024-12-11,16:36:37,88.3725
2024-12-11,16:36:38,88.4118
2024-12-11,16:36:39,88.4548
2024-12-11,16:36:40,88.4548
2024-12-11,16:36:41,88.4961
2024-12-11,16:36:42,88.5578
2024-12-11,16:36:43,88.6013
2024-12-11,16:36:44,88.6454
2024-12-11,16:36:45,88.6454
2024-12-11,16:36:46,88.6866
2024-12-11,16:36:47,88.7519
2024-12-11,16:36:48,88.7968
2024-12-11,16:36:49,88.8411
2024-12-11,16:36:50,88.8823
2024-12-11,16:36:51,88.9028
2024-12-11,16:36:52,88.9471
2024-12-11,16:36:53,88.9872
2024-12-11,16:36:54,88.9872
2024-12-11,16:36:55,89.0492
2024-12-11,16:36:56,89.0688
2024-12-11,16:36:58,89.1305
2024-12-11,16:36:59,89.1702
2024-12-11,16:37:00,89.2108
2024-12-11,16:37:01,89.27
2024-12-11,16:37:02,89.3118
2024-12-11,16:37:03,89.3512
2024-12-11,16:37:04,89.3929
2024-12-11,16:37:05,89.3929
2024-12-11,16:37:06,89.4317
2024-12-11,16:37:07,89.4741
2024-12-11,16:37:08,89.5151
2024-12-11,16:37:09,89.5557
2024-12-11,16:37:11,89.5977
2024-12-11,16:37:12,89.6379
2024-12-11,16:37:13,89.6794
2024-12-11,16:37:14,89.7229
2024-12-11,16:37:15,89.7625
2024-12-11,16:37:16,89.8076
2024-12-11,16:37:17,89.8529
2024-12-11,16:37:18,89.8529
2024-12-11,16:37:19,89.9204
2024-12-11,16:37:20,89.9419
2024-12-11,16:37:21,89.9821
2024-12-11,16:37:22,90.0249
2024-12-11,16:37:23,90.0676
2024-12-11,16:37:24,90.1133
2024-12-11,16:37:25,90.175
2024-12-11,16:37:26,90.175
2024-12-11,16:37:27,90.2236
2024-12-11,16:37:28,90.2695
2024-12-11,16:37:29,90.3108
2024-12-11,16:37:30,90.3528
2024-12-11,16:37:31,90.3952
2024-12-11,16:37:32,90.457
2024-12-11,16:37:33,90.457
2024-12-11,16:37:34,90.4937
2024-12-11,16:37:35,90.5311
2024-12-11,16:37:36,90.568
2024-12-11,16:37:37,90.624
2024-12-11,16:37:38,90.624
2024-12-11,16:37:39,90.6774
2024-12-11,16:37:40,90.694
2024-12-11,16:37:41,90.7252
2024-12-11,16:37:42,90.7558
2024-12-11,16:37:43,90.7847
2024-12-11,16:37:44,90.8293
2024-12-11,16:37:45,90.844
2024-12-11,16:37:46,90.844
2024-12-11,16:37:47,90.8821
2024-12-11,16:37:48,90.9062
2024-12-11,16:37:49,90.9307
2024-12-11,16:37:50,90.9524
2024-12-11,16:37:51,90.9694
2024-12-11,16:37:52,90.9866
2024-12-11,16:37:53,90.9866
2024-12-11,16:37:54,91.0087
2024-12-11,16:37:55,91.0197
2024-12-11,16:37:57,91.0387
2024-12-11,16:37:58,91.0387
2024-12-11,16:37:59,91.047
2024-12-11,16:38:00,91.0577
2024-12-11,16:38:01,91.0613
2024-12-11,16:38:02,91.0681
2024-12-11,16:38:03,91.0742
2024-12-11,16:38:04,91.0757
2024-12-11,16:38:05,91.0757
2024-12-11,16:38:06,91.0787
2024-12-11,16:38:07,91.078
2024-12-11,16:38:08,91.0811
2024-12-11,16:38:09,91.0811
2024-12-11,16:38:10,91.0791
2024-12-11,16:38:11,91.0759
2024-12-11,16:38:12,91.072
2024-12-11,16:38:13,91.0657
2024-12-11,16:38:14,91.0619
2024-12-11,16:38:15,91.0619
2024-12-11,16:38:16,91.0569
2024-12-11,16:38:17,91.0484
2024-12-11,16:38:18,91.0484
2024-12-11,16:38:19,91.0292
2024-12-11,16:38:20,91.0292
2024-12-11,16:38:21,91.0217
2024-12-11,16:38:22,91.0084
2024-12-11,16:38:23,90.9917
2024-12-11,16:38:24,90.9917
2024-12-11,16:38:25,90.9717
2024-12-11,16:38:26,90.9606
2024-12-11,16:38:27,90.9549
2024-12-11,16:38:28,90.9419
2024-12-11,16:38:29,90.9292
2024-12-11,16:38:30,90.9155
2024-12-11,16:38:31,90.9004
2024-12-11,16:38:32,90.8847
2024-12-11,16:38:33,90.8699
2024-12-11,16:38:35,90.8551
2024-12-11,16:38:36,90.8399
2024-12-11,16:38:37,90.8226
2024-12-11,16:38:38,90.8226
2024-12-11,16:38:39,90.7982
2024-12-11,16:38:40,90.7839
2024-12-11,16:38:41,90.7707
2024-12-11,16:38:42,90.758
2024-12-11,16:38:43,90.7414
2024-12-11,16:38:44,90.7414
2024-12-11,16:38:45,90.7185
2024-12-11,16:38:46,90.7016
2024-12-11,16:38:47,90.6837
2024-12-11,16:38:48,90.6658
2024-12-11,16:38:49,90.6584
2024-12-11,16:38:50,90.6391
2024-12-11,16:38:51,90.6208
2024-12-11,16:38:52,90.6043
2024-12-11,16:38:53,90.5886
2024-12-11,16:38:54,90.5608
2024-12-11,16:38:55,90.5608
2024-12-11,16:38:56,90.5435
2024-12-11,16:38:57,90.5179
2024-12-11,16:38:58,90.5103
2024-12-11,16:38:59,90.4943
2024-12-11,16:39:00,90.4758
2024-12-11,16:39:01,90.4758
2024-12-11,16:39:02,90.4524
2024-12-11,16:39:03,90.4356
2024-12-11,16:39:04,90.42
2024-12-11,16:39:05,90.4027
2024-12-11,16:39:06,90.387
2024-12-11,16:39:07,90.3713
2024-12-11,16:39:08,90.3713
2024-12-11,16:39:09,90.3559
2024-12-11,16:39:10,90.332
2024-12-11,16:39:11,90.3182
2024-12-11,16:39:12,90.3016
2024-12-11,16:39:13,90.2857
2024-12-11,16:39:14,90.2713
2024-12-11,16:39:15,90.2583
2024-12-11,16:39:16,90.2583
2024-12-11,16:39:17,90.244
2024-12-11,16:39:19,90.2172
2024-12-11,16:39:20,90.1955
2024-12-11,16:39:21,90.1894
2024-12-11,16:39:22,90.1894
2024-12-11,16:39:23,90.175
2024-12-11,16:39:24,90.1481
2024-12-11,16:39:25,90.1481
2024-12-11,16:39:26,90.1387
2024-12-11,16:39:27,90.1195
2024-12-11,16:39:28,90.1068
2024-12-11,16:39:29,90.0967
2024-12-11,16:39:30,90.0824
2024-12-11,16:39:31,90.0824
2024-12-11,16:39:32,90.0708
2024-12-11,16:39:33,90.0593
2024-12-11,16:39:34,90.0458
2024-12-11,16:39:35,90.0355
2024-12-11,16:39:36,90.0243
2024-12-11,16:39:37,90.0123
2024-12-11,16:39:38,90.0026
2024-12-11,16:39:39,89.9906
2024-12-11,16:39:40,89.9792
2024-12-11,16:39:41,89.9709
2024-12-11,16:39:42,89.961
2024-12-11,16:39:43,89.961
2024-12-11,16:39:44,89.9517
2024-12-11,16:39:45,89.9417
2024-12-11,16:39:46,89.9318
2024-12-11,16:39:47,89.9228
2024-12-11,16:39:48,89.9228
2024-12-11,16:39:49,89.9088
2024-12-11,16:39:50,89.901
2024-12-11,16:39:51,89.8909
2024-12-11,16:39:52,89.8829
2024-12-11,16:39:53,89.8735
2024-12-11,16:39:54,89.8675
2024-12-11,16:39:55,89.8619
2024-12-11,16:39:56,89.8548
2024-12-11,16:39:58,89.8424
2024-12-11,16:39:59,89.8359
2024-12-11,16:40:00,89.8359
2024-12-11,16:40:01,89.8218
2024-12-11,16:40:02,89.8186
2024-12-11,16:40:03,89.81
2024-12-11,16:40:04,89.8009
2024-12-11,16:40:05,89.7944
2024-12-11,16:40:06,89.7874
2024-12-11,16:40:07,89.7836
2024-12-11,16:40:08,89.7771
2024-12-11,16:40:09,89.7724
2024-12-11,16:40:10,89.7671
2024-12-11,16:40:11,89.7608
2024-12-11,16:40:12,89.7578
2024-12-11,16:40:13,89.7526
2024-12-11,16:40:14,89.7526
2024-12-11,16:40:15,89.7433
2024-12-11,16:40:16,89.7433
2024-12-11,16:40:17,89.7399
2024-12-11,16:40:18,89.732
2024-12-11,16:40:19,89.7284
2024-12-11,16:40:20,89.7207
2024-12-11,16:40:21,89.7207
2024-12-11,16:40:22,89.7179
2024-12-11,16:40:23,89.7144
2024-12-11,16:40:24,89.711
2024-12-11,16:40:26,89.708
2024-12-11,16:40:27,89.708
2024-12-11,16:40:28,89.709
2024-12-11,16:40:29,89.7038
2024-12-11,16:40:30,89.703
2024-12-11,16:40:31,89.7009
2024-12-11,16:40:32,89.6968
2024-12-11,16:40:33,89.6926
2024-12-11,16:40:34,89.6906
2024-12-11,16:40:35,89.6895
2024-12-11,16:40:36,89.6889
2024-12-11,16:40:37,89.6873
2024-12-11,16:40:38,89.6873
2024-12-11,16:40:39,89.6833
2024-12-11,16:40:40,89.6808
2024-12-11,16:40:41,89.6811
2024-12-11,16:40:42,89.6843
2024-12-11,16:40:43,89.6843
2024-12-11,16:40:44,89.6851
2024-12-11,16:40:45,89.6837
2024-12-11,16:40:46,89.6833
2024-12-11,16:40:47,89.6843
2024-12-11,16:40:48,89.6832
2024-12-11,16:40:49,89.6825
2024-12-11,16:40:50,89.6829
2024-12-11,16:40:51,89.6852
2024-12-11,16:40:52,89.6846
2024-12-11,16:40:53,89.6854
2024-12-11,16:40:54,89.6874
2024-12-11,16:40:55,89.6874
2024-12-11,16:40:56,89.6908
2024-12-11,16:40:57,89.6933
2024-12-11,16:40:58,89.6943
2024-12-11,16:40:59,89.6964
2024-12-11,16:41:00,89.6982
2024-12-11,16:41:01,89.6982
2024-12-11,16:41:02,89.7001
2024-12-11,16:41:03,89.7008
2024-12-11,16:41:04,89.7001
2024-12-11,16:41:05,89.7014
2024-12-11,16:41:06,89.7026
2024-12-11,16:41:07,89.7041
2024-12-11,16:41:08,89.7073
2024-12-11,16:41:09,89.7083
2024-12-11,16:41:10,89.7083
2024-12-11,16:41:11,89.7109
2024-12-11,16:41:12,89.7135
2024-12-11,16:41:13,89.7148
2024-12-11,16:41:14,89.7148
2024-12-11,16:41:16,89.7206
2024-12-11,16:41:17,89.722
2024-12-11,16:41:18,89.7238
2024-12-11,16:41:19,89.728
2024-12-11,16:41:20,89.728
2024-12-11,16:41:21,89.7346
2024-12-11,16:41:22,89.7363
2024-12-11,16:41:23,89.7359
2024-12-11,16:41:24,89.7398
2024-12-11,16:41:25,89.7419
2024-12-11,16:41:26,89.7456
2024-12-11,16:41:27,89.7478
2024-12-11,16:41:28,89.7493
2024-12-11,16:41:29,89.7502
2024-12-11,16:41:30,89.7504
2024-12-11,16:41:31,89.753
2024-12-11,16:41:32,89.7579
2024-12-11,16:41:33,89.7607
2024-12-11,16:41:34,89.7636
2024-12-11,16:41:36,89.7664
2024-12-11,16:41:37,89.7664
2024-12-11,16:41:38,89.7698
2024-12-11,16:41:39,89.7724
2024-12-11,16:41:40,89.7774
2024-12-11,16:41:41,89.7797
2024-12-11,16:41:42,89.7813
2024-12-11,16:41:43,89.7813
2024-12-11,16:41:44,89.784
2024-12-11,16:41:45,89.787
2024-12-11,16:41:46,89.7899
2024-12-11,16:41:47,89.7929
2024-12-11,16:41:48,89.7929
2024-12-11,16:41:49,89.7948
2024-12-11,16:41:50,89.7942
2024-12-11,16:41:51,89.7973
2024-12-11,16:41:52,89.7979
2024-12-11,16:41:53,89.801
2024-12-11,16:41:54,89.8025
2024-12-11,16:41:55,89.803
2024-12-11,16:41:56,89.808
2024-12-11,16:41:57,89.808
2024-12-11,16:41:58,89.812
2024-12-11,16:41:59,89.8142
2024-12-11,16:42:00,89.8151
2024-12-11,16:42:01,89.818
2024-12-11,16:42:02,89.8225
2024-12-11,16:42:03,89.8247
2024-12-11,16:42:04,89.8247
2024-12-11,16:42:05,89.8269
2024-12-11,16:42:06,89.8306
2024-12-11,16:42:07,89.835
2024-12-11,16:42:08,89.8377
2024-12-11,16:42:09,89.8421
2024-12-11,16:42:10,89.8421
2024-12-11,16:42:11,89.8454
2024-12-11,16:42:13,89.849
2024-12-11,16:42:14,89.849
2024-12-11,16:42:15,89.8532
2024-12-11,16:42:16,89.858
2024-12-11,16:42:18,89.8615
2024-12-11,16:42:19,89.863
2024-12-11,16:42:20,89.8649
2024-12-11,16:42:21,89.8649
2024-12-11,16:42:22,89.866
2024-12-11,16:42:23,89.8672
2024-12-11,16:42:24,89.8702
2024-12-11,16:42:25,89.8734
2024-12-11,16:42:26,89.8734
2024-12-11,16:42:27,89.8747
2024-12-11,16:42:28,89.8792
2024-12-11,16:42:29,89.8814
2024-12-11,16:42:30,89.8855
2024-12-11,16:42:31,89.8855
2024-12-11,16:42:32,89.887
2024-12-11,16:42:33,89.89
2024-12-11,16:42:34,89.894
2024-12-11,16:42:35,89.8968
2024-12-11,16:42:36,89.9006
2024-12-11,16:42:37,89.9006
2024-12-11,16:42:38,89.8993
2024-12-11,16:42:39,89.9043
2024-12-11,16:42:40,89.9061
2024-12-11,16:42:41,89.9095
2024-12-11,16:42:42,89.9152
2024-12-11,16:42:43,89.9146
2024-12-11,16:42:44,89.9186
2024-12-11,16:42:45,89.921
2024-12-11,16:42:46,89.921
2024-12-11,16:42:47,89.9222
2024-12-11,16:42:48,89.9246
2024-12-11,16:42:49,89.9249
2024-12-11,16:42:50,89.9268
2024-12-11,16:42:51,89.9279
2024-12-11,16:42:52,89.9282
2024-12-11,16:42:53,89.9281
2024-12-11,16:42:54,89.9281
2024-12-11,16:42:55,89.93
2024-12-11,16:42:56,89.9302
2024-12-11,16:42:57,89.9315
2024-12-11,16:42:58,89.9328
2024-12-11,16:42:59,89.9353
2024-12-11,16:43:00,89.9354
2024-12-11,16:43:01,89.9368
2024-12-11,16:43:02,89.9372
2024-12-11,16:43:03,89.9372
2024-12-11,16:43:04,89.9403
2024-12-11,16:43:05,89.942
2024-12-11,16:43:06,89.9447
2024-12-11,16:43:07,89.9485
2024-12-11,16:43:08,89.9496
2024-12-11,16:43:10,89.9515
2024-12-11,16:43:11,89.9527
2024-12-11,16:43:12,89.9527
2024-12-11,16:43:13,89.9527
2024-12-11,16:43:14,89.9562
2024-12-11,16:43:15,89.9584
2024-12-11,16:43:16,89.959
2024-12-11,16:43:17,89.9615
2024-12-11,16:43:18,89.9629
2024-12-11,16:43:19,89.965
2024-12-11,16:43:20,89.9678
2024-12-11,16:43:21,89.9678
2024-12-11,16:43:22,89.9694
2024-12-11,16:43:23,89.9714
2024-12-11,16:43:24,89.973
2024-12-11,16:43:25,89.9765
2024-12-11,16:43:26,89.9785
2024-12-11,16:43:27,89.9785
2024-12-11,16:43:28,89.9804
2024-12-11,16:43:29,89.9805
2024-12-11,16:43:30,89.9832
2024-12-11,16:43:31,89.9852
2024-12-11,16:43:32,89.9855
2024-12-11,16:43:33,89.9855
2024-12-11,16:43:34,89.9896
2024-12-11,16:43:35,89.9896
2024-12-11,16:43:36,89.9934
2024-12-11,16:43:37,89.9943
2024-12-11,16:43:38,89.9962
2024-12-11,16:43:39,89.9962
2024-12-11,16:43:40,89.9992
2024-12-11,16:43:41,90.0028
2024-12-11,16:43:42,90.0039
2024-12-11,16:43:43,90.0073
2024-12-11,16:43:44,90.0067
2024-12-11,16:43:46,90.0117
2024-12-11,16:43:47,90.0143
2024-12-11,16:43:48,90.0176
2024-12-11,16:43:49,90.0193
2024-12-11,16:43:50,90.0203
2024-12-11,16:43:51,90.0237
2024-12-11,16:43:52,90.0276
2024-12-11,16:43:53,90.0289
2024-12-11,16:43:54,90.0332
2024-12-11,16:43:55,90.0332
2024-12-11,16:43:56,90.0357
2024-12-11,16:43:57,90.0402
2024-12-11,16:43:58,90.0465
2024-12-11,16:43:59,90.0498
2024-12-11,16:44:00,90.0528
2024-12-11,16:44:01,90.0552
2024-12-11,16:44:02,90.0552
2024-12-11,16:44:03,90.0584
2024-12-11,16:44:04,90.0627
2024-12-11,16:44:05,90.066
2024-12-11,16:44:06,90.0704
2024-12-11,16:44:07,90.0734
2024-12-11,16:44:08,90.0769
2024-12-11,16:44:09,90.0795
2024-12-11,16:44:10,90.0809
2024-12-11,16:44:11,90.0844
2024-12-11,16:44:13,90.0885
2024-12-11,16:44:14,90.0922
2024-12-11,16:44:15,90.0963
2024-12-11,16:44:16,90.1001
2024-12-11,16:44:17,90.1045
2024-12-11,16:44:18,90.1088
2024-12-11,16:44:19,90.1088
2024-12-11,16:44:20,90.1143
2024-12-11,16:44:21,90.1262
2024-12-11,16:44:22,90.1277
2024-12-11,16:44:23,90.129
2024-12-11,16:44:24,90.1334
2024-12-11,16:44:25,90.1343
2024-12-11,16:44:26,90.1375
2024-12-11,16:44:27,90.1375
2024-12-11,16:44:28,90.14
2024-12-11,16:44:29,90.1413
2024-12-11,16:44:30,90.1452
2024-12-11,16:44:31,90.1485
2024-12-11,16:44:32,90.1493
2024-12-11,16:44:33,90.1493
2024-12-11,16:44:34,90.15
2024-12-11,16:44:35,90.154
2024-12-11,16:44:36,90.1551
2024-12-11,16:44:37,90.1559
2024-12-11,16:44:38,90.1584
2024-12-11,16:44:39,90.1584
2024-12-11,16:44:40,90.1607
2024-12-11,16:44:41,90.165
2024-12-11,16:44:42,90.1647
2024-12-11,16:44:43,90.1661
2024-12-11,16:44:44,90.1689
2024-12-11,16:44:45,90.1698
2024-12-11,16:44:46,90.1723
2024-12-11,16:44:47,90.1738
2024-12-11,16:44:49,90.1738
2024-12-11,16:44:50,90.1766
2024-12-11,16:44:51,90.1766
2024-12-11,16:44:52,90.1804
2024-12-11,16:44:53,90.1778
2024-12-11,16:44:54,90.1788
2024-12-11,16:44:55,90.1778
2024-12-11,16:44:56,90.1778
2024-12-11,16:44:57,90.1755
2024-12-11,16:44:58,90.1721
2024-12-11,16:44:59,90.1703
2024-12-11,16:45:00,90.1662
2024-12-11,16:45:01,90.159
2024-12-11,16:45:02,90.1569
2024-12-11,16:45:03,90.148
2024-12-11,16:45:04,90.1413
2024-12-11,16:45:05,90.1317
2024-12-11,16:45:06,90.1317
2024-12-11,16:45:07,90.1271
2024-12-11,16:45:08,90.1219
2024-12-11,16:45:09,90.1205
2024-12-11,16:45:10,90.1172
2024-12-11,16:45:11,90.1139
2024-12-11,16:45:12,90.1126
2024-12-11,16:45:13,90.1117
2024-12-11,16:45:14,90.1134
2024-12-11,16:45:15,90.1134
2024-12-11,16:45:16,90.1134
2024-12-11,16:45:17,90.1138
2024-12-11,16:45:18,90.1159
2024-12-11,16:45:19,90.1164
2024-12-11,16:45:20,90.1175
2024-12-11,16:45:21,90.1194
2024-12-11,16:45:22,90.1194
2024-12-11,16:45:23,90.1219
2024-12-11,16:45:24,90.127
2024-12-11,16:45:25,90.129
2024-12-11,16:45:26,90.1309
2024-12-11,16:45:27,90.134
2024-12-11,16:45:28,90.1383
2024-12-11,16:45:29,90.1399
2024-12-11,16:45:30,90.1413
2024-12-11,16:45:31,90.1441
2024-12-11,16:45:32,90.1488
2024-12-11,16:45:33,90.1488
2024-12-11,16:45:34,90.1528
2024-12-11,16:45:35,90.1562
2024-12-11,16:45:36,90.1598
2024-12-11,16:45:37,90.1614
