Timestamp.abs;Timestamp.first;Timestamp.last;Sampling.min;Sampling.max;Any flag;Fault A flag;Fault B flag;Temperature;Humidity;Gate A.Top.mean;Gate A.Top.std;Gate A.Base.mean;Gate A.Base.std;Gate A.AI Freq mean;Gate A.AI Freq std;Gate A.Flags sum;Gate B.Top.mean;Gate B.Top.std;Gate B.Base.mean;Gate B.Base.std;Gate B.AI Freq mean;Gate B.AI Freq std;Gate B.Flags sum;Fault A.Pulse Width.max;Fault A.Pulse Width.min;Fault B.Pulse Width.max;Fault B.Pulse Width.min;Voltage.mean;Voltage.std;Current.mean;Current.std
2024-08-30 11:52:31.467;515.35000;530.89999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.889043;50.600000;14.749896;548.75244m;-3.4741173;154.35450m;10.000121k;553.84068m;0.0000000;14.869527;532.47015m;-3.0998792;147.57614m;10.000119k;553.54828m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858365;1.1283361m;335.21496m;23.949547u
2024-08-30 11:52:47.017;530.90000;546.49999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.495287;50.600000;14.746352;548.52253m;-3.4767312;158.16773m;10.000122k;567.18844m;0.0000000;14.867505;530.26745m;-3.1041090;150.71556m;10.000123k;571.55033m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858235;1.1353956m;335.26054m;19.086783u
2024-08-30 11:53:02.617;546.50000;562.19999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.009906;50.500000;14.738952;547.83232m;-3.4762633;157.19719m;10.000126k;591.48596m;0.0000000;14.862420;532.01472m;-3.1035504;150.31335m;10.000117k;541.40810m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858171;1.1390689m;335.26837m;17.435501u
2024-08-30 11:53:18.317;562.20000;577.89999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.498699;50.500000;14.747843;543.99850m;-3.4798416;157.13188m;10.000111k;541.06932m;0.0000000;14.873074;523.73844m;-3.1077154;149.83907m;10.000104k;501.57381m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858176;1.1209032m;335.23662m;26.423547u
2024-08-30 11:53:34.017;577.90000;593.44999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.086745;50.400000;14.742300;552.66611m;-3.4820535;158.35907m;10.000119k;557.39247m;0.0000000;14.865547;534.94324m;-3.1109442;150.85035m;10.000120k;554.61105m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858266;1.1329843m;335.25660m;37.817142u
2024-08-30 11:53:49.567;593.45000;609.04999;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.622436;50.400000;14.742687;552.26638m;-3.4840949;153.96939m;10.000122k;560.24254m;0.0000000;14.865108;531.24982m;-3.1116535;147.67440m;10.000111k;519.18616m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858254;1.1213133m;335.25808m;29.556699u
2024-08-30 11:54:05.167;609.05000;624.59999;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.121323;50.300000;14.748723;540.85294m;-3.4884414;157.19214m;10.000125k;578.54525m;0.0000000;14.871657;524.26524m;-3.1174956;149.64173m;10.000122k;568.11403m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858229;1.1382681m;335.26484m;19.293557u
2024-08-30 11:54:20.717;624.60000;640.14999;100.00000k;100.00000k;FALSE;FALSE;FALSE;14.644754;50.300000;14.738108;551.80771m;-3.4891352;157.43687m;10.000130k;608.47441m;0.0000000;14.860522;524.77652m;-3.1182653;150.46301m;10.000118k;549.16410m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858139;1.1257336m;335.31493m;28.546604u
2024-08-30 11:54:36.267;640.15000;655.69999;100.00000k;100.00000k;FALSE;FALSE;FALSE;14.184251;50.300000;14.736890;543.61471m;-3.4905165;157.33728m;10.000125k;581.33330m;0.0000000;14.864579;529.21303m;-3.1191345;150.05242m;10.000122k;567.11970m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858104;1.1368580m;335.38026m;18.281959u
2024-08-30 11:54:51.817;655.70000;671.14999;100.00000k;100.00000k;FALSE;FALSE;FALSE;13.675668;50.300000;14.744226;544.15150m;-3.4958232;158.15130m;10.000112k;536.56447m;0.0000000;14.867930;527.46381m;-3.1235690;150.91826m;10.000108k;519.44933m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858089;1.1290535m;335.47201m;65.234903u
2024-08-30 11:55:07.267;671.15000;686.79999;100.00000k;100.00000k;FALSE;FALSE;FALSE;13.194600;50.200000;14.740568;543.98373m;-3.4966553;157.18337m;10.000123k;570.69149m;0.0000000;14.864113;526.06077m;-3.1226964;150.20109m;10.000116k;542.99663m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858026;1.1201516m;335.62150m;23.106053u
2024-08-30 11:55:22.917;686.80000;702.34999;100.00000k;100.00000k;FALSE;FALSE;FALSE;12.676917;50.200000;14.739717;545.90998m;-3.4987451;157.35268m;10.000118k;549.18773m;0.0000000;14.863360;531.38546m;-3.1258950;150.53435m;10.000118k;550.00264m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857955;1.1348767m;335.67625m;20.333271u
2024-08-30 11:55:38.467;702.35000;717.84999;100.00000k;100.00000k;FALSE;FALSE;FALSE;12.175929;50.300000;14.738945;546.88852m;-3.5007663;156.56318m;10.000120k;557.33122m;0.0000000;14.863154;534.03423m;-3.1264517;148.49610m;10.000119k;551.00739m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857962;1.1194394m;335.73874m;27.537734u
2024-08-30 11:55:53.967;717.85000;733.44999;100.00000k;100.00000k;FALSE;FALSE;FALSE;11.624395;50.400000;14.738949;543.61950m;-3.5040223;157.25116m;10.000124k;576.77373m;0.0000000;14.863915;528.12034m;-3.1299506;150.23047m;10.000117k;534.46281m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858032;1.1304144m;335.80242m;23.053958u
2024-08-30 11:56:09.567;733.45000;748.94999;100.00000k;100.00000k;FALSE;FALSE;FALSE;11.156155;50.400000;14.743548;534.38475m;-3.5085381;155.06709m;10.000128k;591.45667m;0.0000000;14.866866;517.11387m;-3.1345209;149.01311m;10.000117k;547.46472m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857988;1.1331532m;335.85875m;21.952278u
2024-08-30 11:56:25.067;748.95000;764.79999;100.00000k;100.00000k;FALSE;FALSE;FALSE;10.709915;50.200000;14.733447;548.05571m;-3.5086546;160.05583m;10.000117k;551.42604m;0.0000000;14.859814;529.13413m;-3.1358873;152.70470m;10.000115k;539.66497m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858015;1.1380009m;335.90970m;22.089826u
2024-08-30 11:56:40.917;764.80000;780.34999;100.00000k;100.00000k;FALSE;FALSE;FALSE;10.205772;50.100000;14.737407;542.12685m;-3.5116560;157.39463m;10.000116k;536.15620m;0.0000000;14.862497;524.40191m;-3.1376381;150.36406m;10.000110k;511.06940m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857945;1.1412037m;335.95044m;22.407783u
2024-08-30 11:56:56.467;780.35000;795.99999;100.00000k;100.00000k;FALSE;FALSE;FALSE;9.7703086;50.000000;14.738055;543.71001m;-3.5146694;156.77343m;10.000114k;528.82402m;0.0000000;14.864111;529.59482m;-3.1399638;149.71726m;10.000111k;516.43472m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857789;1.1266190m;335.96592m;20.054442u
2024-08-30 11:57:12.117;796.00000;811.59999;100.00000k;100.00000k;FALSE;FALSE;FALSE;9.2387433;50.000000;14.737052;541.25387m;-3.5170444;157.05390m;10.000117k;536.52399m;0.0000000;14.862538;524.39039m;-3.1423266;149.99240m;10.000117k;544.73385m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857923;1.1214287m;335.97080m;20.022799u
2024-08-30 11:57:27.717;811.60000;827.19999;100.00000k;100.00000k;FALSE;FALSE;FALSE;8.7179094;50.000000;14.731807;539.43107m;-3.5204193;157.51562m;10.000130k;583.66712m;0.0000000;14.854743;521.21024m;-3.1461684;151.12479m;10.000124k;555.74610m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857825;1.1278657m;336.01528m;25.096253u
2024-08-30 11:57:43.317;827.20000;842.89999;100.00000k;100.00000k;FALSE;FALSE;FALSE;8.1498754;50.000000;14.743481;548.24752m;-3.5237437;156.52148m;10.000117k;543.74965m;0.0000000;14.868420;530.80438m;-3.1485122;149.33276m;10.000127k;594.55894m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857885;1.1346020m;336.07381m;25.179173u
2024-08-30 11:57:59.017;842.90000;858.49999;100.00000k;100.00000k;FALSE;FALSE;FALSE;7.6074515;50.000000;14.735078;529.08806m;-3.5244263;156.96853m;10.000118k;551.22487m;0.0000000;14.862073;511.50155m;-3.1496935;150.73463m;10.000115k;535.32170m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857747;1.1220123m;336.15620m;28.974746u
2024-08-30 11:58:14.617;858.50000;874.09999;100.00000k;100.00000k;FALSE;FALSE;FALSE;7.1069021;50.000000;14.728243;556.87439m;-3.5255068;159.62976m;10.000119k;549.42900m;0.0000000;14.856713;546.50412m;-3.1515983;149.99445m;10.000122k;567.25769m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857687;1.1360233m;336.21246m;32.709725u
2024-08-30 11:58:30.217;874.10000;889.59999;100.00000k;100.00000k;FALSE;FALSE;FALSE;6.6161289;49.900000;14.730669;513.61320m;-3.5320522;159.68524m;10.000119k;550.98375m;0.0000000;14.857136;481.74781m;-3.1567635;154.24662m;10.000119k;549.92255m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857680;1.1397825m;336.34927m;45.758077u
2024-08-30 11:58:45.717;889.60000;905.29999;100.00000k;100.00000k;FALSE;FALSE;FALSE;6.1504611;49.900000;14.731639;513.03576m;-3.5335495;157.57943m;10.000120k;560.12216m;0.0000000;14.858891;486.63533m;-3.1562156;150.60277m;10.000122k;569.83263m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857574;1.1330983m;336.40976m;18.865258u
2024-08-30 11:59:01.417;905.30000;920.89999;100.00000k;100.00000k;FALSE;FALSE;FALSE;5.5570468;49.900000;14.736844;558.46427m;-3.5375203;156.70488m;10.000131k;590.63809m;0.0000000;14.860199;550.83208m;-3.1604155;149.26131m;10.000133k;596.45539m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857490;1.1415525m;336.45907m;33.456218u
2024-08-30 11:59:17.017;920.90000;936.44999;100.00000k;100.00000k;FALSE;FALSE;FALSE;5.0472599;49.900000;14.735524;536.36305m;-3.5391288;156.67619m;10.000122k;566.16180m;0.0000000;14.863400;521.25736m;-3.1623046;149.91015m;10.000114k;530.51076m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857464;1.1371451m;336.55254m;33.890002u
2024-08-30 11:59:32.567;936.45000;952.04999;100.00000k;100.00000k;FALSE;FALSE;FALSE;4.5785241;49.900000;14.725009;538.91841m;-3.5386266;159.03006m;10.000123k;571.57738m;0.0000000;14.853125;518.71487m;-3.1629332;152.07931m;10.000127k;590.63452m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857422;1.1352929m;336.60651m;15.037063u
2024-08-30 11:59:48.167;952.05000;967.74999;100.00000k;100.00000k;FALSE;FALSE;FALSE;3.9738149;49.800000;14.733784;535.43358m;-3.5457582;157.29240m;10.000126k;588.78343m;0.0000000;14.861487;521.49148m;-3.1683891;150.82289m;10.000125k;583.67461m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857446;1.1272107m;336.62477m;19.332508u
2024-08-30 12:00:03.867;967.75000;983.64999;100.00000k;100.00000k;FALSE;FALSE;FALSE;3.4936587;49.800000;14.735493;535.91901m;-3.5479570;155.70239m;10.000135k;612.14192m;0.0000000;14.860646;520.61004m;-3.1699845;149.63587m;10.000120k;543.46487m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857374;1.1359128m;336.66651m;25.853465u
2024-08-30 12:00:19.767;983.65000;999.24999;100.00000k;100.00000k;FALSE;FALSE;FALSE;3.0246693;49.800000;14.725306;543.34029m;-3.5498809;160.11466m;10.000123k;574.34082m;0.0000000;14.854409;525.09664m;-3.1743326;153.56357m;10.000120k;559.98418m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857329;1.1426933m;336.64115m;19.342436u
2024-08-30 12:00:35.367;999.25000;1.0149500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;2.4880689;49.800000;14.731723;534.69763m;-3.5536461;156.58561m;10.000128k;580.41812m;0.0000000;14.855820;520.43855m;-3.1774194;150.15111m;10.000129k;581.07573m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857374;1.1315397m;336.64119m;30.907793u
2024-08-30 12:00:51.067;1.0149500k;1.0305500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;1.9992162;49.800000;14.733891;533.10483m;-3.5557055;156.07225m;10.000118k;548.34492m;0.0000000;14.862342;516.42921m;-3.1778121;149.90812m;10.000114k;523.13698m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857256;1.1297410m;336.69685m;17.968822u
2024-08-30 12:01:06.667;1.0305500k;1.0460500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;1.5168403;49.800000;14.722928;543.99066m;-3.5576807;160.56282m;10.000124k;573.25774m;0.0000000;14.851731;528.15738m;-3.1818147;153.47583m;10.000112k;518.83152m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857189;1.1243354m;336.72204m;19.151197u
