Timestamp.abs;Timestamp.first;Timestamp.last;Sampling.min;Sampling.max;Any flag;Fault A flag;Fault B flag;Temperature;Humidity;Gate A.Top.mean;Gate A.Top.std;Gate A.Base.mean;Gate A.Base.std;Gate A.AI Freq mean;Gate A.AI Freq std;Gate A.Flags sum;Gate B.Top.mean;Gate B.Top.std;Gate B.Base.mean;Gate B.Base.std;Gate B.AI Freq mean;Gate B.AI Freq std;Gate B.Flags sum;Fault A.Pulse Width.max;Fault A.Pulse Width.min;Fault B.Pulse Width.max;Fault B.Pulse Width.min;Voltage.mean;Voltage.std;Current.mean;Current.std
2024-07-24 14:35:53.718;3.5506000k;3.5661500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-6.2546366;39.000000;14.994741;562.01175m;-3.3058621;162.58830m;10.000118k;552.00018m;0.0000000;14.729168;544.32145m;-3.2301944;149.15785m;10.000110k;506.51487m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857910;1.2638749m;337.46696m;14.374812u
2024-07-24 14:36:09.268;3.5661500k;3.5816500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-6.3544040;38.900000;14.992015;585.61208m;-3.3063641;162.64148m;10.000132k;591.52093m;0.0000000;14.724340;566.82689m;-3.2311458;146.31773m;10.000118k;525.69306m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857874;1.2708637m;337.46829m;11.819345u
2024-07-24 14:36:24.768;3.5816500k;3.5972000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-6.4434128;38.900000;15.001032;575.78796m;-3.3089403;163.12130m;10.000119k;556.45026m;0.0000000;14.731067;559.44667m;-3.2335800;146.87528m;10.000117k;544.63647m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857857;1.2869413m;337.47900m;10.240230u
2024-07-24 14:36:40.318;3.5972000k;3.6127500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-6.5180786;38.900000;14.998857;576.08531m;-3.3089035;162.49756m;10.000126k;573.69756m;0.0000000;14.732918;555.10601m;-3.2326787;147.60928m;10.000113k;518.19495m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857851;1.2684463m;337.49218m;12.635881u
2024-07-24 14:36:55.868;3.6127500k;3.6283500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-6.6039655;38.800000;14.986264;529.54106m;-3.3073245;163.44626m;10.000117k;540.81233m;0.0000000;14.722120;494.53193m;-3.2322334;152.05311m;10.000118k;549.29105m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857779;1.2564734m;337.50464m;12.176387u
2024-07-24 14:37:11.468;3.6283500k;3.6439500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-6.7436245;38.900000;14.985278;541.96494m;-3.3086161;167.12623m;10.000124k;579.52331m;0.0000000;14.722128;508.38090m;-3.2341242;152.89175m;10.000122k;566.24939m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857678;1.2548774m;337.51438m;13.744782u
2024-07-24 14:37:27.068;3.6439500k;3.6595500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-6.8796929;38.800000;14.991574;541.38883m;-3.3090008;163.08866m;10.000123k;571.56585m;0.0000000;14.726763;510.91281m;-3.2331955;150.17073m;10.000117k;540.45268m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857720;1.2693915m;337.52168m;11.502626u
2024-07-24 14:37:42.668;3.6595500k;3.6751000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-6.9418803;38.900000;14.989218;553.25277m;-3.3101597;163.70388m;10.000127k;567.15756m;0.0000000;14.720730;528.85899m;-3.2352385;149.80348m;10.000127k;568.17181m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857630;1.2608056m;337.50684m;25.784157u
2024-07-24 14:37:58.218;3.6751000k;3.6905500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-7.0252627;38.900000;14.994249;545.28801m;-3.3114355;164.30752m;10.000118k;543.39004m;0.0000000;14.727722;514.85930m;-3.2366820;150.25610m;10.000120k;556.18086m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857706;1.2668552m;337.50117m;24.787949u
2024-07-24 14:38:13.668;3.6905500k;3.7061000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-7.1296826;39.000000;14.993063;540.69784m;-3.3114421;163.13603m;10.000117k;543.63460m;0.0000000;14.729009;511.09436m;-3.2371939;149.82944m;10.000110k;513.23174m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857731;1.2794175m;337.49553m;11.307409u
2024-07-24 14:38:29.218;3.7061000k;3.7216500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-7.1907745;38.900000;14.982501;547.69658m;-3.3093957;165.36135m;10.000125k;568.47569m;0.0000000;14.719319;514.46933m;-3.2353806;151.91522m;10.000116k;536.08252m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857578;1.2506583m;337.49922m;10.929577u
2024-07-24 14:38:44.768;3.7216500k;3.7373000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-7.2808518;39.000000;14.989956;533.63896m;-3.3126807;164.62613m;10.000112k;522.08666m;0.0000000;14.726010;500.53676m;-3.2404672;151.58881m;10.000120k;560.13363m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857591;1.2624483m;337.51045m;11.870423u
2024-07-24 14:39:00.418;3.7373000k;3.7528000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-7.4218850;39.200000;14.990096;547.76912m;-3.3116425;163.39322m;10.000124k;562.09218m;0.0000000;14.726408;518.60406m;-3.2374693;149.42462m;10.000111k;512.97990m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857576;1.2573979m;337.52082m;11.689902u
2024-07-24 14:39:15.918;3.7528000k;3.7684500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-7.5135143;39.200000;14.993994;540.82206m;-3.3154913;163.76678m;10.000124k;576.80053m;0.0000000;14.723733;510.92511m;-3.2414564;150.50413m;10.000122k;547.50499m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857618;1.2660665m;337.52534m;12.012908u
2024-07-24 14:39:31.568;3.7684500k;3.7841000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-7.5844163;39.300000;14.984470;550.18297m;-3.3102462;165.14804m;10.000115k;536.42219m;0.0000000;14.721339;521.25182m;-3.2373367;150.81402m;10.000117k;548.45051m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857648;1.2688424m;337.52526m;15.864926u
2024-07-24 14:39:47.218;3.7841000k;3.7996500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-7.7015960;39.300000;14.990976;542.05990m;-3.3149856;164.12058m;10.000121k;560.91512m;0.0000000;14.726626;512.24996m;-3.2423641;151.34511m;10.000117k;543.59902m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857526;1.2712224m;337.53499m;10.497960u
2024-07-24 14:40:02.768;3.7996500k;3.8152500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-7.8292112;39.300000;14.987862;541.96851m;-3.3139222;163.60467m;10.000124k;554.73977m;0.0000000;14.719725;514.99914m;-3.2413888;150.25742m;10.000118k;525.37081m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857536;1.2673075m;337.54851m;13.269436u
2024-07-24 14:40:18.368;3.8152500k;3.8308000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-7.9011971;39.300000;14.996624;541.75110m;-3.3157493;163.53854m;10.000129k;596.53496m;0.0000000;14.730523;510.71745m;-3.2421632;149.82384m;10.000116k;537.04862m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857513;1.2777150m;337.55830m;11.162015u
2024-07-24 14:40:33.918;3.8308000k;3.8463500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-7.9823742;39.400000;14.982544;545.17939m;-3.3123462;165.72777m;10.000114k;530.40696m;0.0000000;14.719139;511.93897m;-3.2393319;151.75758m;10.000113k;524.81348m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857545;1.2639888m;337.58405m;29.245859u
2024-07-24 14:40:49.468;3.8463500k;3.8619000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-8.0842712;39.400000;14.990684;543.24515m;-3.3172489;164.04629m;10.000122k;568.14087m;0.0000000;14.725873;511.98415m;-3.2439378;150.97762m;10.000117k;542.70094m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857543;1.2593653m;337.62956m;13.921124u
2024-07-24 14:41:05.018;3.8619000k;3.8774500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-8.1919296;39.500000;14.985298;540.47648m;-3.3162786;163.47209m;10.000125k;547.24130m;0.0000000;14.718808;513.33703m;-3.2416681;150.33252m;10.000121k;544.68003m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857509;1.2594794m;337.64049m;12.809245u
2024-07-24 14:41:20.568;3.8774500k;3.8930000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-8.2900811;39.400000;14.997888;544.67190m;-3.3192386;163.59497m;10.000123k;574.15246m;0.0000000;14.730704;515.50396m;-3.2440098;149.54996m;10.000113k;523.80727m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857428;1.2738665m;337.65681m;13.752950u
2024-07-24 14:41:36.118;3.8930000k;3.9085500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-8.3849582;39.400000;14.982593;548.65398m;-3.3150324;165.45288m;10.000120k;556.52114m;0.0000000;14.719048;514.24049m;-3.2412588;151.22276m;10.000109k;506.19872m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857412;1.2652958m;337.68210m;11.385625u
2024-07-24 14:41:51.668;3.9085500k;3.9241000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-8.4614498;39.400000;14.989553;534.63130m;-3.3203000;164.01924m;10.000121k;562.70166m;0.0000000;14.725337;507.22059m;-3.2471672;151.67840m;10.000112k;519.06266m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857405;1.2779114m;337.70289m;12.496735u
2024-07-24 14:42:07.218;3.9241000k;3.9396500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-8.5220499;39.300000;14.988261;546.22732m;-3.3202778;163.72457m;10.000137k;611.35656m;0.0000000;14.719996;516.67748m;-3.2452885;150.16544m;10.000124k;556.52609m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857427;1.2769263m;337.70294m;11.736423u
2024-07-24 14:42:22.768;3.9396500k;3.9551500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-8.6243977;39.400000;14.994241;541.07163m;-3.3210417;163.11157m;10.000125k;578.45519m;0.0000000;14.729414;512.39332m;-3.2455298;149.60489m;10.000116k;536.97079m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857518;1.2632115m;337.71255m;13.248184u
2024-07-24 14:42:38.268;3.9551500k;3.9706000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-8.7078937;39.300000;14.981328;546.56956m;-3.3183024;165.60861m;10.000119k;549.88496m;0.0000000;14.717733;513.53828m;-3.2436746;151.92166m;10.000116k;526.85271m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857443;1.2665195m;337.71790m;11.472692u
2024-07-24 14:42:53.718;3.9706000k;3.9861500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-8.8002665;39.400000;14.989298;536.81928m;-3.3214813;164.22882m;10.000120k;556.53255m;0.0000000;14.725150;508.22265m;-3.2477311;151.00565m;10.000118k;550.07527m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857255;1.2712415m;337.71145m;14.451992u
2024-07-24 14:43:09.268;3.9861500k;4.0017000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-8.8931040;39.400000;14.989239;544.15921m;-3.3215272;163.57624m;10.000133k;601.66145m;0.0000000;14.720315;514.15530m;-3.2467015;150.33499m;10.000120k;537.25077m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857266;1.2596458m;337.72268m;12.543589u
2024-07-24 14:43:24.818;4.0017000k;4.0173500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.0150661;39.300000;14.986471;547.65640m;-3.3195107;164.01811m;10.000119k;553.79931m;0.0000000;14.723449;517.82199m;-3.2444905;150.26592m;10.000116k;540.97831m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857311;1.2579941m;337.72480m;13.490881u
2024-07-24 14:43:40.468;4.0173500k;4.0328500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.0932566;39.300000;14.989091;537.35947m;-3.3226401;164.83806m;10.000120k;555.39479m;0.0000000;14.724536;505.92036m;-3.2497771;151.45577m;10.000119k;550.98375m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857317;1.2695951m;337.70252m;34.901335u
2024-07-24 14:43:55.968;4.0328500k;4.0484000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.1529106;39.400000;14.988029;542.10426m;-3.3231072;163.58174m;10.000127k;567.24302m;0.0000000;14.719268;514.94039m;-3.2499096;150.27546m;10.000120k;537.13666m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857472;1.2699130m;337.64799m;12.415217u
2024-07-24 14:44:11.518;4.0484000k;4.0639500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.2370163;39.400000;14.994196;537.26910m;-3.3239094;162.72509m;10.000118k;548.10280m;0.0000000;14.729148;507.94498m;-3.2499516;149.23766m;10.000114k;529.47404m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857329;1.2650101m;337.66557m;19.758738u
2024-07-24 14:44:27.068;4.0639500k;4.0795500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.3457275;39.300000;14.981693;546.91174m;-3.3227278;166.01162m;10.000122k;566.30309m;0.0000000;14.718244;515.32187m;-3.2501755;152.63879m;10.000117k;540.88511m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857291;1.2703700m;337.66954m;29.832064u
2024-07-24 14:44:42.668;4.0795500k;4.0951000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.4357465;39.400000;14.988437;540.96323m;-3.3253389;163.57469m;10.000128k;573.40752m;0.0000000;14.719470;510.37055m;-3.2512161;150.42973m;10.000125k;559.94558m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857366;1.2656176m;337.72589m;18.725507u
2024-07-24 14:44:58.218;4.0951000k;4.1105500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.5355743;39.300000;14.992237;538.27166m;-3.3252133;162.91413m;10.000123k;570.67194m;0.0000000;14.727238;509.26237m;-3.2514639;149.43543m;10.000114k;527.42555m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857374;1.2624160m;337.73782m;18.839898u
2024-07-24 14:45:13.668;4.1105500k;4.1261000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.6291699;39.300000;14.981377;544.65399m;-3.3244738;166.46122m;10.000113k;524.81348m;0.0000000;14.717854;515.10654m;-3.2528160;152.98502m;10.000123k;572.34833m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857364;1.2592758m;337.65378m;41.156847u
2024-07-24 14:45:29.218;4.1261000k;4.1416500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.6642091;39.300000;14.985633;542.20448m;-3.3261725;162.72212m;10.000131k;582.75806m;0.0000000;14.717912;512.47716m;-3.2526815;149.75240m;10.000121k;542.80040m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857249;1.2834990m;337.67517m;49.502667u
2024-07-24 14:45:44.768;4.1416500k;4.1572000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.7261888;39.300000;14.995464;538.23008m;-3.3278785;162.91490m;10.000118k;548.20311m;0.0000000;14.729525;507.98571m;-3.2537056;149.60014m;10.000116k;526.18975m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857238;1.2769706m;337.63109m;19.128463u
2024-07-24 14:46:00.318;4.1572000k;4.1728000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.8186889;39.400000;14.980750;544.36169m;-3.3262717;165.87908m;10.000117k;540.82404m;0.0000000;14.717632;512.88134m;-3.2543898;152.69300m;10.000115k;530.90243m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857187;1.2554960m;337.63537m;12.474890u
2024-07-24 14:46:15.918;4.1728000k;4.1883500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-9.9077607;39.300000;14.989969;543.39017m;-3.3291462;163.38343m;10.000123k;549.25210m;0.0000000;14.720586;513.03696m;-3.2554749;149.92061m;10.000120k;540.10985m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857121;1.2747505m;337.66353m;14.302110u
2024-07-24 14:46:31.468;4.1883500k;4.2040000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.005239;39.300000;14.983096;544.60619m;-3.3269712;164.94535m;10.000108k;504.72680m;0.0000000;14.720577;513.91757m;-3.2549036;152.02649m;10.000119k;552.90095m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857104;1.2661871m;337.69585m;13.208597u
2024-07-24 14:46:47.118;4.2040000k;4.2196500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.088388;39.300000;14.987825;539.18796m;-3.3304068;163.34469m;10.000127k;568.82129m;0.0000000;14.719439;511.70927m;-3.2568860;149.66801m;10.000126k;567.37371m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857077;1.2806965m;337.70875m;17.549833u
2024-07-24 14:47:02.768;4.2196500k;4.2352500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.192089;39.300000;14.984608;542.83695m;-3.3275173;164.79372m;10.000117k;540.88511m;0.0000000;14.721450;510.93751m;-3.2538954;150.71035m;10.000111k;517.16189m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857081;1.2657462m;337.74223m;26.360218u
2024-07-24 14:47:18.368;4.2352500k;4.2508000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.275857;39.300000;14.988230;536.30666m;-3.3300416;163.34202m;10.000121k;562.72199m;0.0000000;14.723813;506.13890m;-3.2583691;150.73007m;10.000118k;548.17479m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857118;1.2557104m;337.78634m;31.328115u
2024-07-24 14:47:33.918;4.2508000k;4.2663500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.378306;39.300000;14.991363;542.12560m;-3.3312683;163.37966m;10.000123k;548.27920m;0.0000000;14.721624;513.82453m;-3.2587107;149.98647m;10.000119k;531.55388m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857193;1.2662112m;337.80916m;22.069735u
2024-07-24 14:47:49.468;4.2663500k;4.2819000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.432177;39.300000;14.980500;544.87481m;-3.3290637;165.77529m;10.000116k;537.03680m;0.0000000;14.717398;513.51748m;-3.2578905;152.57457m;10.000113k;523.79514m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857137;1.2668794m;337.83221m;13.989691u
2024-07-24 14:48:05.018;4.2819000k;4.2977000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.555172;39.200000;14.991925;538.70255m;-3.3322528;162.27584m;10.000118k;537.09662m;0.0000000;14.723806;508.57918m;-3.2587798;148.71554m;10.000116k;520.89986m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857150;1.2678212m;337.84430m;11.096935u
2024-07-24 14:48:20.818;4.2977000k;4.3132500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.627098;39.200000;14.980081;544.13156m;-3.3297784;165.63726m;10.000116k;536.04169m;0.0000000;14.716979;510.71471m;-3.2584974;152.67660m;10.000114k;529.50338m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857106;1.2650426m;337.86274m;13.244121u
2024-07-24 14:48:36.368;4.3132500k;4.3290000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.689060;39.200000;14.991835;537.85122m;-3.3323555;162.46671m;10.000120k;539.50397m;0.0000000;14.723765;510.77301m;-3.2594792;149.01065m;10.000120k;540.39645m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857114;1.2681487m;337.86301m;11.581934u
2024-07-24 14:48:52.118;4.3290000k;4.3445500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.758182;39.300000;14.980389;542.77636m;-3.3302506;165.71594m;10.000112k;519.02047m;0.0000000;14.716876;511.85808m;-3.2593538;152.65641m;10.000117k;537.34776m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857147;1.2726899m;337.87831m;11.655822u
2024-07-24 14:49:07.668;4.3445500k;4.3601000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.826368;39.100000;14.988609;540.39921m;-3.3333078;163.20923m;10.000119k;531.53663m;0.0000000;14.719712;510.50946m;-3.2603155;149.86724m;10.000121k;544.72390m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857079;1.2667232m;337.88428m;10.129024u
2024-07-24 14:49:23.218;4.3601000k;4.3756000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-10.897510;39.100000;14.982068;544.61517m;-3.3297948;164.67641m;10.000117k;544.50992m;0.0000000;14.719138;513.19931m;-3.2574849;150.65987m;10.000111k;511.85706m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857122;1.2569550m;337.88148m;11.943964u
2024-07-24 14:49:38.718;4.3756000k;4.3911500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.012082;39.100000;14.984404;536.26829m;-3.3334698;163.13427m;10.000121k;542.72779m;0.0000000;14.721193;505.29468m;-3.2620278;151.02573m;10.000121k;543.74289m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.856985;1.2596777m;337.89671m;10.821808u
2024-07-24 14:49:54.268;4.3911500k;4.4067000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.108905;38.900000;14.994098;536.41101m;-3.3358293;162.87370m;10.000126k;584.60623m;0.0000000;14.724008;507.66309m;-3.2626190;149.53054m;10.000114k;530.43625m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857011;1.2689512m;337.90517m;10.203424u
2024-07-24 14:50:09.818;4.4067000k;4.4222500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.211484;38.900000;14.979691;542.50817m;-3.3325946;165.69237m;10.000116k;538.04187m;0.0000000;14.716283;511.42857m;-3.2621695;152.53195m;10.000118k;551.07692m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.856923;1.2599945m;337.91918m;11.624338u
2024-07-24 14:50:25.368;4.4222500k;4.4378500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.286665;39.000000;14.991255;541.05872m;-3.3358249;162.62531m;10.000118k;530.81535m;0.0000000;14.721941;512.69409m;-3.2627380;149.27531m;10.000124k;553.75676m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.856938;1.2630441m;337.92214m;11.541536u
2024-07-24 14:50:40.968;4.4378500k;4.4534000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.359354;39.100000;14.979875;542.24930m;-3.3330967;165.53603m;10.000114k;533.45876m;0.0000000;14.716223;511.33869m;-3.2626634;152.23386m;10.000117k;543.67165m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.856915;1.2786654m;337.92408m;12.116804u
2024-07-24 14:50:56.518;4.4534000k;4.4691000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.442937;39.000000;14.991022;536.55197m;-3.3359739;162.62299m;10.000122k;547.71068m;0.0000000;14.723563;515.39743m;-3.2630741;149.21435m;10.000123k;553.02960m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857031;1.2683979m;337.92446m;11.866193u
2024-07-24 14:51:12.218;4.4691000k;4.4846500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.543638;38.900000;14.979521;541.59797m;-3.3332696;165.73205m;10.000112k;518.03301m;0.0000000;14.715965;508.72600m;-3.2631406;152.19895m;10.000116k;537.13927m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.856985;1.2692157m;337.92638m;11.833132u
2024-07-24 14:51:27.768;4.4846500k;4.5002500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.627060;38.900000;14.990218;537.41080m;-3.3370716;162.09743m;10.000125k;559.12861m;0.0000000;14.720683;501.58751m;-3.2648285;149.28556m;10.000122k;548.41238m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857049;1.2714735m;337.94685m;12.538219u
2024-07-24 14:51:43.368;4.5002500k;4.5157500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.699586;38.900000;14.978647;540.02402m;-3.3350122;165.28004m;10.000122k;566.18642m;0.0000000;14.714548;502.44763m;-3.2650093;152.37202m;10.000116k;538.87153m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.856981;1.2596927m;337.95950m;11.239505u
2024-07-24 14:51:58.868;4.5157500k;4.5314000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.764796;38.900000;14.990498;538.63136m;-3.3381619;162.62206m;10.000118k;524.50823m;0.0000000;14.722103;515.73306m;-3.2661632;148.80250m;10.000121k;541.13302m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857027;1.2551823m;337.97122m;11.474062u
2024-07-24 14:52:14.518;4.5314000k;4.5469000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.852259;38.900000;14.979046;540.50012m;-3.3363597;165.74219m;10.000112k;518.81924m;0.0000000;14.715168;508.76588m;-3.2657825;152.68905m;10.000115k;530.25675m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.856990;1.2835484m;337.99187m;12.434563u
2024-07-24 14:52:30.018;4.5469000k;4.5624500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-11.938319;38.800000;14.989749;540.60670m;-3.3392599;162.97268m;10.000128k;577.06220m;0.0000000;14.720545;514.29075m;-3.2666877;149.35625m;10.000119k;533.63287m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857005;1.2630780m;337.99564m;11.152794u
2024-07-24 14:52:45.568;4.5624500k;4.5779000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-12.032780;38.600000;14.979407;544.09568m;-3.3360084;165.39255m;10.000116k;536.80092m;0.0000000;14.715832;511.62169m;-3.2654707;152.52408m;10.000116k;537.72715m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.857009;1.2592421m;337.99610m;11.412621u
2024-07-24 14:53:01.018;4.5779000k;4.5934500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-12.108565;38.700000;14.986746;536.80420m;-3.3400972;163.12850m;10.000120k;538.18216m;0.0000000;14.717397;507.03820m;-3.2677175;149.56062m;10.000123k;550.23482m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.856932;1.2657632m;338.00735m;10.556297u
2024-07-24 14:53:16.568;4.5934500k;4.6090500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;-12.196174;38.600000;14.982158;539.79927m;-3.3380280;165.00303m;10.000117k;539.90028m;0.0000000;14.718832;507.68371m;-3.2676353;151.90733m;10.000110k;511.31489m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.856941;1.2696839m;338.01011m;10.476445u
