Timestamp.abs;Timestamp.first;Timestamp.last;Sampling.min;Sampling.max;Any flag;Fault A flag;Fault B flag;Temperature;Humidity;Gate A.Top.mean;Gate A.Top.std;Gate A.Base.mean;Gate A.Base.std;Gate A.AI Freq mean;Gate A.AI Freq std;Gate A.Flags sum;Gate B.Top.mean;Gate B.Top.std;Gate B.Base.mean;Gate B.Base.std;Gate B.AI Freq mean;Gate B.AI Freq std;Gate B.Flags sum;Fault A.Pulse Width.max;Fault A.Pulse Width.min;Fault B.Pulse Width.max;Fault B.Pulse Width.min;Voltage.mean;Voltage.std;Current.mean;Current.std
2024-07-24 13:40:06.168;203.05000;218.64999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.572738;39.800000;14.898624;596.19777m;-3.1797374;140.90131m;10.000086k;503.99813m;0.0000000;14.693704;637.64484m;-2.8849558;149.99805m;10.000085k;495.74657m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859993;1.4891784m;334.07712m;13.988793u
2024-07-24 13:40:21.768;218.65000;234.24999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.434728;40.200000;14.911172;589.32227m;-3.1841139;136.69101m;10.000093k;515.21893m;0.0000000;14.696574;625.71915m;-2.8927231;148.23561m;10.000096k;533.79244m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860143;1.4525307m;334.06367m;14.989624u
2024-07-24 13:40:37.368;234.25000;249.99999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.284608;40.400000;14.898003;607.87513m;-3.1816996;140.45290m;10.000096k;534.00189m;0.0000000;14.685252;640.82252m;-2.8882444;151.11935m;10.000091k;507.98172m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860006;1.4654734m;334.05815m;17.299601u
2024-07-24 13:40:53.118;250.00000;265.54999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.125054;40.400000;14.901888;601.19223m;-3.1805272;139.66405m;10.000080k;468.01358m;0.0000000;14.696964;623.98421m;-2.8859250;148.33694m;10.000081k;474.41305m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859984;1.4582767m;334.05647m;17.607675u
2024-07-24 13:41:08.668;265.55000;280.99999;100.00000k;100.00000k;FALSE;FALSE;FALSE;24.918621;40.200000;14.897428;603.51186m;-3.1828369;140.33824m;10.000097k;535.24772m;0.0000000;14.682691;637.01418m;-2.8909573;151.24496m;10.000098k;539.99141m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860031;1.4889192m;334.05672m;16.421221u
2024-07-24 13:41:24.118;281.00000;296.64999;100.00000k;100.00000k;FALSE;FALSE;FALSE;24.706851;40.300000;14.899630;591.58650m;-3.1828991;138.47116m;10.000098k;534.42387m;0.0000000;14.688674;632.28374m;-2.8905880;150.17709m;10.000090k;500.44326m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859993;1.4461708m;334.06748m;15.719832u
2024-07-24 13:41:39.768;296.65000;312.19999;100.00000k;100.00000k;FALSE;FALSE;FALSE;24.520580;40.400000;14.899869;593.29448m;-3.1860711;138.58795m;10.000095k;525.88567m;0.0000000;14.687984;630.20675m;-2.8930423;148.21450m;10.000090k;497.98383m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860048;1.4527749m;334.06882m;15.878530u
2024-07-24 13:41:55.318;312.20000;327.74999;100.00000k;100.00000k;FALSE;FALSE;FALSE;24.322993;40.400000;14.900563;594.69850m;-3.1852009;139.72941m;10.000096k;533.60853m;0.0000000;14.689721;628.89616m;-2.8914753;150.95392m;10.000096k;531.61599m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860001;1.4666797m;334.06780m;13.554770u
2024-07-24 13:42:10.868;327.75000;343.19999;100.00000k;100.00000k;FALSE;FALSE;FALSE;24.148540;40.500000;14.900636;593.09727m;-3.1858690;139.39859m;10.000089k;491.28678m;0.0000000;14.689633;628.42486m;-2.8920497;150.47978m;10.000098k;541.93691m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859999;1.4697696m;334.08282m;17.711088u
2024-07-24 13:42:26.318;343.20000;358.64999;100.00000k;100.00000k;FALSE;FALSE;FALSE;23.965132;40.500000;14.900609;587.16627m;-3.1856959;138.63684m;10.000095k;527.53464m;0.0000000;14.690787;628.91709m;-2.8919447;150.11134m;10.000093k;511.62955m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860098;1.4758380m;334.09109m;15.302810u
2024-07-24 13:42:41.768;358.65000;374.19999;100.00000k;100.00000k;FALSE;FALSE;FALSE;23.741625;40.600000;14.902818;590.37575m;-3.1884706;138.90211m;10.000096k;534.59575m;0.0000000;14.692874;621.92320m;-2.8932643;147.81612m;10.000095k;522.85627m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860130;1.4584642m;334.09304m;17.068440u
2024-07-24 13:42:57.318;374.20000;389.74999;100.00000k;100.00000k;FALSE;FALSE;FALSE;23.557610;40.700000;14.896310;586.40680m;-3.1882514;138.15897m;10.000103k;546.08410m;0.0000000;14.681210;630.52991m;-2.8952593;149.62187m;10.000098k;516.32097m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860060;1.4625518m;334.14950m;51.711473u
2024-07-24 13:43:12.868;389.75000;405.29999;100.00000k;100.00000k;FALSE;FALSE;FALSE;23.333659;40.700000;14.909569;590.67966m;-3.1901424;136.94691m;10.000090k;495.92903m;0.0000000;14.695870;622.95659m;-2.8956364;148.08019m;10.000094k;515.99177m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860043;1.4674820m;334.23606m;21.286840u
2024-07-24 13:43:28.418;405.30000;420.94999;100.00000k;100.00000k;FALSE;FALSE;FALSE;23.090224;40.600000;14.890174;576.06292m;-3.1875247;141.99978m;10.000088k;489.28802m;0.0000000;14.681368;606.32521m;-2.8896326;150.52112m;10.000084k;465.89752m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859733;1.4642646m;334.25057m;15.496885u
2024-07-24 13:43:44.068;420.95000;436.59999;100.00000k;100.00000k;FALSE;FALSE;FALSE;22.844447;40.700000;14.904800;589.93239m;-3.1925957;136.57242m;10.000099k;513.96654m;0.0000000;14.687399;629.43798m;-2.8986082;148.76763m;10.000097k;516.75034m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859880;1.4680871m;334.27018m;16.332166u
2024-07-24 13:43:59.718;436.60000;452.34999;100.00000k;100.00000k;FALSE;FALSE;FALSE;22.634695;40.800000;14.894409;589.16870m;-3.1889662;139.67457m;10.000095k;529.27956m;0.0000000;14.688199;626.08278m;-2.8918901;149.13891m;10.000090k;498.88111m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859780;1.4570235m;334.27445m;16.603520u
2024-07-24 13:44:15.468;452.35000;467.89999;100.00000k;100.00000k;FALSE;FALSE;FALSE;22.375588;40.900000;14.904204;584.61710m;-3.1943064;136.39827m;10.000098k;519.37135m;0.0000000;14.686640;623.66533m;-2.9010192;148.21702m;10.000106k;558.90201m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859912;1.4478480m;334.28329m;17.745217u
2024-07-24 13:44:31.018;467.90000;483.44999;100.00000k;100.00000k;FALSE;FALSE;FALSE;22.167594;40.800000;14.886587;593.63433m;-3.1911415;140.27019m;10.000097k;510.42394m;0.0000000;14.676374;638.37733m;-2.8942811;150.44866m;10.000095k;502.27985m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859763;1.4703750m;334.29033m;17.427898u
2024-07-24 13:44:46.568;483.45000;499.04999;100.00000k;100.00000k;FALSE;FALSE;FALSE;21.950653;40.900000;14.900721;591.75892m;-3.1945347;140.16659m;10.000095k;523.07812m;0.0000000;14.687597;623.77409m;-2.8973768;150.04223m;10.000095k;527.07779m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859678;1.4830626m;334.30384m;18.633593u
2024-07-24 13:45:02.168;499.05000;514.59999;100.00000k;100.00000k;FALSE;FALSE;FALSE;21.749916;40.900000;14.906108;579.43923m;-3.1970537;135.51513m;10.000095k;502.35912m;0.0000000;14.690456;616.43164m;-2.9024119;146.85970m;10.000098k;518.37229m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859763;1.4442857m;334.31336m;18.939767u
2024-07-24 13:45:17.718;514.60000;530.14999;100.00000k;100.00000k;FALSE;FALSE;FALSE;21.548876;40.900000;14.889698;585.18679m;-3.1952237;139.51054m;10.000099k;523.16980m;0.0000000;14.675512;624.37399m;-2.8987113;149.01254m;10.000093k;489.03746m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859679;1.4913462m;334.27905m;24.989414u
2024-07-24 13:45:33.268;530.15000;545.69999;100.00000k;100.00000k;FALSE;FALSE;FALSE;21.350678;40.900000;14.897538;582.16089m;-3.1954467;138.41696m;10.000086k;472.68809m;0.0000000;14.692463;623.69299m;-2.8985296;148.57269m;10.000097k;526.49528m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859599;1.4838087m;334.29112m;28.723667u
2024-07-24 13:45:48.818;545.70000;561.29999;100.00000k;100.00000k;FALSE;FALSE;FALSE;21.134261;40.900000;14.895345;589.60758m;-3.1980910;139.35069m;10.000096k;503.94634m;0.0000000;14.680485;627.49636m;-2.9022685;149.90609m;10.000102k;535.72211m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859658;1.4728125m;334.37339m;18.338708u
2024-07-24 13:46:04.418;561.30000;576.89999;100.00000k;100.00000k;FALSE;FALSE;FALSE;20.937501;41.100000;14.896183;591.03133m;-3.1988448;139.00402m;10.000106k;563.62616m;0.0000000;14.681731;624.99163m;-2.9026884;149.56112m;10.000095k;501.48694m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859739;1.4607291m;334.38390m;17.923437u
2024-07-24 13:46:20.018;576.90000;592.54999;100.00000k;100.00000k;FALSE;FALSE;FALSE;20.726453;40.800000;14.896196;580.75881m;-3.1999352;138.47780m;10.000096k;510.78131m;0.0000000;14.683321;621.14845m;-2.9035128;149.05524m;10.000106k;564.42395m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859666;1.4573479m;334.40391m;19.777221u
2024-07-24 13:46:35.668;592.55000;608.09999;100.00000k;100.00000k;FALSE;FALSE;FALSE;20.530189;40.800000;14.896579;583.97049m;-3.1995697;137.84104m;10.000101k;531.92577m;0.0000000;14.682879;624.76643m;-2.9049424;149.25320m;10.000097k;509.38988m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859683;1.4602838m;334.37158m;24.605845u
2024-07-24 13:46:51.218;608.10000;623.64999;100.00000k;100.00000k;FALSE;FALSE;FALSE;20.335979;40.800000;14.897147;584.37700m;-3.2012812;138.46376m;10.000101k;529.88491m;0.0000000;14.683656;622.16335m;-2.9056883;148.92798m;10.000099k;524.18944m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859615;1.4828258m;334.36336m;19.334288u
2024-07-24 13:47:06.768;623.65000;639.19999;100.00000k;100.00000k;FALSE;FALSE;FALSE;20.121984;40.900000;14.897250;583.30663m;-3.2030920;138.95443m;10.000101k;528.91835m;0.0000000;14.684999;618.84481m;-2.9063039;148.75977m;10.000103k;541.22243m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859468;1.4592636m;334.37580m;15.853876u
2024-07-24 13:47:22.318;639.20000;654.74999;100.00000k;100.00000k;FALSE;FALSE;FALSE;19.951834;41.200000;14.898721;590.80892m;-3.2025074;137.55274m;10.000095k;504.46723m;0.0000000;14.686020;620.34141m;-2.9069664;148.71568m;10.000097k;511.43852m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859448;1.4513886m;334.37994m;18.797803u
2024-07-24 13:47:37.868;654.75000;670.29999;100.00000k;100.00000k;FALSE;FALSE;FALSE;19.749017;41.200000;14.898598;585.00113m;-3.2039658;138.62861m;10.000093k;489.03746m;0.0000000;14.683883;592.66526m;-2.9076094;148.94051m;10.000097k;510.35841m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859466;1.4647015m;334.39569m;20.195412u
2024-07-24 13:47:53.418;670.30000;685.84999;100.00000k;100.00000k;FALSE;FALSE;FALSE;19.529247;41.000000;14.891792;588.08690m;-3.2048114;137.22891m;10.000116k;582.92785m;0.0000000;14.677376;633.79225m;-2.9094660;148.62074m;10.000103k;516.57961m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859537;1.4793288m;334.40842m;22.306964u
2024-07-24 13:48:08.968;685.85000;701.39999;100.00000k;100.00000k;FALSE;FALSE;FALSE;19.303993;41.000000;14.903691;578.60164m;-3.2076375;137.94480m;10.000101k;531.91320m;0.0000000;14.686006;618.74686m;-2.9119836;149.44948m;10.000099k;521.13737m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859460;1.4640474m;334.41725m;18.301068u
2024-07-24 13:48:24.518;701.40000;717.14999;100.00000k;100.00000k;FALSE;FALSE;FALSE;19.133571;41.200000;14.889910;586.10559m;-3.2035264;139.50763m;10.000099k;530.62498m;0.0000000;14.678944;625.90537m;-2.9077587;149.90923m;10.000098k;519.88223m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859409;1.4565464m;334.43102m;20.093398u
2024-07-24 13:48:40.268;717.15000;732.69999;100.00000k;100.00000k;FALSE;FALSE;FALSE;18.941640;41.300000;14.899542;576.77653m;-3.2087595;137.97596m;10.000099k;528.15912m;0.0000000;14.689162;615.35695m;-2.9098772;147.59058m;10.000101k;530.89165m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859348;1.4734057m;334.48011m;33.014482u
2024-07-24 13:48:55.818;732.70000;748.49999;100.00000k;100.00000k;FALSE;FALSE;FALSE;18.745951;41.200000;14.900606;579.29066m;-3.2102262;136.70654m;10.000098k;501.89440m;0.0000000;14.682539;620.64212m;-2.9145225;148.76528m;10.000106k;539.19210m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859275;1.4523282m;334.52776m;20.050171u
2024-07-24 13:49:11.618;748.50000;763.94999;100.00000k;100.00000k;FALSE;FALSE;FALSE;18.552786;41.200000;14.887619;591.95974m;-3.2075429;137.77869m;10.000096k;506.04361m;0.0000000;14.675786;621.12170m;-2.9116260;147.73313m;10.000091k;475.69821m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859211;1.4503510m;334.54221m;22.392495u
2024-07-24 13:49:27.068;763.95000;779.39999;100.00000k;100.00000k;FALSE;FALSE;FALSE;18.344714;41.200000;14.899049;572.19914m;-3.2100586;139.82176m;10.000093k;491.64585m;0.0000000;14.688743;615.66622m;-2.9116639;150.35068m;10.000097k;509.89755m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859168;1.4653216m;334.50957m;23.315240u
2024-07-24 13:49:42.518;779.40000;794.94999;100.00000k;100.00000k;FALSE;FALSE;FALSE;18.161779;41.300000;14.897744;577.33107m;-3.2124037;137.26022m;10.000097k;490.46183m;0.0000000;14.679460;619.44440m;-2.9177020;149.22821m;10.000110k;559.91268m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859093;1.4786133m;334.51572m;31.512483u
2024-07-24 13:49:58.068;794.95000;810.39999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.996282;41.200000;14.896648;577.15629m;-3.2117982;136.40731m;10.000103k;539.22803m;0.0000000;14.686942;616.22579m;-2.9164220;147.15664m;10.000101k;532.55035m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859094;1.4587569m;334.53492m;20.260360u
2024-07-24 13:50:13.518;810.40000;825.94999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.809754;41.400000;14.894405;581.01231m;-3.2113832;139.85437m;10.000101k;530.92099m;0.0000000;14.685024;623.52153m;-2.9126958;149.95075m;10.000101k;524.45558m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858971;1.4851450m;334.53964m;17.991366u
2024-07-24 13:50:29.068;825.95000;841.49999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.634698;41.400000;14.900527;577.68735m;-3.2153746;136.71400m;10.000100k;504.67663m;0.0000000;14.681207;612.33969m;-2.9213493;148.08483m;10.000108k;543.36964m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.859100;1.4724927m;334.56578m;16.450154u
2024-07-24 13:50:44.618;841.50000;857.09999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.412397;41.400000;14.892342;592.96589m;-3.2122830;139.59738m;10.000095k;496.93941m;0.0000000;14.684107;630.92870m;-2.9144374;149.93023m;10.000102k;537.65946m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858861;1.4558993m;334.58142m;20.735506u
2024-07-24 13:51:00.218;857.10000;872.69999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.218523;41.400000;14.900753;608.19155m;-3.2169431;136.65102m;10.000101k;508.87591m;0.0000000;14.681555;624.94113m;-2.9227191;148.28896m;10.000107k;545.46419m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858960;1.4763845m;334.60013m;16.613030u
2024-07-24 13:51:15.818;872.70000;888.14999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.017440;41.000000;14.889937;576.18411m;-3.2139245;139.52636m;10.000110k;550.60741m;0.0000000;14.682685;621.33153m;-2.9160213;149.34908m;10.000110k;549.55802m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858819;1.4730269m;334.61532m;17.360919u
2024-07-24 13:51:31.268;888.15000;903.69999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.850744;41.100000;14.893592;582.95201m;-3.2162417;138.93986m;10.000101k;528.90153m;0.0000000;14.674826;623.89716m;-2.9218989;150.81339m;10.000101k;530.90423m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858908;1.4856064m;334.62349m;26.426210u
2024-07-24 13:51:46.818;903.70000;919.24999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.653607;41.200000;14.901144;572.21782m;-3.2198210;136.99140m;10.000110k;559.14034m;0.0000000;14.685012;610.43273m;-2.9235034;147.93037m;10.000107k;534.80189m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858983;1.4903163m;334.63546m;22.037420u
2024-07-24 13:52:02.368;919.25000;934.84999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.501053;41.200000;14.893000;574.09932m;-3.2158625;138.49286m;10.000096k;500.78112m;0.0000000;14.685449;612.77396m;-2.9190277;147.96879m;10.000099k;524.39158m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858812;1.4658113m;334.64038m;17.416401u
2024-07-24 13:52:17.968;934.85000;950.39999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.293579;41.500000;14.891102;583.66844m;-3.2181758;138.54620m;10.000105k;533.01935m;0.0000000;14.674083;624.85513m;-2.9241981;150.36756m;10.000105k;530.16913m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858899;1.4611694m;334.65780m;19.238061u
2024-07-24 13:52:33.518;950.40000;965.94999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.129115;41.400000;14.902567;569.84434m;-3.2223839;136.26327m;10.000110k;543.78343m;0.0000000;14.686956;606.61811m;-2.9262996;147.19576m;10.000105k;529.16105m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858837;1.4933593m;334.65817m;16.842792u
2024-07-24 13:52:49.068;965.95000;981.49999;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.926215;41.500000;14.887045;581.88873m;-3.2184995;138.84168m;10.000113k;570.68711m;0.0000000;14.676361;617.69214m;-2.9216244;148.86036m;10.000105k;532.01667m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858737;1.4637650m;334.67181m;16.724717u
2024-07-24 13:53:04.618;981.50000;997.09999;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.760827;41.600000;14.899098;576.23576m;-3.2206142;138.59033m;10.000098k;514.49957m;0.0000000;14.686814;609.73871m;-2.9236889;148.66271m;10.000098k;513.46402m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858648;1.4757850m;334.67243m;17.316510u
2024-07-24 13:53:20.218;997.10000;1.0126500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.582582;41.600000;14.891942;578.70857m;-3.2215087;138.66877m;10.000107k;538.72231m;0.0000000;14.676590;620.60671m;-2.9256816;149.84865m;10.000105k;530.18111m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858644;1.4755259m;334.67888m;16.942090u
2024-07-24 13:53:35.768;1.0126500k;1.0282500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.415016;41.800000;14.893064;577.45963m;-3.2219383;137.39113m;10.000106k;534.91393m;0.0000000;14.678085;616.29991m;-2.9267405;148.41188m;10.000118k;594.91953m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858576;1.4531188m;334.69163m;16.973808u
2024-07-24 13:53:51.368;1.0282500k;1.0438500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.235063;41.900000;14.904420;561.62867m;-3.2255120;135.67509m;10.000109k;546.08851m;0.0000000;14.691396;605.97455m;-2.9289083;146.78666m;10.000110k;553.44049m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.858622;1.4716895m;334.71737m;17.815472u
