Timestamp.abs;Timestamp.first;Timestamp.last;Sampling.min;Sampling.max;Any flag;Fault A flag;Fault B flag;Temperature;Humidity;Gate A.Top.mean;Gate A.Top.std;Gate A.Base.mean;Gate A.Base.std;Gate A.AI Freq mean;Gate A.AI Freq std;Gate A.Flags sum;Gate B.Top.mean;Gate B.Top.std;Gate B.Base.mean;Gate B.Base.std;Gate B.AI Freq mean;Gate B.AI Freq std;Gate B.Flags sum;Fault A.Pulse Width.max;Fault A.Pulse Width.min;Fault B.Pulse Width.max;Fault B.Pulse Width.min;Voltage.mean;Voltage.std;Current.mean;Current.std
2024-07-24 13:36:43.161;0.0000000;1.0499900;100.00000k;100.00000k;TRUE;FALSE;FALSE;25.704930;39.400000;15.290589;683.13496m;-3.0225554;156.18426m;10.000000k;0.0000000;2.0000000;15.093888;596.62120m;-3.1618807;197.19289m;10.000000k;0.0000000;2.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.867085;4.4440005m;332.24200m;7.3874638u
2024-07-24 13:36:44.168;1.0500000;16.549990;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.759067;39.600000;15.198017;605.62572m;-3.0618255;172.13923m;10.000094k;554.10235m;0.0000000;14.971430;578.82526m;-3.2046629;228.03042m;10.000096k;546.28147m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.865190;4.1699858m;332.16748m;46.665072u
2024-07-24 13:36:59.668;16.550000;32.099990;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.804707;39.300000;15.172905;614.17896m;-3.0517780;174.47463m;10.000088k;513.84548m;0.0000000;14.949512;578.79022m;-3.1984734;230.93356m;10.000090k;526.56628m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.864149;4.1401511m;332.05106m;27.237332u
2024-07-24 13:37:15.218;32.100000;47.699990;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.864826;39.500000;15.190658;613.61011m;-3.0490313;172.75447m;10.000085k;534.20552m;0.0000000;14.972362;574.86607m;-3.1919002;229.35342m;10.000069k;429.12061m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.863396;4.1866629m;332.02140m;76.527474u
2024-07-24 13:37:30.818;47.700000;63.199990;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.905274;39.400000;15.185452;627.22759m;-3.0464236;172.95574m;10.000085k;496.27314m;0.0000000;14.963365;587.07463m;-3.1865986;229.32623m;10.000083k;484.88451m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.862584;4.2010523m;331.89649m;32.729522u
2024-07-24 13:37:46.318;63.200000;78.649990;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.791015;40.200000;15.184176;626.78181m;-3.0407619;168.26315m;10.000087k;507.51427m;0.0000000;14.960702;588.66565m;-3.1738244;219.82821m;10.000083k;484.45925m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861787;4.1384003m;331.89472m;17.578326u
2024-07-24 13:38:01.768;78.650000;94.099990;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.784090;39.800000;15.186848;613.72380m;-3.0458590;169.39251m;10.000093k;544.58141m;0.0000000;14.959701;582.45655m;-3.1763431;224.29925m;10.000087k;512.66329m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861555;4.0952236m;331.84898m;20.177115u
2024-07-24 13:38:17.218;94.100000;109.64999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.819815;39.700000;15.176858;619.08784m;-3.0407615;172.98262m;10.000098k;571.23432m;0.0000000;14.955390;577.92159m;-3.1738454;226.16037m;10.000082k;481.97379m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861526;4.1513492m;331.76552m;42.597778u
2024-07-24 13:38:32.768;109.65000;125.19999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.840589;40.100000;15.180567;607.14460m;-3.0411954;171.29748m;10.000089k;520.75290m;0.0000000;14.956221;578.35766m;-3.1757490;227.25080m;10.000085k;498.69139m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861636;4.1674048m;331.72932m;17.500468u
2024-07-24 13:38:48.318;125.20000;140.74999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.880092;40.200000;15.180284;608.06904m;-3.0436835;173.58613m;10.000086k;485.06769m;0.0000000;14.955143;576.50957m;-3.1747035;228.79190m;10.000081k;474.45138m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861758;4.1329827m;331.70697m;23.105487u
2024-07-24 13:39:03.868;140.75000;156.34999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.881194;40.100000;15.172492;610.49064m;-3.0376824;169.12348m;10.000089k;497.22192m;0.0000000;14.946058;578.02860m;-3.1654998;222.66548m;10.000083k;462.37737m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861882;4.1055076m;331.62588m;36.158942u
2024-07-24 13:39:19.468;156.35000;171.79999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.867974;39.900000;15.193234;613.74328m;-3.0396803;169.05229m;10.000100k;581.96775m;0.0000000;14.968450;574.09697m;-3.1646641;222.35421m;10.000075k;436.52581m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.862098;4.1341544m;331.53280m;22.653427u
2024-07-24 13:39:34.918;171.80000;187.34999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.815881;40.000000;15.168623;621.82145m;-3.0356669;172.93198m;10.000086k;506.85386m;0.0000000;14.947516;581.92472m;-3.1672481;229.17549m;10.000079k;461.43379m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861830;4.1463390m;331.48480m;14.582021u
2024-07-24 13:39:50.468;187.35000;202.94999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.709808;39.800000;15.181288;617.69633m;-3.0385707;169.15572m;10.000102k;566.90624m;0.0000000;14.950718;581.85321m;-3.1637266;220.31532m;10.000079k;437.39420m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861910;4.1142578m;331.48217m;12.925191u
2024-07-24 13:40:06.068;202.95000;218.54999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.572738;39.800000;15.172583;612.68485m;-3.0356854;173.11260m;10.000084k;487.45816m;0.0000000;14.952767;576.54329m;-3.1654569;228.13912m;10.000076k;442.51238m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861840;4.1436514m;331.45895m;14.575812u
2024-07-24 13:40:21.668;218.55000;234.14999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.434728;40.200000;15.184648;604.97255m;-3.0359878;166.09019m;10.000096k;533.76332m;0.0000000;14.956343;572.86990m;-3.1584690;217.58583m;10.000082k;451.07999m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861938;4.1223985m;331.45409m;11.243682u
2024-07-24 13:40:37.268;234.15000;249.89999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.284608;40.400000;15.167459;612.75910m;-3.0359810;172.12324m;10.000099k;543.57647m;0.0000000;14.939076;579.28214m;-3.1639076;224.91816m;10.000090k;500.92789m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861692;4.1349946m;331.45280m;12.710570u
2024-07-24 13:40:53.018;249.90000;265.44999;100.00000k;100.00000k;FALSE;FALSE;FALSE;25.125054;40.400000;15.172421;604.60540m;-3.0354953;171.33200m;10.000079k;459.10863m;0.0000000;14.951240;567.24077m;-3.1636033;225.60144m;10.000079k;459.15656m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861824;4.1427060m;331.43875m;14.586570u
2024-07-24 13:41:08.568;265.45000;280.89999;100.00000k;100.00000k;FALSE;FALSE;FALSE;24.918621;40.200000;15.172894;615.70588m;-3.0327205;168.21627m;10.000086k;476.41707m;0.0000000;14.946752;581.63248m;-3.1557978;219.13287m;10.000093k;512.74521m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.862076;4.1270946m;331.42621m;10.287251u
2024-07-24 13:41:24.018;280.90000;296.54999;100.00000k;100.00000k;FALSE;FALSE;FALSE;24.706851;40.300000;15.173018;609.36881m;-3.0362049;170.39363m;10.000102k;567.93361m;0.0000000;14.945541;575.77882m;-3.1586406;220.69232m;10.000081k;451.54273m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861961;4.1100287m;331.42462m;10.330361u
2024-07-24 13:41:39.668;296.55000;312.09999;100.00000k;100.00000k;FALSE;FALSE;FALSE;24.520580;40.400000;15.179567;594.21231m;-3.0386204;167.98757m;10.000099k;544.84946m;0.0000000;14.950147;565.82311m;-3.1624726;222.15835m;10.000091k;503.09079m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861956;4.1364163m;331.41896m;10.896419u
2024-07-24 13:41:55.218;312.10000;327.64999;100.00000k;100.00000k;FALSE;FALSE;FALSE;24.332746;40.400000;15.169938;600.28129m;-3.0367775;170.40847m;10.000097k;541.18455m;0.0000000;14.941915;569.17655m;-3.1614246;222.23327m;10.000087k;480.19322m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861923;4.1365553m;331.42833m;11.628380u
2024-07-24 13:42:10.768;327.65000;343.09999;100.00000k;100.00000k;FALSE;FALSE;FALSE;24.148540;40.500000;15.169897;600.55948m;-3.0375823;170.42258m;10.000095k;528.46575m;0.0000000;14.942524;569.71239m;-3.1617779;222.78435m;10.000086k;475.30182m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861975;4.1465141m;331.42543m;15.290771u
2024-07-24 13:42:26.218;343.10000;358.54999;100.00000k;100.00000k;FALSE;FALSE;FALSE;23.965132;40.500000;15.167302;607.36405m;-3.0358479;171.83148m;10.000090k;499.62707m;0.0000000;14.942350;572.04735m;-3.1616291;222.68171m;10.000086k;475.31528m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.862005;4.1424777m;331.42405m;14.290832u
2024-07-24 13:42:41.668;358.55000;374.09999;100.00000k;100.00000k;FALSE;FALSE;FALSE;23.752635;40.700000;15.171740;602.47109m;-3.0428197;172.28390m;10.000096k;521.63445m;0.0000000;14.942780;568.82452m;-3.1688581;227.01367m;10.000083k;459.64078m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861968;4.1479431m;331.42621m;10.309544u
2024-07-24 13:42:57.218;374.10000;389.64999;100.00000k;100.00000k;FALSE;FALSE;FALSE;23.557610;40.700000;15.164581;604.60040m;-3.0378904;168.17403m;10.000106k;557.01198m;0.0000000;14.935372;571.68165m;-3.1600712;219.85337m;10.000093k;491.17100m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861965;4.0854599m;331.42357m;13.474923u
2024-07-24 13:43:12.768;389.65000;405.19999;100.00000k;100.00000k;FALSE;FALSE;FALSE;23.333659;40.700000;15.185673;602.67889m;-3.0409776;168.01171m;10.000094k;521.13108m;0.0000000;14.955410;573.25069m;-3.1602421;218.65874m;10.000086k;473.81647m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.862060;4.1608502m;331.41294m;13.458521u
2024-07-24 13:43:28.318;405.20000;420.84999;100.00000k;100.00000k;FALSE;FALSE;FALSE;23.090224;40.600000;15.160151;606.80923m;-3.0400232;172.57101m;10.000093k;518.49013m;0.0000000;14.932105;549.58312m;-3.1672297;227.20807m;10.000089k;494.34454m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861724;4.1444912m;331.39752m;14.729570u
2024-07-24 13:43:43.968;420.85000;436.49999;100.00000k;100.00000k;FALSE;FALSE;FALSE;22.855926;40.700000;15.177767;603.65879m;-3.0421717;167.11439m;10.000105k;557.18373m;0.0000000;14.945860;576.13639m;-3.1600686;217.24784m;10.000095k;502.86211m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861887;4.0985852m;331.40494m;14.492020u
2024-07-24 13:43:59.618;436.50000;452.24999;100.00000k;100.00000k;FALSE;FALSE;FALSE;22.634695;40.800000;15.162188;599.10676m;-3.0416201;171.86452m;10.000099k;550.77706m;0.0000000;14.936517;563.16808m;-3.1677440;224.85494m;10.000087k;485.65106m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861849;4.1776642m;331.39238m;22.287474u
2024-07-24 13:44:15.368;452.25000;467.79999;100.00000k;100.00000k;FALSE;FALSE;FALSE;22.375588;40.900000;15.179441;604.39241m;-3.0426440;166.66502m;10.000097k;508.35303m;0.0000000;14.946388;574.67716m;-3.1605164;216.63689m;10.000095k;505.52462m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.862086;4.0564545m;331.42068m;16.604702u
2024-07-24 13:44:30.918;467.80000;483.34999;100.00000k;100.00000k;FALSE;FALSE;FALSE;22.167594;40.800000;15.156015;600.50265m;-3.0430353;172.41427m;10.000092k;481.65359m;0.0000000;14.930357;569.46914m;-3.1692987;224.94003m;10.000102k;539.49797m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861699;4.1546573m;331.52171m;38.884508u
2024-07-24 13:44:46.468;483.35000;498.94999;100.00000k;100.00000k;FALSE;FALSE;FALSE;21.950653;40.900000;15.172594;605.89313m;-3.0436860;169.76212m;10.000085k;473.07899m;0.0000000;14.943246;574.72689m;-3.1666093;223.44261m;10.000087k;481.64728m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861778;4.1612151m;331.55877m;13.685263u
2024-07-24 13:45:02.068;498.95000;514.49999;100.00000k;100.00000k;FALSE;FALSE;FALSE;21.749916;40.900000;15.178454;601.97564m;-3.0470975;167.27465m;10.000090k;474.21701m;0.0000000;14.946785;568.69518m;-3.1649347;217.97973m;10.000094k;497.35072m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861810;4.1313551m;331.56076m;13.166215u
2024-07-24 13:45:17.618;514.50000;530.04999;100.00000k;100.00000k;FALSE;FALSE;FALSE;21.557679;40.900000;15.161234;630.55818m;-3.0456473;170.49276m;10.000098k;518.38520m;0.0000000;14.926236;579.94288m;-3.1692359;222.65657m;10.000092k;481.68600m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861563;4.1455211m;331.57208m;12.513754u
2024-07-24 13:45:33.168;530.05000;545.59999;100.00000k;100.00000k;FALSE;FALSE;FALSE;21.350678;40.900000;15.169834;591.92756m;-3.0474763;170.85377m;10.000086k;474.94217m;0.0000000;14.944452;561.40405m;-3.1702471;223.33915m;10.000084k;466.20508m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861581;4.1533744m;331.59449m;13.691833u
2024-07-24 13:45:48.718;545.60000;561.19999;100.00000k;100.00000k;FALSE;FALSE;FALSE;21.134261;40.900000;15.168357;604.88910m;-3.0480058;170.60648m;10.000102k;535.68839m;0.0000000;14.940655;569.80670m;-3.1698001;224.48279m;10.000103k;543.30547m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861631;4.1589509m;331.58837m;13.578940u
2024-07-24 13:46:04.318;561.20000;576.79999;100.00000k;100.00000k;FALSE;FALSE;FALSE;20.937501;41.100000;15.168191;603.52233m;-3.0459520;167.21384m;10.000100k;533.08851m;0.0000000;14.942312;567.31014m;-3.1670945;220.97292m;10.000096k;509.61902m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861617;4.1518034m;331.59297m;12.655866u
2024-07-24 13:46:19.918;576.80000;592.44999;100.00000k;100.00000k;FALSE;FALSE;FALSE;20.736982;40.800000;15.167899;598.32838m;-3.0488488;169.53250m;10.000092k;487.46849m;0.0000000;14.942773;565.64556m;-3.1712211;222.84086m;10.000090k;472.71673m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861581;4.1217553m;331.57103m;24.583740u
2024-07-24 13:46:35.568;592.45000;607.99999;100.00000k;100.00000k;FALSE;FALSE;FALSE;20.530189;40.800000;15.167696;598.60047m;-3.0494688;169.73887m;10.000110k;578.59300m;0.0000000;14.942058;566.63354m;-3.1713429;221.78717m;10.000090k;476.44970m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861486;4.1393575m;331.55183m;13.238896u
2024-07-24 13:46:51.118;608.00000;623.54999;100.00000k;100.00000k;FALSE;FALSE;FALSE;20.335979;40.800000;15.167852;599.06540m;-3.0507179;169.68820m;10.000106k;557.95780m;0.0000000;14.939037;564.48734m;-3.1731694;222.79067m;10.000089k;467.78142m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861445;4.1318135m;331.55641m;24.351767u
2024-07-24 13:47:06.668;623.55000;639.09999;100.00000k;100.00000k;FALSE;FALSE;FALSE;20.121984;40.900000;15.167421;596.40493m;-3.0516274;169.72181m;10.000102k;531.19315m;0.0000000;14.938711;563.04674m;-3.1756712;224.48694m;10.000094k;498.42321m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861375;4.1406061m;331.61547m;13.429608u
2024-07-24 13:47:22.218;639.10000;654.64999;100.00000k;100.00000k;FALSE;FALSE;FALSE;19.951834;41.200000;15.167238;593.31396m;-3.0548930;172.57944m;10.000110k;572.59343m;0.0000000;14.937000;562.05237m;-3.1772465;225.42646m;10.000093k;490.14111m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861277;4.1489717m;331.63123m;15.707164u
2024-07-24 13:47:37.768;654.65000;670.19999;100.00000k;100.00000k;FALSE;FALSE;FALSE;19.749017;41.200000;15.165399;588.24081m;-3.0530081;168.95267m;10.000099k;525.19437m;0.0000000;14.933550;537.73245m;-3.1750046;221.56246m;10.000098k;515.16102m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861282;4.1464917m;331.60536m;26.554329u
2024-07-24 13:47:53.318;670.20000;685.74999;100.00000k;100.00000k;FALSE;FALSE;FALSE;19.529247;41.000000;15.166831;593.36290m;-3.0527881;169.05935m;10.000117k;588.08737m;0.0000000;14.936628;565.16029m;-3.1746040;220.16086m;10.000093k;487.94433m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861293;4.1218541m;331.59288m;14.187393u
2024-07-24 13:48:08.868;685.75000;701.29999;100.00000k;100.00000k;FALSE;FALSE;FALSE;19.313418;41.000000;15.170786;604.36908m;-3.0559808;168.82557m;10.000102k;537.54857m;0.0000000;14.935166;577.89128m;-3.1767247;219.87088m;10.000108k;540.40954m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861392;4.1412965m;331.60795m;12.267391u
2024-07-24 13:48:24.418;701.30000;717.04999;100.00000k;100.00000k;FALSE;FALSE;FALSE;19.133571;41.200000;15.163128;602.31592m;-3.0529215;168.33064m;10.000098k;524.94088m;0.0000000;14.935610;569.86003m;-3.1737566;219.50861m;10.000092k;486.01057m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861397;4.1085892m;331.62331m;12.236609u
2024-07-24 13:48:40.168;717.05000;732.59999;100.00000k;100.00000k;FALSE;FALSE;FALSE;18.941640;41.300000;15.166968;589.34216m;-3.0587641;172.86734m;10.000101k;530.76588m;0.0000000;14.935944;558.28840m;-3.1855004;226.45959m;10.000095k;505.48120m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861096;4.1622439m;331.63525m;11.053172u
2024-07-24 13:48:55.718;732.60000;748.39999;100.00000k;100.00000k;FALSE;FALSE;FALSE;18.745951;41.200000;15.172722;594.35607m;-3.0578494;167.41270m;10.000114k;577.63379m;0.0000000;14.938058;566.92109m;-3.1774892;218.17096m;10.000109k;553.83771m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861243;4.1281211m;331.64521m;12.881455u
2024-07-24 13:49:11.518;748.40000;763.84999;100.00000k;100.00000k;FALSE;FALSE;FALSE;18.552786;41.200000;15.170059;599.77979m;-3.0566025;168.17541m;10.000108k;561.85585m;0.0000000;14.939398;555.65993m;-3.1788906;220.57944m;10.000100k;524.80418m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861194;4.1028206m;331.67003m;16.649035u
2024-07-24 13:49:26.968;763.85000;779.29999;100.00000k;100.00000k;FALSE;FALSE;FALSE;18.344714;41.200000;15.157696;599.64426m;-3.0596619;173.97238m;10.000096k;494.34780m;0.0000000;14.928220;569.31759m;-3.1865815;227.26065m;10.000099k;519.97494m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861055;4.1576264m;331.72091m;57.245838u
2024-07-24 13:49:42.418;779.30000;794.84999;100.00000k;100.00000k;FALSE;FALSE;FALSE;18.172299;41.300000;15.166827;597.11016m;-3.0596388;167.93292m;10.000105k;533.16884m;0.0000000;14.929299;562.82810m;-3.1785286;218.54156m;10.000109k;547.85292m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861098;4.1314033m;331.79214m;14.631238u
2024-07-24 13:49:57.968;794.85000;810.29999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.996282;41.200000;15.175256;589.37758m;-3.0602447;167.70520m;10.000105k;551.38647m;0.0000000;14.945094;559.73841m;-3.1785147;219.18870m;10.000095k;496.71472m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861080;4.1265582m;331.78941m;15.489656u
2024-07-24 13:50:13.418;810.30000;825.84999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.809754;41.400000;15.156655;591.50603m;-3.0621401;173.00830m;10.000102k;536.58336m;0.0000000;14.926789;560.25781m;-3.1875808;225.70331m;10.000097k;512.49888m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860829;4.1628535m;331.81304m;15.077084u
2024-07-24 13:50:28.968;825.85000;841.39999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.634698;41.400000;15.174904;602.72474m;-3.0628277;166.99644m;10.000114k;574.93032m;0.0000000;14.937984;568.80665m;-3.1799013;217.81286m;10.000109k;548.89880m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861122;4.1251691m;331.83569m;12.681787u
2024-07-24 13:50:44.518;841.40000;856.99999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.412397;41.400000;15.155937;574.61020m;-3.0633873;172.93065m;10.000098k;514.46937m;0.0000000;14.927773;557.51587m;-3.1882297;225.42306m;10.000102k;528.31764m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860793;4.1221653m;331.85250m;14.019457u
2024-07-24 13:51:00.118;857.00000;872.59999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.218523;41.400000;15.173531;581.68591m;-3.0643094;167.23632m;10.000102k;515.76395m;0.0000000;14.939658;564.11959m;-3.1804716;218.11260m;10.000105k;529.30773m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.861123;4.1072718m;331.87256m;14.213901u
2024-07-24 13:51:15.718;872.60000;888.04999;100.00000k;100.00000k;FALSE;FALSE;FALSE;17.017440;41.000000;15.156445;589.88066m;-3.0654139;172.74314m;10.000101k;522.52559m;0.0000000;14.925882;560.75213m;-3.1900204;225.08992m;10.000101k;531.55289m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860685;4.1283329m;331.87637m;12.064218u
2024-07-24 13:51:31.168;888.05000;903.59999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.850744;41.100000;15.167006;603.04639m;-3.0651767;167.11991m;10.000108k;543.35327m;0.0000000;14.931438;573.42530m;-3.1812271;217.37732m;10.000114k;575.81530m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860942;4.1299245m;331.87641m;18.440134u
2024-07-24 13:51:46.718;903.60000;919.14999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.653607;41.200000;15.165637;591.50493m;-3.0696777;171.52300m;10.000101k;509.66364m;0.0000000;14.930652;555.54606m;-3.1924749;224.49285m;10.000104k;523.42647m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860773;4.1592048m;331.82850m;13.179258u
2024-07-24 13:52:02.268;919.15000;934.74999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.501053;41.200000;15.162875;588.70836m;-3.0682938;171.14311m;10.000091k;482.05751m;0.0000000;14.934271;558.84312m;-3.1909282;223.80354m;10.000099k;520.29940m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860712;4.1388797m;331.82364m;13.494975u
2024-07-24 13:52:17.868;934.75000;950.29999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.293579;41.500000;15.165697;598.04894m;-3.0669252;166.93837m;10.000105k;529.07348m;0.0000000;14.931097;569.93324m;-3.1836244;216.90744m;10.000110k;557.21584m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860857;4.1036276m;331.86730m;31.923660u
2024-07-24 13:52:33.418;950.30000;965.84999;100.00000k;100.00000k;FALSE;FALSE;FALSE;16.129115;41.400000;15.170156;589.66124m;-3.0719183;170.72658m;10.000108k;543.38190m;0.0000000;14.934083;557.13333m;-3.1936330;222.80974m;10.000116k;581.10455m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860649;4.1876201m;331.89366m;11.058426u
2024-07-24 13:52:48.968;965.85000;981.39999;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.926215;41.500000;15.156832;586.98738m;-3.0686240;171.07215m;10.000101k;509.66364m;0.0000000;14.927625;549.97144m;-3.1917589;223.78581m;10.000108k;545.12302m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860635;4.1103438m;331.88293m;21.866115u
2024-07-24 13:53:04.518;981.40000;996.99999;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.760827;41.600000;15.165593;592.41844m;-3.0725341;170.74650m;10.000099k;523.33383m;0.0000000;14.931411;566.43297m;-3.1942830;223.32086m;10.000095k;505.75467m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860750;4.1839881m;331.83297m;10.870422u
2024-07-24 13:53:20.118;997.00000;1.0125500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.582582;41.600000;15.164596;597.72054m;-3.0690349;167.94116m;10.000113k;568.82456m;0.0000000;14.929720;562.62334m;-3.1888033;217.72870m;10.000110k;554.32971m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860710;4.1214031m;331.84601m;12.238530u
2024-07-24 13:53:35.668;1.0125500k;1.0281500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.415016;41.800000;15.170698;581.01320m;-3.0744113;168.28089m;10.000100k;502.83970m;0.0000000;14.935540;553.83433m;-3.1938037;220.66699m;10.000106k;534.97123m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860684;4.1240764m;331.86067m;15.468151u
2024-07-24 13:53:51.268;1.0281500k;1.0437500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.235063;41.900000;15.166274;593.58845m;-3.0747558;170.02645m;10.000105k;529.33704m;0.0000000;14.932933;564.82342m;-3.1965494;222.51285m;10.000114k;575.93398m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860547;4.1593183m;331.87241m;11.261764u
2024-07-24 13:54:06.868;1.0437500k;1.0593000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;15.041942;41.800000;15.162350;587.88882m;-3.0751985;170.63814m;10.000107k;533.80257m;0.0000000;14.928175;554.67146m;-3.1971107;222.94870m;10.000113k;570.69875m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860504;4.1625946m;331.89119m;11.344242u
2024-07-24 13:54:22.418;1.0593000k;1.0748500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;14.863108;41.900000;15.162010;589.24883m;-3.0756951;170.46042m;10.000103k;515.55789m;0.0000000;14.927400;555.99531m;-3.1970580;222.53473m;10.000108k;544.25001m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.860461;4.1517573m;331.90057m;10.652648u
