Timestamp.abs;Timestamp.first;Timestamp.last;Sampling.min;Sampling.max;Any flag;Fault A flag;Fault B flag;Temperature;Humidity;Gate A.Top.mean;Gate A.Top.std;Gate A.Base.mean;Gate A.Base.std;Gate A.AI Freq mean;Gate A.AI Freq std;Gate A.Flags sum;Gate B.Top.mean;Gate B.Top.std;Gate B.Base.mean;Gate B.Base.std;Gate B.AI Freq mean;Gate B.AI Freq std;Gate B.Flags sum;Fault A.Pulse Width.max;Fault A.Pulse Width.min;Fault B.Pulse Width.max;Fault B.Pulse Width.min;Voltage.mean;Voltage.std;Current.mean;Current.std
2024-09-16 11:14:46.003;3.3369000k;3.3524500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.289609;33.700000;14.944491;568.76339m;-2.7614678;144.81226m;10.000125k;577.65998m;0.0000000;14.897452;532.53034m;-2.8253492;131.31779m;10.000125k;581.25029m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871560;781.25921u;325.39182m;19.129509u
2024-09-16 11:15:01.553;3.3524500k;3.3680500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.292012;33.500000;14.941072;584.35951m;-2.7614376;143.86058m;10.000124k;556.62051m;0.0000000;14.891615;538.92641m;-2.8247064;131.45386m;10.000133k;595.61332m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871600;790.79956u;325.39902m;18.181376u
2024-09-16 11:15:17.153;3.3680500k;3.3836000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.299703;33.500000;14.940002;570.95459m;-2.7605005;145.06149m;10.000121k;545.71944m;0.0000000;14.891379;535.36172m;-2.8242715;132.00008m;10.000120k;537.18920m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871651;789.61087u;325.38808m;17.009559u
2024-09-16 11:15:32.703;3.3836000k;3.3991500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.310117;33.600000;14.940633;580.10339m;-2.7596786;143.34682m;10.000128k;572.40260m;0.0000000;14.891430;540.78756m;-2.8216620;128.33683m;10.000124k;555.64870m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871675;803.33336u;325.40009m;21.059569u
2024-09-16 11:15:48.253;3.3991500k;3.4147500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.316045;33.500000;14.944808;572.33247m;-2.7625260;142.23061m;10.000134k;601.49181m;0.0000000;14.894475;534.55608m;-2.8250218;131.12354m;10.000399k;4.8296833;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871702;793.34537u;325.40693m;19.569253u
2024-09-16 11:16:03.853;3.4147500k;3.4304500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.311238;33.700000;14.936824;578.38868m;-2.7602226;144.98049m;10.000127k;568.87637m;0.0000000;14.889555;537.62591m;-2.8239704;131.44400m;10.000124k;560.31350m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871608;789.17699u;325.40507m;21.227075u
2024-09-16 11:16:19.553;3.4304500k;3.4460000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.312840;33.700000;14.948934;565.83368m;-2.7622771;143.41029m;10.000132k;591.50581m;0.0000000;14.898792;528.55091m;-2.8250587;131.14571m;10.000123k;547.23260m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871535;810.86270u;325.39379m;16.518940u
2024-09-16 11:16:35.103;3.4460000k;3.4615500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.336873;33.700000;14.939677;579.32658m;-2.7610645;144.47523m;10.000131k;586.41062m;0.0000000;14.890906;540.06943m;-2.8244099;131.28132m;10.000124k;555.63726m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871585;800.19429u;325.40628m;16.865529u
2024-09-16 11:16:50.653;3.4615500k;3.4771000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.337995;33.600000;14.937884;569.42475m;-2.7607473;144.95074m;10.000125k;560.04353m;0.0000000;14.889621;532.90345m;-2.8243869;131.84076m;10.000124k;554.60460m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871639;798.51773u;325.39708m;16.361684u
2024-09-16 11:17:06.203;3.4771000k;3.4928000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.361387;33.700000;14.942391;581.10564m;-2.7614604;143.62519m;10.000131k;589.61367m;0.0000000;14.893365;539.76963m;-2.8236710;130.95069m;10.000125k;565.57702m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871662;796.31372u;325.39516m;15.717395u
2024-09-16 11:17:21.903;3.4928000k;3.5082500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.370520;33.800000;14.932797;574.69436m;-2.7593097;144.14373m;10.000131k;588.27271m;0.0000000;14.887689;537.42044m;-2.8240936;131.74531m;10.000134k;598.31806m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871583;763.55438u;325.40207m;15.316169u
2024-09-16 11:17:37.353;3.5082500k;3.5237000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.367315;33.700000;14.944198;568.87010m;-2.7615642;145.16836m;10.000120k;557.28954m;0.0000000;14.895940;531.75299m;-2.8247129;131.87045m;10.000118k;538.97772m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871648;787.27610u;325.40432m;15.979065u
2024-09-16 11:17:52.803;3.5237000k;3.5391500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.378050;33.500000;14.939989;577.77843m;-2.7593494;143.74101m;10.000131k;584.56277m;0.0000000;14.890507;537.41992m;-2.8216402;129.53103m;10.000398k;4.8502589;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871575;791.37172u;325.40848m;20.982442u
2024-09-16 11:18:08.253;3.5391500k;3.5546000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.381735;33.400000;14.948541;572.84754m;-2.7631497;142.33738m;10.000133k;592.44743m;0.0000000;14.897920;533.33713m;-2.8247452;130.76871m;10.000127k;568.89266m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871568;796.13842u;325.40116m;14.695953u
2024-09-16 11:18:23.703;3.5546000k;3.5700500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.401923;33.600000;14.938057;580.04024m;-2.7607024;144.88835m;10.000130k;581.21611m;0.0000000;14.888776;540.27758m;-2.8250521;131.70316m;10.000125k;557.33621m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871593;813.37346u;325.40004m;15.784200u
2024-09-16 11:18:39.153;3.5700500k;3.5855000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.393431;33.600000;14.933018;574.81363m;-2.7592611;144.08089m;10.000131k;585.53781m;0.0000000;14.887640;536.94824m;-2.8235904;131.85714m;10.000122k;545.34436m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871630;786.82113u;325.39614m;19.715351u
2024-09-16 11:18:54.603;3.5855000k;3.6010000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.406730;33.700000;14.944688;571.32025m;-2.7613295;144.65750m;10.000125k;582.11299m;0.0000000;14.896150;531.44160m;-2.8246134;131.53276m;10.000665k;6.8149195;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871514;790.48534u;325.40321m;25.834123u
2024-09-16 11:19:10.103;3.6010000k;3.6166000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.391348;33.700000;14.940543;575.38274m;-2.7607577;144.24364m;10.000122k;548.42393m;0.0000000;14.891739;536.87223m;-2.8240821;131.29532m;10.000129k;580.33972m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871553;788.31837u;325.40196m;19.407105u
2024-09-16 11:19:25.703;3.6166000k;3.6321500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.399680;33.800000;14.940425;576.88228m;-2.7608552;144.49666m;10.000136k;608.12536m;0.0000000;14.891235;537.60076m;-2.8238888;131.55215m;10.000136k;606.44255m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871598;791.62589u;325.41254m;15.552470u
2024-09-16 11:19:41.253;3.6321500k;3.6477500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.393752;33.700000;14.940869;575.79572m;-2.7600682;143.91636m;10.000130k;587.38409m;0.0000000;14.891526;537.24792m;-2.8238895;131.28343m;10.000121k;540.91520m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871570;780.90993u;325.40906m;16.325074u
2024-09-16 11:19:56.853;3.6477500k;3.6633000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.415863;33.700000;14.940322;576.49573m;-2.7598411;143.55855m;10.000125k;561.84925m;0.0000000;14.890973;537.05994m;-2.8220819;128.61012m;10.000133k;600.98736m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871498;795.96355u;325.41683m;21.061993u
2024-09-16 11:20:12.403;3.6633000k;3.6788500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.426918;33.600000;14.945928;570.20535m;-2.7625436;142.39194m;10.000129k;579.51492m;0.0000000;14.895214;533.65148m;-2.8246745;130.63660m;10.000127k;567.14636m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871486;773.68577u;325.41964m;15.313827u
2024-09-16 11:20:27.953;3.6788500k;3.6944000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.419708;33.700000;14.943848;572.94230m;-2.7614138;144.25741m;10.000134k;601.43519m;0.0000000;14.894573;535.77134m;-2.8245836;131.40680m;10.000128k;576.18247m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871541;790.88865u;325.41406m;15.401913u
2024-09-16 11:20:43.503;3.6944000k;3.7100500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.421150;33.800000;14.941088;570.67162m;-2.7609801;144.20079m;10.000130k;581.93357m;0.0000000;14.891671;534.23117m;-2.8243551;131.18496m;10.000125k;558.27651m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871532;788.22184u;325.41452m;16.031191u
2024-09-16 11:20:59.153;3.7100500k;3.7256000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.427559;33.800000;14.939928;573.13308m;-2.7612864;144.59664m;10.000123k;548.21894m;0.0000000;14.891051;535.24631m;-2.8243790;131.50812m;10.000128k;571.52681m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871517;805.29319u;325.40520m;16.768232u
2024-09-16 11:21:14.703;3.7256000k;3.7412000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.419227;33.900000;14.940907;575.99952m;-2.7612950;144.29591m;10.000128k;572.50375m;0.0000000;14.891601;538.72167m;-2.8245410;131.05670m;10.000126k;565.33866m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871463;781.92348u;325.41159m;18.830889u
2024-09-16 11:21:30.303;3.7412000k;3.7567500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.414100;34.100000;14.939576;580.50682m;-2.7611042;144.13902m;10.000124k;556.52609m;0.0000000;14.890417;539.53994m;-2.8243692;131.39667m;10.000127k;561.17300m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871484;791.13197u;325.40295m;19.851995u
2024-09-16 11:21:45.853;3.7567500k;3.7724500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.424354;34.100000;14.942409;572.87936m;-2.7612578;143.82167m;10.000129k;583.79880m;0.0000000;14.893685;535.13757m;-2.8240089;130.97467m;10.000118k;528.12677m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871491;777.74879u;325.39275m;16.869709u
2024-09-16 11:22:01.553;3.7724500k;3.7880000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.453195;34.000000;14.938543;570.94225m;-2.7610886;144.61318m;10.000121k;543.67041m;0.0000000;14.889724;533.07808m;-2.8239435;131.49746m;10.000125k;554.86909m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871546;790.09392u;325.39605m;23.694431u
2024-09-16 11:22:17.103;3.7880000k;3.8036500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.452554;33.800000;14.941745;577.88534m;-2.7613944;143.81522m;10.000128k;579.56866m;0.0000000;14.892864;539.14302m;-2.8237266;130.79911m;10.000123k;554.83965m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871483;778.64164u;325.41018m;15.742626u
2024-09-16 11:22:32.753;3.8036500k;3.8191500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.456079;33.900000;14.936110;574.78259m;-2.7601322;144.06173m;10.000131k;588.16571m;0.0000000;14.888155;536.47387m;-2.8238458;131.80739m;10.000127k;569.06751m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871655;770.19103u;325.40579m;15.894511u
2024-09-16 11:22:48.253;3.8191500k;3.8347000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.440217;33.800000;14.939368;569.85295m;-2.7605686;144.32496m;10.000129k;578.59295m;0.0000000;14.894189;533.21859m;-2.8236918;131.43291m;10.000128k;566.41523m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871680;801.18263u;325.39376m;14.889861u
2024-09-16 11:23:03.803;3.8347000k;3.8502500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.450791;33.700000;14.944911;576.97252m;-2.7615703;144.03904m;10.000117k;541.62641m;0.0000000;14.895041;534.32589m;-2.8242339;131.10537m;10.000114k;530.52273m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871608;788.46448u;325.39729m;15.115905u
2024-09-16 11:23:19.353;3.8502500k;3.8658000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.454637;33.600000;14.940788;572.91968m;-2.7612273;144.51473m;10.000132k;592.43341m;0.0000000;14.891981;536.59298m;-2.8237197;131.48228m;10.000128k;573.35005m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871550;799.33843u;325.39834m;17.272117u
2024-09-16 11:23:34.903;3.8658000k;3.8813500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.452714;33.700000;14.940984;578.10660m;-2.7611021;144.39179m;10.000121k;541.73145m;0.0000000;14.891903;537.77318m;-2.8231718;131.15658m;10.000123k;549.22386m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871597;792.10667u;325.39162m;14.085333u
2024-09-16 11:23:50.453;3.8813500k;3.8969000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.454797;33.900000;14.940721;574.56776m;-2.7610243;144.51297m;10.000116k;519.18779m;0.0000000;14.891654;535.28452m;-2.8235643;131.57130m;10.000121k;543.72231m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871636;792.85290u;325.38620m;15.294368u
2024-09-16 11:24:06.003;3.8969000k;3.9125000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.470339;33.700000;14.940954;576.90568m;-2.7606026;143.59440m;10.000128k;567.37906m;0.0000000;14.892312;536.33482m;-2.8232405;130.87719m;10.000126k;564.49339m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871524;799.49906u;325.39970m;15.104151u
2024-09-16 11:24:21.603;3.9125000k;3.9281000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.472582;33.800000;14.940822;573.10516m;-2.7602250;143.76070m;10.000124k;555.73424m;0.0000000;14.892280;534.32937m;-2.8227842;130.39553m;10.000120k;536.34437m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871466;782.93832u;325.39619m;14.904929u
2024-09-16 11:24:37.203;3.9281000k;3.9435500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.474345;34.000000;14.946511;570.70058m;-2.7622805;142.33539m;10.000125k;556.32348m;0.0000000;14.896105;533.96156m;-2.8228835;128.81643m;10.000129k;574.26094m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871568;790.76314u;325.38569m;16.229211u
2024-09-16 11:24:52.653;3.9435500k;3.9592000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.479151;34.000000;14.936497;578.68837m;-2.7602718;144.44600m;10.000128k;577.75795m;0.0000000;14.887790;541.31400m;-2.8233726;131.31053m;10.000125k;560.16238m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871599;804.06082u;325.37978m;14.526623u
2024-09-16 11:25:08.303;3.9592000k;3.9747500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.486842;34.000000;14.947432;571.69279m;-2.7611503;143.55957m;10.000129k;578.55840m;0.0000000;14.898754;530.75557m;-2.8242974;130.91958m;10.000131k;582.82544m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871530;784.09699u;325.39817m;23.013918u
2024-09-16 11:25:23.853;3.9747500k;3.9903000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.487643;33.800000;14.940024;571.27361m;-2.7608322;144.54905m;10.000131k;583.74072m;0.0000000;14.891387;534.94108m;-2.8240857;131.28899m;10.000129k;573.50629m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871540;789.93662u;325.40226m;17.697365u
2024-09-16 11:25:39.403;3.9903000k;4.0058000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.493412;33.800000;14.940014;576.45405m;-2.7610928;144.54049m;10.000126k;563.67468m;0.0000000;14.890693;536.37463m;-2.8246352;131.62232m;10.000130k;580.41656m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871553;797.14214u;325.40451m;14.957008u
2024-09-16 11:25:54.903;4.0058000k;4.0214000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.500782;33.700000;14.941023;578.48065m;-2.7607517;143.93006m;10.000126k;565.44653m;0.0000000;14.892025;538.50702m;-2.8243273;130.89902m;10.000128k;572.40388m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871664;799.12646u;325.40733m;14.945966u
2024-09-16 11:26:10.503;4.0214000k;4.0369500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.496937;33.700000;14.939387;572.09477m;-2.7603905;144.54796m;10.000132k;590.56233m;0.0000000;14.890484;534.64206m;-2.8244777;131.27891m;10.000127k;562.13486m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871577;797.02711u;325.40356m;23.831512u
2024-09-16 11:26:26.053;4.0369500k;4.0525000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.491809;33.800000;14.938575;572.01128m;-2.7602220;144.24910m;10.000129k;578.61533m;0.0000000;14.890026;533.78546m;-2.8242129;131.45532m;10.000116k;521.14707m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871605;797.04113u;325.41006m;19.825023u
2024-09-16 11:26:41.603;4.0525000k;4.0680500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.488124;33.800000;14.938683;575.83680m;-2.7599412;143.91822m;10.000128k;574.25346m;0.0000000;14.890507;537.60827m;-2.8239654;131.28341m;10.000123k;542.98099m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871596;791.38729u;325.40646m;20.910541u
2024-09-16 11:26:57.153;4.0680500k;4.0837000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.498218;34.000000;14.943503;577.44173m;-2.7611709;144.01853m;10.000128k;578.63741m;0.0000000;14.893640;538.07284m;-2.8240715;130.72440m;10.000126k;566.39172m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871742;795.70462u;325.40773m;19.836116u
2024-09-16 11:27:12.803;4.0837000k;4.0993000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.501263;34.000000;14.940543;573.59413m;-2.7606677;144.03187m;10.000120k;536.35618m;0.0000000;14.891994;535.22661m;-2.8239204;131.03654m;10.000128k;572.51524m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871775;783.43454u;325.39254m;16.675958u
2024-09-16 11:27:28.403;4.0993000k;4.1149000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.505589;33.900000;14.940789;573.07909m;-2.7605906;144.15965m;10.000130k;581.90807m;0.0000000;14.891958;535.41459m;-2.8239104;131.03346m;10.000405k;4.8319605;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871569;805.14075u;325.38757m;20.561101u
2024-09-16 11:27:44.003;4.1149000k;4.1304500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.496456;33.700000;14.938248;570.79189m;-2.7600039;143.96934m;10.000138k;619.54989m;0.0000000;14.890886;535.05415m;-2.8235649;131.29690m;10.000128k;572.48724m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871470;795.44863u;325.39389m;14.749991u
2024-09-16 11:27:59.553;4.1304500k;4.1461000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.473383;33.800000;14.943437;574.46523m;-2.7610478;144.18190m;10.000117k;524.36170m;0.0000000;14.893191;534.72195m;-2.8239274;130.89352m;10.000118k;530.94431m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871628;801.71564u;325.39684m;19.914843u
2024-09-16 11:28:15.203;4.1461000k;4.1616500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.503826;33.700000;14.938464;573.55905m;-2.7601718;143.86639m;10.000129k;577.61291m;0.0000000;14.891060;536.07892m;-2.8240705;131.26506m;10.000127k;557.00809m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871583;770.13395u;325.41102m;15.812707u
2024-09-16 11:28:30.753;4.1616500k;4.1772500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.499180;33.800000;14.940967;573.91941m;-2.7605731;144.01866m;10.000133k;595.61332m;0.0000000;14.892211;534.80938m;-2.8246105;131.03807m;10.000130k;586.32777m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871520;801.98231u;325.41629m;14.876409u
2024-09-16 11:28:46.353;4.1772500k;4.1928000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.517285;34.100000;14.942123;575.36433m;-2.7603384;144.13805m;10.000127k;560.12295m;0.0000000;14.895442;534.00970m;-2.8244882;131.12917m;10.000129k;579.49957m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871671;794.76716u;325.41181m;21.715896u
2024-09-16 11:29:01.903;4.1928000k;4.2083500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.509274;34.000000;14.943982;572.73493m;-2.7610929;144.11885m;10.000120k;559.34037m;0.0000000;14.894527;535.72499m;-2.8247359;130.91702m;10.000113k;522.71132m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871656;789.98012u;325.40425m;19.918193u
2024-09-16 11:29:17.453;4.2083500k;4.2239000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.511517;34.100000;14.940740;574.06114m;-2.7611581;144.35854m;10.000123k;549.19195m;0.0000000;14.891730;536.62848m;-2.8243725;131.13676m;10.000132k;589.70912m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871628;790.18600u;325.40907m;21.645319u
2024-09-16 11:29:33.003;4.2239000k;4.2394500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.489406;33.900000;14.940535;573.72478m;-2.7615706;144.24874m;10.000127k;566.30106m;0.0000000;14.891888;536.78602m;-2.8247280;131.17681m;10.000125k;559.98461m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871670;783.56102u;325.41068m;17.957904u
2024-09-16 11:29:48.553;4.2394500k;4.2549500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.499020;33.900000;14.940581;576.95283m;-2.7612994;144.46157m;10.000132k;592.37429m;0.0000000;14.891659;537.76955m;-2.8242435;131.32218m;10.000122k;542.63607m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871568;776.27935u;325.41331m;16.361398u
2024-09-16 11:30:04.053;4.2549500k;4.2708000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.495655;34.000000;14.937741;575.85441m;-2.7604771;142.97218m;10.000136k;599.49423m;0.0000000;14.889677;536.84654m;-2.8233361;130.23444m;10.000139k;599.20163m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871615;810.14585u;325.42117m;20.168892u
2024-09-16 11:30:19.903;4.2708000k;4.2862500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.502865;34.000000;14.944507;573.33926m;-2.7614833;144.41480m;10.000122k;562.60583m;0.0000000;14.895775;532.19008m;-2.8245077;131.37746m;10.000119k;552.79684m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871541;781.17491u;325.41268m;15.244026u
2024-09-16 11:30:35.353;4.2862500k;4.3017500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.511037;34.000000;14.940391;576.79622m;-2.7610219;144.34547m;10.000136k;609.09435m;0.0000000;14.891429;536.96543m;-2.8240007;131.47008m;10.000126k;562.73998m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871675;777.95182u;325.40994m;16.237444u
2024-09-16 11:30:50.853;4.3017500k;4.3172000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.511998;33.900000;14.940486;576.01790m;-2.7597503;143.58964m;10.000130k;580.31773m;0.0000000;14.891401;537.82701m;-2.8228790;130.10674m;10.000130k;574.38886m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871549;789.91498u;325.40456m;15.356526u
2024-09-16 11:31:06.303;4.3172000k;4.3327500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.508152;34.000000;14.940866;571.78178m;-2.7607381;144.33904m;10.000123k;549.25210m;0.0000000;14.892184;535.45804m;-2.8235774;130.05105m;10.000129k;581.25983m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871535;770.97933u;325.41105m;20.628746u
2024-09-16 11:31:21.853;4.3327500k;4.3483500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.499500;34.300000;14.941681;575.36357m;-2.7609203;144.00827m;10.000135k;608.03511m;0.0000000;14.892345;536.71953m;-2.8245808;131.04535m;10.000120k;539.39751m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871611;789.03097u;325.41614m;14.266031u
2024-09-16 11:31:37.453;4.3483500k;4.3640500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.515523;34.200000;14.941610;573.52788m;-2.7621183;144.55233m;10.000129k;583.79880m;0.0000000;14.892864;533.32792m;-2.8257092;133.04028m;10.000398k;4.8146588;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871487;772.27584u;325.39929m;19.384927u
2024-09-16 11:31:53.153;4.3640500k;4.3796000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.524015;34.300000;14.941056;572.86833m;-2.7604741;144.34610m;10.000131k;582.73148m;0.0000000;14.892040;535.68066m;-2.8240060;131.18317m;10.000123k;550.23482m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871600;803.69764u;325.39655m;17.902009u
2024-09-16 11:32:08.703;4.3796000k;4.3952000k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.499981;34.100000;14.941356;573.38778m;-2.7611679;144.07115m;10.000122k;549.38192m;0.0000000;14.892516;536.32137m;-2.8242043;130.76635m;10.000399k;4.9749753;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871593;808.75951u;325.41761m;19.796638u
2024-09-16 11:32:24.303;4.3952000k;4.4109500k;100.00000k;100.00000k;FALSE;FALSE;FALSE;85.507512;34.300000;14.941860;573.58775m;-2.7608730;143.08554m;10.000128k;570.02595m;0.0000000;14.893590;532.84818m;-2.8242130;130.48877m;10.000125k;564.71993m;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000;14.871536;797.51444u;325.41814m;17.928499u
